index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,43.56895446777344,0.31959043027807443,0.3212457215301601,0.3182430560770833,0.3198598840424991,-0.012319709385645803,MMM,-1.4473987932710248,-0.06141873998968708,-1.482401853679936,-1.3300265067418666,-5.960921030504009,-0.743471311370907,7.036455025772283,-1.4075231144902984,-1.4023154107429476,-0.010200983315476852,-0.007738522048208007,-0.03412010982217769,-0.018291285544723264,-0.1053200582809403
2010-01-05,43.29605484008789,0.31758865330935654,0.3203988266976377,0.3145089910303615,0.3187435003192628,-0.09293305613556542,MMM,-0.7326994545855547,-0.06669451632632736,-1.482401853679936,-1.3300265067418666,-5.960921030504009,-0.743471311370907,7.036455025772283,-1.4135707997804332,-1.4083701953837895,-0.010200983315476852,-0.007738522048208007,-0.03412010982217769,-0.018291285544723264,-0.1053200582809403
2010-01-06,43.91007614135742,0.32209261636268255,0.32567272288385707,0.3214767120079149,0.322901047908535,0.8994684950000065,MMM,-0.018000115900084712,-0.05173436003111829,-1.4658611193928184,-1.3332364222040087,2.065969899907467,0.7164905048237304,0.18767131186130323,-1.4065152376899983,-1.4013063508005807,0.03798969181360016,0.04819035416175854,0.06366771922549302,0.04115507150830888,1.2997758634054843
2010-01-07,43.94156265258789,0.3223236068404373,0.3224391020793147,0.3161258189957773,0.32074527728798063,0.5722609515270487,MMM,0.6966992227853853,-0.04418784759117436,-1.4622685628084622,-1.3290933233436502,2.189370666550028,-0.1013284570158446,0.8713845973257318,-1.4026385272344843,-1.3974250894920062,-0.01969840626887689,-0.02954728843599687,-0.048893914523835354,0.002110681086230438,-0.42823123203060515
2010-01-08,44.25117492675781,0.3245948375735799,0.3245948375735799,0.3206682804620624,0.3221696131886008,0.13607960243473985,MMM,1.4113985614708553,-0.02983328791920495,-1.4520935411302764,-1.3295596234323317,3.076688088090112,0.6015561193534322,-0.6031113998077353,-1.3975678018443458,-1.3923484116000164,0.013014903796465636,0.019698085301558425,0.041506851689347285,0.020753425844673642,-0.5709306951490936
2010-01-11,44.07274627685547,0.3232859969118371,0.32567272288385707,0.32109176300461284,0.32482582805133464,-0.060105595407573424,MMM,-1.4473987932710248,-0.02837237564683373,-1.4517929335303397,-1.325624415418386,1.8363242837293885,0.4563653447561699,-1.216814972921662,-1.3955053899010672,-1.390283578600584,0.024271227655057705,0.009849203134438446,0.0038695819914224693,-0.011959563253350418,-0.25665955687660913
2010-01-12,44.109500885009766,0.3235554506762618,0.3240558949184413,0.3206682804620624,0.3217461657723396,-0.017196540503399266,MMM,-0.7326994545855547,-0.026570767420931354,-1.4513881162218023,-1.322537634783908,1.9407835390863573,0.24322335452474209,-0.999325020780529,-1.393799649226742,-1.388575835564912,-0.02814048867916171,-0.014773804701657667,-0.0038695819914224693,0.0024621402999503786,0.05643055966770393
2010-01-13,43.9677963256836,0.32251606377894376,0.32378644115401656,0.3202833314587603,0.32378644115401656,0.011573404958620347,MMM,-0.018000115900084712,-0.031729945961619925,-1.452887468920929,-1.3199056389318915,1.1364803517464797,0.06356283403576642,-0.8050122154953555,-1.3933053818331227,-1.3880809879530107,0.01864306572576167,-0.0024621402999503786,-0.0035174808430655973,-0.00949742295340004,0.03791562100972317
2010-01-14,43.82086563110352,0.3214382135949558,0.32309350484704147,0.32113022629128274,0.3223621052533964,-0.18018556835108884,MMM,0.6966992227853853,-0.04203614576560014,-1.454846431227481,-1.3185005467236763,0.4377737951822014,-0.04022559455348842,-0.8050122154953566,-1.3936445863336075,-1.3884205906441411,-0.013014903796465636,-0.006331722291372847,0.007738522048208007,-0.009848882167119979,-0.2508634863360358
2010-01-15,43.75263595581055,0.3209377693527763,0.32370944432809834,0.31901298920997667,0.321515210420874,0.3611577630501515,MMM,1.4113985614708553,-0.05265717338377874,-1.4565606114537124,-1.3178428068027113,0.14887691398461003,-0.2805150919487617,0.17198475120132953,-1.3942183341985022,-1.3889950120290877,-0.007738522048208007,0.0056281619292960355,-0.01934630512052002,-0.004572821386180816,0.7091223074848813
