index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,32.8289909362793,0.13293482293321288,0.1335195812364189,0.13121304148078558,0.13257748165247396,0.5801761833980277,AXP,-1.4473987932710248,-0.22416115778542658,-1.2196867174266592,-1.1514647669150075,-6.47625628940835,0.3805846695634937,6.786208613456328,-1.1941209787497578,-1.2051426020182598,0.0009447548178351252,0.006140816219150294,-0.0009447548178351252,-0.004251126389922997,1.4042801098425481
2010-01-05,32.756797790527344,0.13264245617423273,0.1339419094315395,0.1311480669590268,0.13264245617423273,1.681824318232141,AXP,-0.7326994545855547,-0.22511793522334728,-1.2196867174266592,-1.1514647669150075,-6.47625628940835,0.3805846695634937,6.786208613456328,-1.1949687699281393,-1.2060117528475351,0.0009447548178351252,0.006140816219150294,-0.0009447548178351252,-0.004251126389922997,1.4042801098425481
2010-01-06,33.286285400390625,0.1347865658217806,0.13537131173236375,0.13374698586626318,0.1339419094315395,1.0226994980685082,AXP,-0.018000115900084712,-0.21568216546009472,-1.2057243854062762,-1.15905081703022,4.270000763362267,0.680676039743686,6.786208613456328,-1.1911064424163418,-1.2020521160343511,0.01889455577603237,0.02078406541170262,0.03778929174562145,0.031176188214332285,-0.8399582873518744
2010-01-07,33.82615661621094,0.13637839823069037,0.13722305462093148,0.13355207469360975,0.1340393650178662,1.1939049502860493,AXP,0.6966992227853853,-0.20321538845675677,-1.1954788832746222,-1.1616676003020516,4.842628987706084,0.6296239197176564,6.786208613456328,-1.1868673188252634,-1.1977061899637114,0.0014170421299743324,0.02692506182440929,-0.0028340842599486648,0.02314586235951208,0.2183604892635461
2010-01-08,33.80198287963867,0.13628094264436363,0.13800272409679096,0.13449418667017757,0.1356636908839668,0.8781318854025889,AXP,1.4113985614708553,-0.197447736207383,-1.1928444213301308,-1.1595261590252162,4.560066296009292,0.5844137521835162,6.786208613456328,-1.1844368834944008,-1.195214521098564,0.023618329865207996,0.01133669742690808,0.013698674568274248,-0.0014170421299743324,-0.4023304882896995
2010-01-11,33.41521453857422,0.13472159130002184,0.1363134237089316,0.13400688395329824,0.1355987287548309,0.7276839549548546,AXP,-1.4473987932710248,-0.20420855826222123,-1.194762953900628,-1.1571321537172228,1.3331396126339428,0.04387592601068178,5.088767786154453,-1.1843238374835092,-1.1950986269531447,-0.0009445746242784142,-0.02456308468304312,-0.007085571036985083,-0.02267357504737287,-0.191611091635597
2010-01-12,33.85838317871094,0.1365083472742079,0.13758039590167037,0.13400688395329824,0.134071858475057,2.2745897522279925,AXP,-0.7326994545855547,-0.1970815725797816,-1.193015004019314,-1.1558194563088386,2.453608419821458,0.4409268476806491,5.463185788138723,-1.1827627618400678,-1.1934982208335043,-0.022201287735233662,0.01842226846389283,0.0,0.025980126813017455,1.9717947004400456
2010-01-13,33.963134765625,0.13693067546932847,0.13722305462093148,0.1350464515161928,0.13595607003556978,1.5336403101304055,AXP,-0.018000115900084712,-0.18980836971996745,-1.1911549496135034,-1.154809366984317,2.645019918489166,0.5116331380893718,5.463185788138723,-1.1812857933199308,-1.1919840408717106,0.02739716894299145,-0.005195881207757786,0.01511571669824858,0.006140816219149958,-0.9442499609937679
2010-01-14,34.39017868041992,0.13865245692175576,0.13884738048703207,0.1365083472742079,0.13657332179596668,0.9753629399248983,AXP,0.6966992227853853,-0.17283448975328494,-1.1859821015998102,-1.1558828847803808,3.2527422986633923,0.9836239631008332,5.7705549580260715,-1.179027542313899,-1.1896688944245022,0.008975080672655669,0.023618329865207996,0.021256532917398537,0.02503537199518233,-0.7114205796293824
2010-01-15,34.1565055847168,0.1377103449451879,0.13917224070320303,0.1365083472742079,0.13813267314030847,2.5602849916574697,AXP,1.4113985614708553,-0.16861870422900854,-1.184659968143622,-1.1547231839166217,2.2641846665662504,0.7362608304571117,5.817134640385235,-1.177767319781055,-1.1883769212506554,0.02267357504737287,0.004723593895618915,0.0,-0.013698674568274248,2.0202492940508856
2010-01-19,34.61579895019531,0.13956207544113275,0.1398544545927358,0.13680072642581093,0.13722305462093148,1.3562311226530497,AXP,-0.7326994545855547,-0.1519617586451985,-1.1803399076747885,-1.1553648021798555,2.8501718897934163,0.9285764798602465,5.904937324634732,-1.1757599450281881,-1.186318971751285,-0.01322620706257833,0.009919655296933748,0.004251306583479708,0.02692488163085258,-1.5345116036576074
2010-01-20,34.63190841674805,0.13962704996289152,0.1405041874177006,0.13728801675006735,0.13946461985480604,1.9763694359232495,AXP,-0.018000115900084712,-0.140211384572662,-1.1772970797578246,-1.1552071701730702,2.8676914079690277,0.8957757288119662,5.977158384325265,-1.1740557310644404,-1.1845718210169711,0.03259323034430662,0.009447367984794541,0.007085390843428372,0.0009447548178351252,0.790559398655595
2010-01-21,33.971187591552734,0.1369631565338964,0.14001688470082124,0.13491650247267528,0.13965954342008235,3.5438563454327396,AXP,0.6966992227853853,-0.15455957152894753,-1.17806813384411,-1.153807914746559,0.9279568649518564,0.20224305593494094,2.3560951984544083,-1.1738021086438184,-1.1843118087134377,0.0028342644535053756,-0.007085571036985419,-0.034482739979976536,-0.038734046563456574,1.9980268856895338
2010-01-22,31.094594955444336,0.12536547084134805,0.1347865658217806,0.12406600519141842,0.13436423762666005,6.247773469455779,AXP,1.4113985614708553,-0.2642449861612762,-1.1669039507808305,-1.1759884359355939,-2.649696030128353,-2.312375777732962,1.2623649506474963,-1.1783890630870268,-1.1890143290507855,-0.07699580581477394,-0.07605087080338177,-0.15777045070733237,-0.16863486082210055,3.446493206065556
2010-01-25,30.44998550415039,0.12276655193411169,0.12763952953241345,0.12182443995754387,0.12702227777201655,3.7241762902120934,AXP,-1.4473987932710248,-0.3689481252976593,-1.1586579624519542,-1.1957141910811504,-3.035141623762323,-2.399323965627427,1.8224352235173553,-1.1833692530775966,-1.194119992297384,-0.10675495189913224,-0.10392068744562652,-0.032593230344306286,-0.03778929174562145,-3.21636942365336
2010-01-26,30.69976043701172,0.1237736260398154,0.12744460596713714,0.12188941447930264,0.1219543890010614,3.1721026552664013,AXP,-0.7326994545855547,-0.43766739798654186,-1.1560347351263334,-1.2070458488568625,-2.6966458312308976,-1.8315159592988046,1.8224352235173558,-1.1873618861390296,-1.198213217639693,-0.07368907385557232,-0.0028342644535053756,0.0009447548178351252,0.014643249192552327,-0.7035134495041796
2010-01-27,31.159040451049805,0.12562535653576026,0.12617763377439833,0.12289650097762923,0.12331881678012692,2.3483877403897693,AXP,-0.018000115900084712,-0.4707110921750905,-1.1564018691058697,-1.2127034417927651,-2.120319136808217,-1.4843649657851392,1.8224352235173564,-1.190253084752886,-1.2011772584753506,0.019839310593867496,-0.018422268463893162,0.014643429386109373,0.026924881630852913,-1.0497408202470666
