index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,27.582881927490234,0.15845639661411645,0.15857421429996843,0.15503987228298874,0.15555037892417906,2.554045005881322,HON,-1.4473987932710248,-0.17227806887379904,-1.5608958076430297,-1.5108029250572328,5.947554625373447,0.3648289541061813,6.791567248841751,-1.5385071400936987,-1.5303917161190692,0.021848042805989582,0.003177801767985026,0.024231433868408203,0.0031779607137044272,-0.624815362905005
2010-01-05,27.63755989074707,0.15877056663424507,0.1588883686068821,0.15743536761852087,0.1577102546012222,1.9920080377207967,HON,-0.7326994545855547,-0.17143131764689915,-1.5608958076430297,-1.5108029250572328,5.947554625373447,0.3648289541061813,6.791567248841751,-1.5378544813658885,-1.5297371673676277,0.021848042805989582,0.003177801767985026,0.024231433868408203,0.0031779607137044272,-0.624815362905005
2010-01-06,27.63755989074707,0.15877056663424507,0.15920253862701073,0.1579851572971385,0.15880983395845746,1.6465095945685184,HON,-0.018000115900084712,-0.17119913974175813,-1.5610116539062961,-1.5102238431097967,5.947554625373447,0.38386295909845447,6.791567248841751,-1.5376369284566183,-1.5295189844504802,0.01112270355224639,0.0031779607137044272,0.005561351776123047,0.0,-0.38371147013614143
2010-01-07,28.170766830444336,0.16183365362103183,0.1624227106238618,0.15739610029430853,0.15880983395845746,4.035475694183362,HON,0.6966992227853853,-0.15783473201850004,-1.5466713988115277,-1.5189901278912177,5.947554625373447,0.9738548071569357,6.791567248841751,-1.5343465141500492,-1.5262190414874608,0.0,0.03257338205973307,-0.00595855712890625,0.03098440170288086,2.6609663573981237
2010-01-08,28.79283332824707,0.16540727867543886,0.1657214329823525,0.16018430029839398,0.16069482265279925,2.2053963590330503,HON,1.4113985614708553,-0.1337941137440627,-1.5307827278111377,-1.5260004592032055,5.947554625373447,1.0232361592917494,6.791567248841751,-1.5294027173186648,-1.5212609279964773,0.019067446390787463,0.03336795171101888,0.028203805287679035,0.0361487070719401,-2.036711702669199
2010-01-11,29.155134201049805,0.16748860399084237,0.16937359268518418,0.1661141376509058,0.16615342068833314,1.1503107060080102,HON,-1.4473987932710248,-0.10937449400162286,-1.519309444972665,-1.5286326955875673,5.947554625373447,1.050767646067119,6.791567248841751,-1.524665600103451,-1.5165100926417519,0.05521599451700876,0.03694311777750651,0.0599827766418457,0.021053473154703777,-1.1737983082763919
2010-01-12,28.8270206451416,0.1656036310097155,0.16693881431222474,0.1643862339666283,0.16646757499524678,0.7754753285107842,HON,-0.7326994545855547,-0.10505555103716563,-1.517575311011828,-1.525805993940653,3.6051870166840505,0.45775764884231185,4.423278411133217,-1.5224007605036336,-1.5142386943303403,0.00317780176798473,-0.02462879816691081,-0.017478466033935547,-0.01906728744506836,-0.416376553969155
2010-01-13,28.92954635620117,0.16619268801254544,0.1668995469880124,0.16430769931820366,0.1655643479722882,0.5212615449446995,HON,-0.018000115900084712,-0.09987495101341341,-1.5158874135757847,-1.5234708236317418,3.7364065222593106,0.37909208292546726,4.328897134424909,-1.5203962031456213,-1.5122283320077794,-0.009136517842610678,-0.0003972053527832031,-0.0007944107055661102,0.00595855712890625,-0.2820709570889892
2010-01-14,29.10045623779297,0.1671744496839287,0.167802774010971,0.16540727867543886,0.16587851799241685,0.10912186745570589,HON,0.6966992227853853,-0.09153779425881307,-1.513632309239076,-1.521737170553902,3.9311623142691063,0.45141828430509245,4.514331160828475,-1.518383876818057,-1.510210178217636,0.003177960713704723,0.009136517842610678,0.011122703552245797,0.009930928548177084,-0.45791286694020744
2010-01-15,29.141468048095703,0.1674100693424177,0.16811692831788463,0.16576071601977982,0.16705663199807672,1.5288521362272143,HON,1.4113985614708553,-0.08534035969733339,-1.5119376222652297,-1.520027305367736,3.9743123993387597,0.4295044162239688,4.57440023650655,-1.5166761202111072,-1.508497476146531,0.011917114257812203,0.003177801767985026,0.0035751660664876304,0.0023833910624186196,1.581774874873285
2010-01-19,29.29185485839844,0.16827401332794895,0.16968776270531283,0.16682101233958774,0.16776350668675866,1.214543653780873,HON,-0.7326994545855547,-0.07655203716933048,-1.50985787177222,-1.518703842300199,4.122458330228968,0.5468492463553181,4.840597758404935,-1.5149525443440783,-1.5067689090046132,0.007150332132975261,0.015889644622802734,0.01072533925374349,0.008739153544108072,-0.34898314204199354
2010-01-20,28.95688247680664,0.1663497573093948,0.167567154352482,0.1645433189766926,0.1671744496839287,0.8418080195322283,HON,-0.018000115900084712,-0.08410899022855728,-1.510122337860789,-1.5168126245264868,2.5098411142636445,0.16756316413952527,2.672448330347147,-1.5141824746651702,-1.5059966092936392,-0.00595855712890625,-0.02145083745320638,-0.023039817810058594,-0.019464651743570965,-0.4140386038467512
2010-01-21,27.84263229370117,0.15994868063990497,0.16693881431222474,0.15975232830562833,0.1663497573093948,2.5728826351602407,HON,0.6966992227853853,-0.1343198662064905,-1.511158928988627,-1.5185863492408551,-0.6284741207923208,-0.5217145090532912,-0.3287819666921892,-1.5155766673915179,-1.5073948394396786,-0.008342107137044271,-0.0063559214274088545,-0.048462867736816406,-0.06474955876668294,1.9284399037212623
2010-01-22,27.261594772338867,0.15661069095720193,0.16132314697984154,0.15649287327134995,0.1593203563128627,2.266541518360719,HON,1.4113985614708553,-0.19563617031200733,-1.5104899326463288,-1.5238651980272964,-1.578911655159572,-1.1401411844548721,-0.8973443813272982,-1.5177623126214421,-1.509586814043529,-0.07110532124837239,-0.056804815928141274,-0.03297074635823568,-0.033765157063802086,-0.34011191290395476
2010-01-25,27.4940128326416,0.15794587425971118,0.159713060981416,0.15739610029430853,0.15822077695562747,-0.10778761611861137,HON,-1.4473987932710248,-0.232061800358459,-1.5112005589824797,-1.526264972878208,-1.1288719844406825,-1.0204082118867879,-0.8973443813272997,-1.5192867094225273,-1.5111156253201354,-0.011122703552246094,-0.016286691029866535,0.009136517842610678,0.013505935668945312,-2.642704309536275
2010-01-26,27.32310485839844,0.15696411258832793,0.1588883686068821,0.15594308359273235,0.15727828260845655,-0.29535957652486,HON,-0.7326994545855547,-0.2661028272094978,-1.5116699694829807,-1.5290614872965718,-1.376130357087458,-1.1113819119422996,-0.38624231578003326,-1.520875496338601,-1.5127090131780014,-0.00953372319539388,-0.008342107137044271,-0.014697869618733725,-0.009930928548177084,-0.2078689046623426
2010-01-27,27.52135467529297,0.1581029592697755,0.15857421429996843,0.15488278727292445,0.15767098727700984,1.6345894593121284,HON,-0.018000115900084712,-0.2824331685892604,-1.51270207100917,-1.5302766190399932,-1.0127655638651405,-1.0551581817497742,-0.04327617912074407,-1.5219990321957368,-1.513835802664071,0.003972371419270833,-0.003177801767985026,-0.010725339253743194,0.011519908905029297,2.149875774694839
2010-01-28,27.22058486938477,0.15637505558549797,0.1593988909612874,0.15417591258424249,0.1591632713027984,1.636503723277675,HON,0.6966992227853853,-0.3066746202692969,-1.5132250779896457,-1.5326166049120467,-1.4317763963244774,-1.0710056860042056,-0.3884442607944968,-1.5233965704818013,-1.5152373880581782,0.015095074971516928,0.008341948191325166,-0.0071503321329755565,-0.017478466033935547,0.003113719886218193
2010-01-29,26.41392707824707,0.15174114992449805,0.15382247523990153,0.14757846786726106,0.1511913602458804,7.393122364438679,HON,1.4113985614708553,-0.35937918571550215,-1.5115855464096508,-1.539114968834527,-2.330176127268447,-1.7214465531111276,1.2954857139373939,-1.525660315691171,-1.5175076888099148,-0.08063920338948567,-0.05640776952107777,-0.06673590342203777,-0.0468738873799639,6.4106646488629435
2010-02-01,26.91295623779297,0.15460788457700814,0.15480423691128478,0.1526050939100293,0.1528407135685183,1.164639716651374,HON,-1.4473987932710248,-0.37529524297720135,-1.5120834430961363,-1.5415745183739185,-1.5310435359627625,-1.2199447171719586,0.923954636581687,-1.527102149163637,-1.5189536976641225,0.016683896382650037,0.009930928548177084,0.05084641774495443,0.028998215993245147,-6.934095023276259
2010-02-02,27.015499114990234,0.1551969415798381,0.1555111115999667,0.15339050324713588,0.15484350423549711,2.342447295679258,HON,-0.7326994545855547,-0.3804775591696136,-1.5115936771950251,-1.5435175788840707,-1.3806605025059364,-1.0725465598757697,0.6636250625278839,-1.5282901212927633,-1.5201451100221186,0.020259062449137073,0.007150332132975261,0.007944742838541666,0.005958557128906546,1.312407092654946
2010-02-03,26.803590774536133,0.15397956024996584,0.15527549194147772,0.1528799966059456,0.1545686172527958,0.6849938236612886,HON,-0.018000115900084712,-0.3918184085504691,-1.5108358453731763,-1.5464149551911026,-1.6045489833529882,-1.109373234034633,0.777295129086656,-1.5296000046324683,-1.5214587866313547,-0.0027805964152018228,-0.0023833910624186196,-0.005163987477620442,-0.012314319610596,-1.8445021750934125
2010-02-04,25.791872024536133,0.14816752487009102,0.1537832079156892,0.14797117253581435,0.1537832079156892,3.962164271534832,HON,0.6966992227853853,-0.44544494770064497,-1.5075171979658133,-1.5546147586402987,-2.4854043924684195,-1.5408803353243867,1.7141524002802977,-1.5318458944613627,-1.5237111802955146,-0.007944742838541666,-0.015095074971516928,-0.04965480168660482,-0.058791160583496094,3.6499336828717213
2010-02-05,25.614133834838867,0.14714649587449544,0.14887439955877294,0.14404412585028137,0.14816752487009102,3.2522679295236783,HON,1.4113985614708553,-0.49230340688385593,-1.5052739722906596,-1.5634097874132018,-2.6144424097181966,-1.806347622539872,2.2939598060739788,-1.5340813844629564,-1.5259531440156857,-0.05680497487386068,-0.049654642740885414,-0.039723714192708336,-0.010328133900960287,-0.7894487491183612
