index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,9.699999809265137,0.04267487760242739,0.0435547711641516,0.042586890344086685,0.04307083075411915,-0.79080200473761,AMD,-1.4473987932710248,-0.10860848785076417,-0.645042192478542,-0.5990328728933789,5.137446622268413,0.4711258878596887,5.6963660356133525,-0.6244885419573004,-0.6207985221217625,-0.004226090341988575,0.0,0.0,0.0005282738874912643,0.15655862962326103
2010-01-05,9.710000038146973,0.04271887332942947,0.0435547711641516,0.042586890344086685,0.04271887332942947,-0.6938053796783944,AMD,-0.7326994545855547,-0.10850434455712218,-0.645042192478542,-0.5990328728933789,5.137446622268413,0.4711258878596887,5.6963660356133525,-0.6243866141665517,-0.6206953978428718,-0.004226090341988575,0.0,0.0,0.0005282738874912643,0.15655862962326103
2010-01-06,9.56999969482422,0.04210294573839079,0.042938847768776385,0.04201495848005009,0.042586890344086685,-0.7938087002391511,AMD,-0.018000115900084712,-0.11049094128011451,-0.6432627195951436,-0.6032759611794392,-4.74160718282264,-0.9629282918622354,5.6963660356133525,-0.6253039448425516,-0.6216234966839436,-0.001584771283503117,-0.007395632908994527,-0.006867409400474033,-0.007395683287965297,-0.16184828499096168
2010-01-07,9.470000267028809,0.0416630010553604,0.04201495848005009,0.04038715434194442,0.041838979767705245,-0.5607141317939346,AMD,0.6966992227853853,-0.11302421207388248,-0.6428019643562684,-0.6060008783018146,-5.020396397019767,-1.1996915156082975,5.6963660356133525,-0.6262722345537411,-0.6226031527472244,-0.00898045457146832,-0.011093499742462702,-0.019545680426439945,-0.005282587738000427,0.3765309047551195
2010-01-08,9.43000030517578,0.04148702234301555,0.0416630010553604,0.04087109475197688,0.041223052176666566,-0.9334530024218416,AMD,1.4113985614708553,-0.11504660787269262,-0.6429594246511506,-0.6074618940803418,-5.078742538541799,-0.8257798026506163,5.6963660356133525,-0.627016288957505,-0.6233559412976293,-0.007395683287965391,-0.004226090341988575,0.005810861625491692,-0.0021130451709943814,-0.6026650818139251
2010-01-11,9.140000343322754,0.04021117562959958,0.04153101387435418,0.0399472054632506,0.04126704790366864,-0.6494216428541245,AMD,-1.4473987932710248,-0.12189730981739642,-0.6412320773624298,-0.6128955928508161,-5.258269338615636,-1.0371623670858057,5.6963660356133525,-0.6284976045230569,-0.6248546454134072,0.0005282738874912643,-0.0015848216624737928,-0.011093499742462607,-0.015319590084451183,0.45885898078896525
2010-01-12,8.649999618530273,0.03805543115879593,0.03924329061387121,0.03748350349042278,0.03911130762852844,-0.3728227888804356,AMD,-0.7326994545855547,-0.13636543665710216,-0.6374451220773395,-0.6231112402526804,-5.337088806176346,-1.6522810280576257,5.6963660356133525,-0.6309826455906296,-0.6273688573493771,-0.025884815939422712,-0.027469587222925737,-0.029582632393920116,-0.025884866318393485,0.4468459765893969
2010-01-13,9.149999618530272,0.04025516716093819,0.04047514160028512,0.03761548647576555,0.03831940132514492,-0.39124558031058154,AMD,-0.018000115900084712,-0.13458252512169958,-0.638650498974523,-0.6229322516054497,-1.8325807097477398,-0.8565030727481403,3.0080102578140706,-0.6315723581680581,-0.6279654923186376,-0.009508728458959679,0.014791316196960011,0.0015847712835030232,0.026413089826913885,-0.02999137258763151
2010-01-14,9.0,0.0395952480385609,0.04073911176663411,0.03924329061387121,0.04038715434194442,-0.6820726998912787,AMD,0.6966992227853853,-0.13640705885718338,-0.6394808918388485,-0.6236816624782318,-2.170386998047717,-0.6050680208134108,2.5468494256471974,-0.6323707741682255,-0.6287732805937227,0.02482831854341086,0.003169592945976816,0.01954568042643985,-0.007923906796485792,-0.47027282231603096
2010-01-15,8.84000015258789,0.038891333189181525,0.040431145873283045,0.03871535447683668,0.04016717990259751,-0.34571113286226507,AMD,1.4113985614708553,-0.14112235511739063,-0.6399196176811717,-0.6252861444567623,-2.476321017717386,-0.7398532171026487,2.7933391892172987,-0.6333356681224598,-0.6297495010386632,-0.002641319058485458,-0.0036978668334680803,-0.006339135512982862,-0.00845218068397715,0.5434392066689075
