index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,20.95294189453125,0.22607835374986635,0.22849019896930736,0.2238780702900363,0.22540133553917338,0.6955876474082717,HSIC,-1.4473987932710248,-0.10700366217342645,-1.9042172153696926,-1.8354371366486846,-6.819093004429783,-0.7581595030279193,7.298598074814595,-1.8735498499739043,-1.8611815556829614,0.008333444595336914,-0.013235569000244585,0.015196084976196733,-0.007353067398071289,-0.632412022965572
2010-01-05,20.89411735534668,0.22544364789109558,0.22734772430753242,0.22518977377956237,0.22612066610178855,-0.004870773838548749,HSIC,-0.7326994545855547,-0.10847917356216889,-1.9042172153696926,-1.8354371366486846,-6.819093004429783,-0.7581595030279193,7.298598074814595,-1.8751389519480433,-1.8627693487917154,0.008333444595336914,-0.013235569000244585,0.015196084976196733,-0.007353067398071289,-0.632412022965572
2010-01-06,20.96078491210937,0.2261629784537107,0.22764393135092556,0.22480896261226258,0.22485127496418472,0.3668411258346676,HSIC,-0.018000115900084712,-0.1065724579650849,-1.9041098636803888,-1.8341426034226163,0.21127330426884955,0.48780645643833703,7.298598074814595,-1.8744680023612408,-1.8620989518331916,-0.014705896377563477,0.003431558609008789,-0.004411697387694868,0.00833344459533647,0.3363971733350595
2010-01-07,21.03529357910156,0.22696691314023257,0.2282363042778364,0.2250628367237958,0.22612066610178855,-0.2069308091298678,HSIC,0.6966992227853853,-0.10270828280937763,-1.900652656161925,-1.8351727350234437,2.515248906020285,1.0250798671181354,0.6923757573724995,-1.8731261289504506,-1.8607581836577405,0.014705896377563477,0.006862640380859375,0.002941131591796875,0.009313583374023438,-0.5179385754521472
2010-01-08,21.160783767700195,0.2283209289816808,0.22984421481075554,0.22624760315755515,0.22633222786139956,0.517342707406452,HSIC,1.4113985614708553,-0.09511621049190248,-1.8940570236336705,-1.8379788483551494,3.9959311411408187,1.2225213673563566,4.88031103761662,-1.8709649945776639,-1.8585988293053795,0.0024509429931640625,0.018627643585205078,0.013725519180297407,0.015686273574829546,0.6549705660274584
2010-01-11,21.85882377624512,0.23585265110345927,0.23636039932652567,0.22760161899900336,0.22785549311053657,1.2394065759262203,HSIC,-1.4473987932710248,-0.05740514931099289,-1.8602755441254464,-1.859397037777391,5.539034572200215,1.5030706983051212,6.637443535436258,-1.8632385579482225,-1.8508787565629745,0.01764702796936035,0.07548999786376953,0.0156862735748291,0.08725500106811568,0.6529739361289685
2010-01-12,21.552940368652344,0.23255222591371424,0.23623346227075903,0.2317059788752702,0.23542952758423716,0.5755301051756411,HSIC,-0.7326994545855547,-0.04956711590164162,-1.8570040623906552,-1.856391570264402,2.569761910310145,0.9008700619764454,6.637443535436257,-1.8600805937583742,-1.8477233934333999,0.0877451896667476,-0.0014705657958984375,0.04754900932312012,-0.038235425949097124,-0.5993567057572381
2010-01-13,22.12156867980957,0.23868761984212225,0.23919536806518868,0.23280612060518519,0.23280612060518519,0.8473168112114736,HSIC,-0.018000115900084712,-0.015000033612023228,-1.8405402394084867,-1.8616798182464296,3.7194899309613407,1.0042979170006965,6.8101003105704985,-1.853871850958388,-1.841519764470453,-0.030392169952392134,0.03431367874145508,0.012745141983032227,0.07107853889465332,0.24610513237001322
2010-01-14,22.01568603515625,0.23754516576028506,0.23796828927950708,0.2327214753214031,0.2372489792968296,-0.2913884666513912,HSIC,0.6966992227853853,0.0016640591048282779,-1.8337538321539826,-1.8604148918017902,3.1147528108043616,0.6708945185125121,6.681787672814184,-1.8496784604101641,-1.837329827812429,0.05147051811218217,-0.014215707778930664,-0.0009806156158442825,-0.013235330581665039,-1.0284102861660818
2010-01-15,21.80392265319824,0.23526027817654832,0.23978776157203724,0.2331446194205628,0.23839143337866683,0.1566790478159931,HSIC,1.4113985614708553,-0.00029075089282950786,-1.8327730517331373,-1.8568497054568969,2.0605389630903534,0.5567195503970708,6.7715707481071385,-1.8474678745996378,-1.8351210627530525,0.013235330581665483,0.02107858657836914,0.0049021244049067825,-0.02647042274475142,0.4053918287162127
