index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,221.5379180908203,0.04196176242385186,0.04221282782076997,0.041515838167438625,0.04165448763058214,0.5238464777720494,BKNG,-1.4473987932710248,-0.2432182096397202,-1.5161785723355365,-1.4767182643970294,5.471376355357751,0.35156231603922583,6.546708291554147,-1.509596088346204,-1.5265289961068964,0.004700036358057167,0.007129265464100286,0.0015050479036744307,0.006865202180451925,-0.1706865458679174
2010-01-05,224.1097869873047,0.042448903854732385,0.04271870667007725,0.04162263344747092,0.04198799309429213,0.39369453936909005,BKNG,-0.7326994545855547,-0.24163960351747835,-1.5161785723355365,-1.4767182643970294,5.471376355357751,0.35156231603922583,6.546708291554147,-1.508186934258878,-1.5250846605650072,0.004700036358057167,0.007129265464100286,0.0015050479036744307,0.006865202180451925,-0.1706865458679174
2010-01-06,216.71066284179688,0.041047431296056196,0.042422673184292124,0.040873182453259035,0.04217910103938753,0.8269055807200032,BKNG,-0.018000115900084712,-0.24748387738223432,-1.5142971736218411,-1.483516377704939,-3.343859717403501,-1.1632751020184298,0.31122527487080315,-1.5104199094780995,-1.527373385057443,0.002693252099291093,-0.004171950081160982,-0.010561886699526443,-0.019750716846802286,0.5706904446120042
2010-01-07,213.79258728027344,0.04049471175961067,0.04131348605592998,0.040118110805304856,0.04115610203328835,0.3257891802023286,BKNG,0.6966992227853853,-0.2529197513813368,-1.514254818843467,-1.4875839036004153,-4.036775619094911,-1.3318946603429243,2.722914589973043,-1.5123358230290833,-1.5293371320044666,-0.014416952782229495,-0.015631587480451098,-0.010641097626540941,-0.007789383382820689,-0.6588700552241158
2010-01-08,213.87173461914065,0.04050970112256634,0.04092564379413957,0.039745260765398784,0.039927002860209455,0.30042946273572946,BKNG,1.4113985614708553,-0.25558313168991437,-1.5153281243012673,-1.488754117422719,-3.9747806928503535,-1.1278774532958082,3.3537472447113212,-1.5134680272667207,-1.5304976032657749,-0.017321487740759315,-0.005465795706397084,-0.005254512847158205,0.00021124256883856636,-0.032781599722098646
2010-01-11,216.5425262451172,0.04101557997187363,0.041126123307377006,0.03976774338036797,0.04080760720662269,0.35890352201821846,BKNG,-1.4473987932710248,-0.2538273736182006,-1.5164938916704782,-1.4880051622282717,-2.2231960571296923,-0.7872338283078504,2.2947870614630013,-1.5137350448183755,-1.5307712872749488,0.012410208813863583,0.0028253240315154735,0.0003168437080576933,0.0071292654641002115,0.07754235719455635
2010-01-12,211.6658172607422,0.04009188013486458,0.040655843837723374,0.03939301788326203,0.0404815949949262,1.2764642085369884,BKNG,-0.7326994545855547,-0.2585625945653982,-1.516824692357151,-1.489635653683435,-3.2822272494162172,-1.1135692614646293,2.8892153424523483,-1.5146891963986036,-1.531749260551305,-0.00459443521883819,-0.006627569399408655,-0.005280943349763222,-0.013017546308174503,1.2080871056979785
2010-01-13,211.9823760986328,0.04015183758668729,0.04045536432448593,0.038926483610150824,0.04017994085539877,0.4773187316763055,BKNG,-0.018000115900084712,-0.2610791198007638,-1.5174168961598855,-1.4903811014110964,-3.132365464453513,-1.1278943527293888,3.4472853283811857,-1.5153614503513921,-1.532438298241307,-0.004251161008175331,-0.0028253240315155486,-0.006574788974999248,0.0008449702753543405,-1.0510717220628243
2010-01-14,206.5121917724609,0.03911572181590365,0.040232402196279306,0.038598598800183126,0.039902644788040405,1.6541353727916308,BKNG,0.6966992227853853,-0.26997480287608205,-1.5168399706322853,-1.4935235638960764,-3.8760121943253165,-1.3664069331537603,3.7567838701716356,-1.5165503528123374,-1.5336568832744322,-0.003907886797512697,-0.0031421677395732416,-0.004620825431042819,-0.014601805138863357,1.549263942462734
2010-01-15,206.5121917724609,0.03911572181590365,0.03943985857040027,0.0385124135368488,0.03901079913414258,1.2525715821634984,BKNG,1.4113985614708553,-0.2758958837191619,-1.5169114321725752,-1.4954389483407922,-3.8760121943253165,-1.3750612340891917,3.830535252908602,-1.5175014747810938,-1.5346317513009322,-0.012568630667892355,-0.01116918390343705,-0.001214594407821441,0.0,-0.5278603563855879
