index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,53.63999938964844,0.11170810989175531,0.11239535599964866,0.11162480588880332,0.11239535599964866,0.6772065934448575,BIIB,-1.4473987932710248,-0.03362400180722357,-2.1172148980703582,-2.0815904025992547,-5.734190401462495,0.5118394822990103,5.9771789534438975,-2.1206768770199984,-2.116296559359861,0.004241122005945784,0.0058244673186310285,-0.003392888976171777,-0.0014702461372845803,1.9186473559386268
2010-01-05,53.380001068115234,0.1111666497611814,0.11454038243766673,0.11037527762175157,0.11395727030561684,2.627191947783074,BIIB,-0.7326994545855547,-0.03462959340955205,-2.1172148980703582,-2.0815904025992547,-5.734190401462495,0.5118394822990103,5.9771789534438975,-2.1221576183794246,-2.1177778320302205,0.004241122005945784,0.0058244673186310285,-0.003392888976171777,-0.0014702461372845803,1.9186473559386268
2010-01-06,53.43000030517578,0.1112707757927179,0.11183306589618328,0.10995876555129866,0.11058352968482453,3.1539937696489853,BIIB,-0.018000115900084712,-0.03463804172611073,-2.1184531386753975,-2.080795001873374,-3.872205136908667,-0.9119170287351502,3.534018625767306,-2.1224613618679316,-2.118081684506185,-0.009160839064295592,-0.007351273829346953,-0.0011309701825446142,0.0002827371527706471,0.5181693144448184
2010-01-07,52.9900016784668,0.11035445559316708,0.11141655382573036,0.10925069741482081,0.11085426372226498,1.6324161126173253,BIIB,0.6966992227853853,-0.03735558933775849,-2.1169572317234664,-2.0855566318428758,-4.992521736422154,-0.928034960681847,0.7693938338444786,-2.123866172786593,-2.119486999490865,0.0007351338543733432,-0.0011309701825446142,-0.0019226428388872364,-0.0024881171444285305,-1.4975302881631143
2010-01-08,54.08000183105469,0.1126244380356131,0.1131450761376025,0.10997959552419015,0.11037527762175157,1.0998358429795756,BIIB,1.4113985614708553,-0.03127660345965388,-2.1127886201162793,-2.086909440294729,1.3646041397985997,0.38450750359521507,2.6685861538492928,-2.122225953603568,-2.117846191774009,-0.0013006081599145974,0.00469351870754844,0.0019792032123185812,0.00616376484483302,-0.5243113796124911
2010-01-11,53.900001525878906,0.11224957796663619,0.1131867201947715,0.11147902785579088,0.1126660820927821,0.15040477157894588,BIIB,-1.4473987932710248,-0.028993290083650678,-2.112247629920658,-2.0859289667373995,0.6980538852043321,0.6198470900567515,2.698387166961985,-2.121474186478015,-2.1170941549037825,0.006220303646802299,0.00011307760393859812,0.004071462457113815,-0.0010178710071439502,-0.9345117375620112
2010-01-12,53.25,0.11089591572374097,0.11252030405976966,0.1102503216173236,0.1117497618932313,1.2977476791650324,BIIB,-0.7326994545855547,-0.03268491397373281,-2.1130222059907235,-2.0861408118538947,-0.9722532683221818,-0.36590081104931615,0.25583012679248857,-2.1219948916702593,-2.1176150469324115,-0.0024881171444284906,-0.0018095436634864921,-0.0033363501742025782,-0.00367564770040449,1.128810278569903
2010-01-13,54.08000183105469,0.1126244380356131,0.1131450761376025,0.1102919736187996,0.11106252372964492,0.40505775463509114,BIIB,-0.018000115900084712,-0.02837038130271953,-2.1118047912008104,-2.0858661451579974,0.6776241636750338,0.3821429089454229,0.838679403787964,-2.1212036648204107,-2.116823536179183,-0.0018660824654558915,0.001696466059547894,0.00011309917540070417,0.00469351870754844,-0.8786758397818205
2010-01-14,54.36000061035156,0.113207550167663,0.113207550167663,0.11160398386021883,0.11206214793214772,0.11557357250981035,BIIB,0.6966992227853853,-0.023067808745637654,-2.1098092138012747,-2.0861178285831006,1.0712539923987854,0.9007675732423516,0.8922643337153707,-2.1202338999631287,-2.1158534233565605,0.0027143154952298586,0.00016963797736998314,0.0035625485250038256,0.0015833453126852443,-0.2850936506504009
2010-01-15,54.18000030517578,0.11283269009868607,0.11422799639875028,0.11199966595778027,0.11258278603413711,1.1005581489510554,BIIB,1.4113985614708553,-0.021058218350558603,-2.109233562002114,-2.0855660968873617,0.7199854827542942,1.0749134599887895,1.654028523183581,-2.1196631154751815,-2.115282434063069,0.0014137073353152614,0.0027708542971991374,0.0010744098091133095,-0.0010178710071439502,0.9690422146246048
2010-01-19,55.22999954223633,0.11501936853818014,0.11518597654408409,0.11306177213465052,0.11306177213465052,1.055855434938363,BIIB,-0.7326994545855547,-0.01013900187128089,-2.104251377820323,-2.08805400401642,1.8522558015356096,1.731377465058383,2.203109518778864,-2.118108846114531,-2.1137276070085993,0.0013006081599145974,0.0026012378912912606,0.002883975044061827,0.005937566494031692,-0.04421742967503771
2010-01-20,54.720001220703125,0.11395727030561684,0.11531092460420508,0.11247865205829366,0.11462368644061871,0.8091478175684953,BIIB,-0.018000115900084712,-0.007282492819617158,-2.1030923641520394,-2.0876683861478122,1.0434510902964733,1.0540800603892921,1.400967762904589,-2.117297711700596,-2.112916181548169,0.004241122005945784,0.0003392759547399663,-0.00158336688414727,-0.002883953472599842,-0.24299954383732922
2010-01-21,53.209999084472656,0.11081261172078899,0.11356158026374845,0.10968803151385823,0.11356158026374845,2.4922009873354103,BIIB,0.6966992227853853,-0.02021770370172115,-2.1035823953014887,-2.088461561284783,-0.6249304068000843,-0.6025807261272813,-1.2896756716050959,-2.117934406871259,-2.11355310517406,-0.002883975044061827,-0.004750057509517719,-0.007577472180148282,-0.008538804385322913,1.6559738113602471
2010-01-22,53.060001373291016,0.11050023362617954,0.11185388792476778,0.10954225348084574,0.11077095971931299,1.2374752586559983,BIIB,1.4113985614708553,-0.031572622728849545,-2.103947246294771,-2.089467694162217,-0.7509842109368238,-0.9944971955083943,-1.2570571708273997,-2.118602183637664,-2.1142211215482094,-0.0075774721801483615,-0.004636958334117135,-0.0003958363281713513,-0.0008482114583119413,-1.2349357193948904
2010-01-25,52.66999816894531,0.10968803151385823,0.11141655382573036,0.10864675530987944,0.11083344169368048,0.5131628816998965,BIIB,-1.4473987932710248,-0.04415176485749257,-2.103875544837478,-2.091428269075285,-1.0610899943687424,-1.2763711411911614,-0.654817007430901,-2.1194770761188564,-2.1150963279531934,0.000169659548832049,-0.0011875089845139334,-0.0024315783424591715,-0.0022054015631199093,-0.712984590074833
2010-01-26,53.0,0.11037527762175157,0.11060435965771602,0.10862593328129493,0.10937565341924878,0.578491444009289,BIIB,-0.7326994545855547,-0.05011415282556649,-2.104337844885236,-2.092026264785909,-0.7228052991574572,-1.1302668245664975,-0.6415633999914632,-2.1200076789079376,-2.1156271211300566,-0.003958384853175137,-0.0022053799916578833,-5.653880196931915e-05,0.0018661040369179172,0.06405840604864195
2010-01-27,53.58000183105469,0.11158316183163432,0.11166645789027932,0.10906326738033235,0.10927152738771229,1.0737525717872507,BIIB,-0.018000115900084712,-0.04826910570251451,-2.1048664860108617,-2.0915791852247407,-0.18959723227958225,-0.5901614007003445,-1.2481223499498844,-2.1200872432493725,-2.115706714020302,-0.0002827371527706471,0.002883953472599842,0.0011875089845139334,0.0032798113722331784,0.48713182105356667
2010-01-28,53.27000045776367,0.11093756772521696,0.11351992826227245,0.10954225348084574,0.11304094216175906,1.3548901071309873,BIIB,0.6966992227853853,-0.050045733421790396,-2.105383243591139,-2.0915478419586133,-0.440884952686311,-0.27170067612987714,-0.18664795097976847,-2.120354135834184,-2.115973702369946,0.010235227301946835,0.005032794662288406,0.001300608159914557,-0.0017530048615172532,0.27642435955774086
2010-01-29,53.7400016784668,0.11191636989913525,0.11227039999522069,0.11039609965033609,0.11102087172816894,1.2054530272537285,BIIB,1.4113985614708553,-0.04601383875387052,-2.105734493800103,-2.0910452133127806,-0.04745206665976562,-0.15849882974021848,-0.18664795097976974,-2.1203111714103478,-2.1159307225298667,-0.005485169792429076,-0.0033928889761718167,0.0023184791670585875,0.0026577766932605394,-0.14728086192843082
2010-02-01,53.90999984741211,0.11227039999522069,0.11231205199669668,0.11033362562027559,0.1112291237912419,0.6868373397312544,BIIB,-1.4473987932710248,-0.04084648360651874,-2.1059271182827075,-2.090529478864783,0.08665877128393382,-0.09132759945422335,-0.23114908697387204,-2.1201756861424217,-2.1157951886479114,0.0005654743055412943,0.00011309917540066399,-0.00016963797736998314,0.0009613106337126053,-0.510569588645372
2010-02-02,54.93999862670898,0.11441542643323875,0.11443625640613024,0.11087509369515647,0.11195801395630427,0.44350048356162547,BIIB,-0.7326994545855547,-0.025020259045605956,-2.1040158875007235,-2.091174675137589,0.7987308691780401,0.8437225711579467,0.7399059530044043,-2.119494433303446,-2.115113691365786,0.0019791816408565553,0.005767928516661709,0.001470267708746606,0.005824467318630988,-0.23968255981078324
2010-02-03,54.59999847412109,0.11370735829676089,0.1141447003401053,0.11252030405976966,0.11354075823516394,0.42520206561747137,BIIB,-0.018000115900084712,-0.01680142099197014,-2.102977379356512,-2.090897766806558,0.517272993300737,0.8929928611059743,0.7399059530044031,-2.119051145945733,-2.1146702449503025,0.004297682379377128,-0.0007916726563426222,0.004467298785285127,-0.0019226428388872364,-0.018234388133760823
2010-02-04,53.09999847412109,0.11058352968482453,0.11341580223073597,0.11035445559316708,0.1128118601257946,0.9419718601017194,BIIB,0.6966992227853853,-0.02819431863297583,-2.1028796074192404,-2.091415188011348,-0.5099496178177639,-0.2840102362002131,-0.6259138418625317,-2.1193892569461945,-2.115008477269771,-0.0019792032123185812,-0.0019792032123185812,-0.005881006120600388,-0.008482244011891567,0.5082973381753363
2010-02-05,53.52999877929688,0.11147902785579088,0.11183306589618328,0.1087717113143074,0.11066683368777652,1.615401794178024,BIIB,1.4113985614708553,-0.032011016366904795,-2.1030507951705704,-2.0905554210500794,-0.2312836066009954,-0.7103894924000527,-1.2312540801981515,-2.1194951140341503,-2.1151143723407464,-0.0058244673186310285,-0.004297660807915103,-0.004297682379377128,0.002431578342459292,0.6624581195995688
2010-02-08,52.84000015258789,0.11004206955425064,0.11154150983015833,0.10927152738771229,0.11149985782868234,0.9843471437618659,BIIB,-1.4473987932710248,-0.043265511473094605,-2.1030752806598683,-2.0920417326068157,-0.6253299491975841,-0.907825100400178,-1.2312540801981509,-2.1199068767397917,-2.115526282792668,0.0022619403650892284,-0.0007916726563426222,0.0013571685333459422,-0.0039018244797438323,-0.6212146986737274
2010-02-09,54.09000015258789,0.11264526006419762,0.11429047837311777,0.11106252372964492,0.1122079259651602,1.0747156464158902,BIIB,-0.7326994545855547,-0.03678294760750395,-2.1029102481009425,-2.0920024623214735,0.09792469078635593,0.4812706636560837,-0.2680453335178445,-2.119739350406456,-2.1153586963485145,0.0019226428388872364,0.007464373004747618,0.004863156684918423,0.0070685366765763065,0.08869885881726926
2010-02-10,54.38999938964844,0.11327002419772349,0.11435295240317826,0.11260360806272163,0.11287434210016206,0.7518448771644336,BIIB,-0.018000115900084712,-0.02802944115961804,-2.1022744864658423,-2.091352648121234,0.25172691184814355,0.8579530154680476,-0.2452578989339401,-2.119457673845428,-2.115076918717955,0.0018095436634865724,0.00016963797736998314,0.004184561632514439,0.0016964444880859084,-0.3179475876752373
2010-02-11,55.68999862670898,0.11597734073920693,0.11645632683972035,0.1122912220238052,0.1127077340942581,0.9617148899888331,BIIB,0.6966992227853853,-0.005244752840718414,-2.099160797994798,-2.093024281360249,0.8455464616522492,1.5328686970891214,0.4563464784967377,-2.118667277735329,-2.114286239002557,-0.00045239670160265595,0.005711368143230365,-0.000848233029773967,0.007351273829346913,0.20629384013934
2010-02-12,55.209999084472656,0.11497771653670415,0.11620642277517139,0.11395727030561684,0.11470699044357069,1.0661282309771865,BIIB,1.4113985614708553,0.006237679981285639,-2.0977953494111166,-2.093581460255802,0.5723413320020148,1.43313558556747,0.4563464784967377,-2.1181199221429305,-2.113738687011234,0.005428652561921743,-0.0006785734809419583,0.004523880730178457,-0.0027143154952298182,0.1025196255945442
2010-02-16,55.119998931884766,0.11479028650221569,0.1161439487451109,0.11437377443176278,0.115685784673182,1.3251150498622102,BIIB,-0.7326994545855547,0.013612078282440149,-2.0965343691418528,-2.0939066056068385,0.5219549893137821,1.3097656598191028,0.4563464784967377,-2.117643228156338,-2.1132618219801,0.002657755121798514,-0.00016963797736998314,0.0011309486110825885,-0.0005089355035719751,0.25462703595472436
2010-02-17,56.22999954223633,0.11710192094613771,0.11716439497619821,0.11518597654408409,0.11518597654408409,0.6997585909988369,BIIB,-0.018000115900084712,0.032819308264363,-2.094084472432333,-2.0955477872307164,0.9812930399761944,1.657429300681446,0.7715891780212354,-2.1166598576165483,-2.1124077263597294,-0.0013571469618839165,0.0027708542971991777,0.0022054015631199093,0.006276864020233685,-0.6156074161526616
2010-02-18,55.97999954223633,0.11658128284414832,0.11739347701216266,0.11620642277517139,0.11668540887568482,0.7765637926328524,BIIB,0.6966992227853853,0.043885758040886465,-2.0917635546645643,-2.0967206039724062,0.8396074458786443,1.513356776677194,0.8397152579575416,-2.1156726909168113,-2.1116960310805952,0.004071462457113815,0.0006220346789726391,0.0027708542971991777,-0.0014137073353152614,0.07535194690092947
2010-02-19,56.61000061035156,0.11789329308556755,0.11868466522499738,0.115560836613061,0.11637303078107535,1.1485513679449333,BIIB,1.4113985614708553,0.05968236901946632,-2.0876684963614816,-2.097352173649531,1.0819177985598432,1.5400708422337681,1.2039469865140615,-2.11446530928268,-2.110809937522583,-0.0008482114583119815,0.0035060097230345064,-0.0017529832900552275,0.0035625485250038256,0.36582497665417074
2010-02-22,55.66999816894531,0.11593568873773095,0.11799741911710403,0.11564413267170602,0.1177266850796636,0.43691947359925426,BIIB,-1.4473987932710248,0.05889011717213125,-2.086252706291075,-2.0958179696582504,0.5742788935247535,1.126773171897812,1.2039469865140615,-2.1134477689582742,-2.110290991756539,0.0036756261289425042,-0.0018661040369179172,0.00022617677933934246,-0.005315553386521079,-0.7005064120702076
2010-02-23,55.25,0.11506102053965613,0.11687283891017326,0.11422799639875028,0.11585239267908595,1.031056263250891,BIIB,-0.7326994545855547,0.05178533986746603,-2.0861321607886314,-2.092806817581878,0.3643435589146586,0.695345050196687,0.44859137750975675,-2.113003544377901,-2.1099384331827413,-0.005089333464257766,-0.0030536130214318504,-0.003845285677774553,-0.0023750179690278667,0.5844300191655822
2010-02-24,55.290000915527344,0.1151443245426081,0.11651880881408783,0.11399892230709283,0.1151651465711926,2.9390676150242276,BIIB,-0.018000115900084712,0.045762991812009976,-2.085935728185905,-2.0902386429960442,0.38108603397546037,0.5928401239483332,0.33338287718379717,-2.112475789795053,-2.109592800374694,-0.0018661040369179172,-0.0009613106337126053,-0.0006220131075105732,0.00022619835080132797,1.8773430072271138
2010-02-25,54.88999938964844,0.11431130040170227,0.11447790840760623,0.11252030405976966,0.11308259416323503,0.9633200143698993,BIIB,0.6966992227853853,0.03492973050712101,-2.085843277949262,-2.0887462386983793,0.18111019784844185,0.13073728984678193,-0.36680067085607615,-2.111853115281524,-2.109389034444723,-0.005654829341261046,-0.005541730165860381,-0.004014945226606442,-0.0022619403650892284,-1.9444543978351077
2010-02-26,55.0099983215332,0.11456120446625123,0.11493606453522814,0.11358241023663992,0.1141447003401053,0.9800935641520406,BIIB,1.4113985614708553,0.027233547968402872,-2.0860624971087476,-2.0863642881787943,0.23442045766872152,0.29001058920462824,-0.21181223802796373,-2.1115000144718845,-2.109160010793297,0.0028839750440618674,0.0012440477864832122,0.002883975044061827,0.0006785734809419583,0.01627804090434859
2010-03-01,56.77999877929688,0.118247323181653,0.11849723519050892,0.11524845057414458,0.11554000664016953,0.7560182005552055,BIIB,-1.4473987932710248,0.043739246032707395,-2.0832702317756766,-2.0859132653478345,0.9326586107802122,1.096679319992396,0.8043600072552309,-2.110581190238107,-2.1084255977767636,0.003788725304343128,0.009669774567867566,0.004523859158716431,0.010009050522607534,-0.2207283653733776
2010-03-02,57.310001373291016,0.11935108135999925,0.11968428942750017,0.11770586305107908,0.11774751505255507,0.7262431432864285,BIIB,-0.7326994545855547,0.06274991219168329,-2.079608940580179,-2.0860379446668422,1.1127806868281076,1.3800644073518957,1.081537583992602,-2.109392792300439,-2.1075769278291494,0.005994126867463037,0.0032232509988018338,0.006672700348404995,0.0029970742194624913,-0.029527928986048346
2010-03-03,56.790000915527344,0.11826815315454446,0.11993419349204913,0.1181015451486405,0.11924694738415578,0.2926187917414071,BIIB,-0.018000115900084712,0.06965579125607325,-2.0774695119792415,-2.086277862466629,0.8485673757521164,1.2141696411347223,1.138008874933501,-2.108800491411579,-2.1069141718825874,0.004071462457113775,0.0006785734809419583,0.0010744098091132694,-0.0029405138460311866,-0.4269342056903197
