index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,15.609803199768066,0.07786929837978204,0.0782122130009399,0.07755745322005375,0.07789414637331792,0.4626226717964541,GOOGL,-1.4473987932710248,-0.23078138373045928,-0.9888149100566985,-0.9637758488652604,-6.106736049571491,-0.823480725286064,6.234294313575766,-0.9765663098595014,-0.9742114652174576,0.0002498428754878476,-0.0018138857670027266,-0.0029326321617484325,-0.0029977833688422588,1.302736146658825
2010-01-05,15.54106330871582,0.07752638849337903,0.07800472657320942,0.07722199583780957,0.07792272535368808,1.344626821269667,GOOGL,-0.7326994545855547,-0.231941752375517,-0.9888149100566985,-0.9637758488652604,-6.106736049571491,-0.823480725286064,6.234294313575766,-0.9773154532150661,-0.9749694925688597,0.0002498428754878476,-0.0018138857670027266,-0.0029326321617484325,-0.0029977833688422588,1.302736146658825
2010-01-06,15.149293899536133,0.07557204740118396,0.0777587229146454,0.07533598672783819,0.0777587229146454,2.1639611480096854,GOOGL,-0.018000115900084712,-0.24140050518455117,-0.9835478461667172,-0.9762803715158966,-6.106736049571491,-1.1198809628927033,6.234294313575766,-0.9804115552102732,-0.978102310844113,-0.0014337404773273798,-0.00215061071599107,-0.016487849920758912,-0.017085221090248744,1.210181858947967
2010-01-07,14.796625137329102,0.07381276400519657,0.07578823157360298,0.0736326160520614,0.07571368285824046,4.212801688264294,GOOGL,0.6966992227853853,-0.2550224071060888,-0.9815240385249048,-0.9859149387749545,-6.106736049571491,-1.2679792540313057,6.234294313575766,-0.9838813289678765,-0.9816132322076991,-0.017878128665272802,-0.017226409633702783,-0.014891190033570671,-0.015379989655279747,3.025985173286093
2010-01-08,14.99388027191162,0.0747967739046978,0.07494958811799252,0.07319279046830968,0.0735518553383149,2.7911640987461923,GOOGL,1.4113985614708553,-0.2560083147014928,-0.9837895368134819,-0.9859457201345935,-3.7678175884137834,-0.9928239690924044,6.234294313575766,-0.9851033002800054,-0.9828496947223059,-0.01889910685725147,-0.0073315804043713505,-0.003845038805946426,0.00860240147183779,-2.099410388860439
2010-01-11,14.971217155456545,0.07468371269325659,0.0750999260544924,0.07380531150103774,0.0750999260544924,4.884588539737168,GOOGL,-1.4473987932710248,-0.2568559681456464,-0.9854956443280092,-0.9859196219657874,-3.823221136990297,-0.7763729624982527,5.69014570769053,-0.9860002814593877,-0.9837573130874881,0.013533528284730069,0.0013142828002799323,0.005354775227507607,-0.0009884025884318718,3.0918291632012
2010-01-12,14.706465721130373,0.07336300964049121,0.07431719531909255,0.07305488599808746,0.07425383009472313,2.8996796307271597,GOOGL,-0.7326994545855547,-0.265974305153194,-0.9860506087985967,-0.9883964538170502,-4.331401163349558,-1.0016840092395185,5.775655694160978,-0.9874653520818076,-0.9852397577962085,-0.007396731611464946,-0.006842780782662196,-0.006560362303627473,-0.011545836978599785,-2.931280872769039
2010-01-13,14.622035026550291,0.07294182478664626,0.07310209623885468,0.07130305984101375,0.07162484798596026,4.282032915256803,GOOGL,-0.018000115900084712,-0.27454381567482644,-0.9865922306453596,-0.9905997806598967,-4.452828322827407,-1.2326222216715843,5.9018258104744055,-0.9887941920402882,-0.9865843562988611,-0.022983061017292715,-0.010622626989388307,-0.015314797056059433,-0.0036820780039591512,2.041679641026858
2010-01-14,14.69077491760254,0.07328473467304927,0.07382519273671938,0.0724100644676647,0.07254548792633722,2.383852311264142,GOOGL,0.6966992227853853,-0.2772461943534706,-0.9875474247482807,-0.9913580597705131,-3.9188037045646933,-0.8930077911515926,4.352562081653485,-0.989661257928981,-0.9874617046117238,0.008048409250908552,0.0063214469495327325,0.009677644741643591,0.002997783368842336,-2.80319567729267
2010-01-15,14.445451736450195,0.07206094258287772,0.07374567726350259,0.0718174199358634,0.0737183387889073,3.388588368613503,GOOGL,1.4113985614708553,-0.28799467595786543,-0.9877635954656492,-0.9937159821072842,-4.285115609804763,-1.0513494557026868,4.506548028538621,-0.9908896258810507,-0.9887046396232115,0.010253285044726753,-0.0006951393722569438,-0.005181011080506693,-0.010698622933622339,1.483993469840224
