date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,27.58287239074707,38.46846008300781,38.49706268310547,37.63903045654297,37.76296615600586,7750615,HON,0
2010-01-05,27.637575149536133,38.54473114013672,38.57332992553711,38.220584869384766,38.28731918334961,6796106,HON,1
2010-01-06,27.637575149536133,38.54473114013672,38.649600982666016,38.35405731201172,38.554264068603516,6209345,HON,2
2010-01-07,28.17076873779297,39.28835678100586,39.43136215209961,38.21105194091797,38.554264068603516,10266533,HON,3
2010-01-08,28.79283905029297,40.15592575073242,40.23219299316406,38.887943267822266,39.01188278198242,7158504,HON,4
2010-01-11,29.15513801574707,40.66120910644531,41.11882781982422,40.32752990722656,40.337066650390625,5366649,HON,0
2010-01-12,28.82701873779297,40.20359420776367,40.52773666381836,39.90804672241211,40.413333892822266,4730065,HON,1
2010-01-13,28.929536819458008,40.34659957885742,40.51820373535156,39.888980865478516,40.19405746459961,4298333,HON,2
2010-01-14,29.100454330444336,40.58494186401367,40.73748016357422,40.15592575073242,40.270328521728516,3598395,HON,3
2010-01-15,29.141464233398438,40.64214324951172,40.81374740600586,40.241729736328125,40.556339263916016,6009527,HON,4
2010-01-19,29.291854858398438,40.85188293457031,41.195098876953125,40.49913787841797,40.72794723510742,5475736,HON,1
2010-01-20,28.956897735595703,40.38473129272461,40.68027877807617,39.94618225097656,40.58494186401367,4842718,HON,2
2010-01-21,27.8426456451416,38.83074188232422,40.52773666381836,38.78307342529297,40.38473129272461,7782607,HON,3
2010-01-22,27.261598587036133,38.02037811279297,39.16442108154297,37.99177551269531,38.67820358276367,7262347,HON,4
2010-01-25,27.494014739990234,38.344520568847656,38.77354049682617,38.21105194091797,38.411258697509766,3230017,HON,0
2010-01-26,27.32310676574707,38.106178283691406,38.57332992553711,37.85830307006836,38.18244934082031,2911463,HON,1
2010-01-27,27.52135467529297,38.38265609741211,38.49706268310547,37.600894927978516,38.27778625488281,6189101,HON,2
2010-01-28,27.22057342529297,37.963172912597656,38.697269439697266,37.42928695678711,38.64006805419922,6192352,HON,3
2010-01-29,26.41393280029297,36.838199615478516,37.343482971191406,35.8276252746582,36.70472717285156,15968834,HON,4
2010-02-01,26.9129581451416,37.534156799316406,37.581825256347656,37.04793930053711,37.105140686035156,5390984,HON,0
2010-02-02,27.015501022338867,37.677162170410156,37.75343322753906,37.23861312866211,37.59135818481445,7391258,HON,1
2010-02-03,26.803592681884766,37.38161849975586,37.696231842041016,37.11467742919922,37.52462387084961,4576400,HON,2
2010-02-04,25.7918643951416,35.97063064575195,37.33395004272461,35.9229621887207,37.33395004272461,10142028,HON,3
2010-02-05,25.614131927490234,35.722755432128906,36.14223861694336,34.9695930480957,35.97063064575195,8936409,HON,4
2010-02-08,25.2039794921875,35.150733947753906,35.789493560791016,35.08399963378906,35.789493560791016,6543213,HON,0
2010-02-09,25.853397369384766,36.056434631347656,36.456851959228516,35.51301574707031,35.627418518066406,7206964,HON,1
2010-02-10,25.7850341796875,35.961097717285156,36.22804260253906,35.627418518066406,35.961097717285156,4193547,HON,2
