date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,39.738224029541016,58.54999923706055,59.189998626708984,57.5099983215332,57.650001525878906,7325600,CAT,0
2010-01-05,40.213321685791016,59.25,59.439998626708984,58.22999954223633,58.54999923706055,5697200,CAT,1
2010-01-06,40.33548355102539,59.43000030517578,59.93000030517578,59.04999923706055,59.18000030517578,4718800,CAT,2
2010-01-07,40.49837875366211,59.66999816894531,59.900001525878906,58.650001525878906,59.29999923706055,5432900,CAT,3
2010-01-08,40.95310974121094,60.34000015258789,60.369998931884766,59.25,59.25,6651300,CAT,4
2010-01-11,43.5254020690918,64.12999725341797,64.41999816894531,60.849998474121094,60.95000076293945,21958800,CAT,0
2010-01-12,42.242637634277344,62.2400016784668,63.15999984741211,61.18000030517578,63.0099983215332,13561900,CAT,1
2010-01-13,42.30372619628906,62.33000183105469,62.779998779296875,61.380001068115234,62.099998474121094,8398700,CAT,2
2010-01-14,42.066192626953125,61.97999954223633,62.84000015258789,61.75,62.099998474121094,6224100,CAT,3
2010-01-15,41.082191467285156,60.119998931884766,61.66999816894531,60.0099983215332,61.45000076293945,9397000,CAT,4
2010-01-19,41.63568878173828,60.93000030517578,61.20000076293945,59.349998474121094,59.7599983215332,8056500,CAT,1
2010-01-20,40.836177825927734,59.7599983215332,60.43000030517578,59.310001373291016,60.16999816894531,6953500,CAT,2
2010-01-21,38.84767532348633,56.849998474121094,59.900001525878906,56.70000076293945,59.5,13874900,CAT,3
2010-01-22,37.07099914550781,54.25,57.540000915527344,54.02000045776367,56.58000183105469,14757600,CAT,4
2010-01-25,37.679168701171875,55.13999938964844,56.189998626708984,54.83000183105469,55.15999984741211,9777300,CAT,0
2010-01-26,38.16434860229492,55.849998474121094,56.939998626708984,54.599998474121094,54.9900016784668,15218300,CAT,1
2010-01-27,36.51750183105469,53.439998626708984,53.84000015258789,51.029998779296875,52.959999084472656,34041000,CAT,2
2010-01-28,35.43783187866211,51.86000061035156,53.83000183105469,51.20000076293945,53.81999969482422,15623100,CAT,3
2010-01-29,35.697513580322266,52.2400016784668,53.779998779296875,52.0,52.779998779296875,13962000,CAT,4
