date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,41.071502685546875,63.959999084472656,64.1500015258789,60.91999816894531,61.2400016784668,4741400,WYNN,0
2010-01-05,43.56944274902344,67.8499984741211,68.33000183105469,64.94999694824219,65.18000030517578,5644300,WYNN,1
2010-01-06,42.997947692871094,66.95999908447266,68.16000366210938,66.4000015258789,67.06999969482422,2738800,WYNN,2
2010-01-07,43.91622543334961,68.38999938964844,68.4800033569336,66.08000183105469,66.4800033569336,2388500,WYNN,3
2010-01-08,43.601566314697266,67.9000015258789,68.38999938964844,67.12999725341797,67.69000244140625,1539800,WYNN,4
2010-01-11,43.460289001464844,67.68000030517578,69.11000061035156,67.4000015258789,68.0199966430664,1909000,WYNN,0
2010-01-12,43.652923583984375,67.9800033569336,68.87999725341797,66.77999877929688,67.47000122070312,3306500,WYNN,1
2010-01-13,44.56477737426758,69.4000015258789,69.69999694824219,67.44000244140625,68.41999816894531,2959300,WYNN,2
2010-01-14,46.304988861083984,72.11000061035156,72.37999725341797,69.0199966430664,69.0199966430664,4431900,WYNN,3
2010-01-15,45.27113723754883,70.5,72.8499984741211,69.66999816894531,71.9800033569336,2742300,WYNN,4
2010-01-19,45.79769515991211,71.31999969482422,71.55000305175781,70.08000183105469,70.19999694824219,1326000,WYNN,1
2010-01-20,43.76852798461914,68.16000366210938,70.72000122070312,67.19999694824219,70.31999969482422,3639200,WYNN,2
2010-01-21,41.97694396972656,65.37000274658203,68.9800033569336,65.25,68.16000366210938,2756800,WYNN,3
2010-01-22,41.065086364746094,63.95000076293945,66.0999984741211,63.599998474121094,65.20999908447266,2227900,WYNN,4
2010-01-25,40.83392333984375,63.59000015258789,65.51000213623047,62.75,65.0,2048000,WYNN,0
2010-01-26,40.358734130859375,62.849998474121094,64.08999633789062,62.689998626708984,62.849998474121094,1623100,WYNN,1
2010-01-27,40.300941467285156,62.7599983215332,63.209999084472656,60.81999969482422,62.75,2616200,WYNN,2
2010-01-28,39.665225982666016,61.77000045776367,64.37000274658203,61.599998474121094,63.369998931884766,2331500,WYNN,3
2010-01-29,39.73585891723633,61.880001068115234,64.08000183105469,61.65999984741211,62.599998474121094,2626500,WYNN,4
2010-02-01,42.08610916137695,65.54000091552734,65.63999938964844,62.29999923706055,62.29999923706055,2510900,WYNN,0
2010-02-02,41.636592864990234,64.83999633789062,65.63999938964844,63.54999923706055,65.12000274658203,1950000,WYNN,1
2010-02-03,41.25131607055664,64.23999786376953,64.27999877929688,63.13999938964844,64.08000183105469,1976800,WYNN,2
2010-02-04,39.06801986694336,60.84000015258789,63.7599983215332,60.75,63.41999816894531,2245400,WYNN,3
2010-02-05,39.408348083496094,61.369998931884766,62.130001068115234,59.70000076293945,61.38999938964844,2634800,WYNN,4
2010-02-08,39.01664733886719,60.7599983215332,62.7599983215332,60.029998779296875,61.650001525878906,1496200,WYNN,0
2010-02-09,39.57532501220703,61.630001068115234,62.59000015258789,60.599998474121094,62.029998779296875,1838500,WYNN,1
2010-02-10,39.427616119384766,61.400001525878906,62.38999938964844,60.849998474121094,61.5,1256000,WYNN,2
2010-02-11,41.71364212036133,64.95999908447266,65.3499984741211,60.9900016784668,61.279998779296875,2880900,WYNN,3
2010-02-12,40.480743408203125,63.040000915527344,63.880001068115234,62.2400016784668,63.7400016784668,3141400,WYNN,4
2010-02-16,41.681549072265625,64.91000366210938,65.12000274658203,63.779998779296875,63.97999954223633,1977000,WYNN,1
2010-02-17,41.36048126220703,64.41000366210938,65.75,63.540000915527344,65.4800033569336,1679100,WYNN,2
2010-02-18,39.8193359375,62.0099983215332,63.33000183105469,61.459999084472656,63.290000915527344,3167400,WYNN,3
2010-02-19,39.973445892333984,62.25,63.130001068115234,61.349998474121094,61.65999984741211,2159100,WYNN,4
2010-02-22,40.46788787841797,63.02000045776367,63.560001373291016,62.52000045776367,62.61000061035156,1679400,WYNN,0
2010-02-23,40.8917236328125,63.68000030517578,63.869998931884766,62.2400016784668,63.099998474121094,3269700,WYNN,1
2010-02-24,40.679805755615234,63.349998474121094,64.5999984741211,62.7599983215332,63.90999984741211,3057100,WYNN,2
2010-02-25,40.32661437988281,62.79999923706055,63.0099983215332,61.540000915527344,62.38999938964844,3694500,WYNN,3
2010-02-26,40.821075439453125,63.56999969482422,64.5,61.18000030517578,62.4900016784668,3955800,WYNN,4
2010-03-01,42.52277374267578,66.22000122070312,66.80000305175781,64.02999877929688,64.5199966430664,3104700,WYNN,0
2010-03-02,42.940162658691406,66.87000274658203,67.25,66.2699966430664,67.0,2190100,WYNN,1
2010-03-03,42.61907958984375,66.37000274658203,67.55000305175781,66.16000366210938,66.9800033569336,1960500,WYNN,2
2010-03-04,42.31085968017578,65.88999938964844,66.7699966430664,65.29000091552734,66.56999969482422,1430300,WYNN,3
2010-03-05,43.49881362915039,67.73999786376953,68.05999755859375,66.33000183105469,66.55000305175781,1815000,WYNN,4
2010-03-08,44.30150604248047,68.98999786376953,69.94000244140625,67.55999755859375,68.08000183105469,2215700,WYNN,0
