date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,26.16339111328125,37.6031608581543,38.22651290893555,37.4890251159668,38.22651290893555,3930120,ADP,0
2010-01-05,26.022891998291016,37.40122985839844,37.673397064208984,37.19929885864258,37.445125579833984,3252415,ADP,1
2010-01-06,25.96180534362793,37.31343460083008,37.65583801269531,36.91835021972656,37.576820373535156,3111406,ADP,2
2010-01-07,25.949596405029297,37.295875549316406,37.31343460083008,36.953468322753906,36.98858642578125,2513317,ADP,3
2010-01-08,25.912939071655273,37.243194580078125,37.27831268310547,36.909568786621094,37.243194580078125,2310462,ADP,4
2010-01-11,26.028995513916016,37.41000747680664,37.41000747680664,36.98858642578125,37.243194580078125,2446230,ADP,0
2010-01-12,25.845745086669922,37.14662170410156,37.43634796142578,36.86567306518555,37.19051742553711,2571293,ADP,1
2010-01-13,26.035110473632812,37.41878890991211,37.51536560058594,36.927127838134766,37.07638168334961,2546007,ADP,2
2010-01-14,25.96180534362793,37.31343460083008,37.559261322021484,37.09394073486328,37.12906265258789,2402721,ADP,3
2010-01-15,25.821300506591797,37.11149978637695,37.68217849731445,36.74275588989258,37.50658416748047,3384880,ADP,4
2010-01-19,26.21225929260254,37.673397064208984,37.690956115722656,36.87445068359375,37.023704528808594,2931786,ADP,1
2010-01-20,25.86406898498535,37.17295837402344,37.4890251159668,36.54960632324219,37.2607536315918,4057232,ADP,2
2010-01-21,25.748003005981445,37.00614547729492,37.65583801269531,36.89200973510742,37.269535064697266,4356106,ADP,3
2010-01-22,25.149351119995117,36.1457405090332,37.181739807128906,36.084285736083984,37.00614547729492,4463513,ADP,4
2010-01-25,25.210447311401367,36.23353958129883,36.4881477355957,36.04916763305664,36.46180725097656,2400670,ADP,0
2010-01-26,25.082164764404297,36.04916763305664,36.23353958129883,35.970149993896484,36.06672668457031,2786905,ADP,1
2010-01-27,25.057723999023438,36.01404571533203,36.189640045166016,35.759437561035156,35.7857780456543,4096983,ADP,2
2010-01-28,24.850034713745117,35.71554183959961,36.15452194213867,35.46092987060547,35.7857780456543,4972760,ADP,3
2010-01-29,24.91722297668457,35.81211471557617,36.15452194213867,35.68920135498047,35.70676040649414,4173866,ADP,4
2010-02-01,25.0882625579834,36.057945251464844,36.136962890625,35.741878509521484,36.0228271484375,3638649,ADP,0
2010-02-02,25.155460357666016,36.15452194213867,36.365234375,35.71554183959961,36.365234375,4142999,ADP,1
2010-02-03,24.923336029052734,35.82089614868164,36.01404571533203,35.5662841796875,35.873573303222656,3141704,ADP,2
2010-02-04,24.66676902770996,35.452152252197266,35.8999137878418,35.452152252197266,35.61018371582031,4410778,ADP,3
2010-02-05,24.605684280395508,35.36435317993164,35.5575065612793,34.87269592285156,35.399471282958984,4745530,ADP,4
2010-02-08,24.678979873657227,35.46971130371094,35.61896514892578,35.136085510253906,35.338016510009766,3460738,ADP,0
2010-02-09,24.862258911132812,35.73310089111328,36.075504302978516,35.513607025146484,35.856014251708984,3358000,ADP,1
2010-02-10,24.850034713745117,35.71554183959961,35.82089614868164,35.38191223144531,35.627742767333984,2091774,ADP,2
2010-02-11,24.984426498413086,35.90869140625,36.09306335449219,35.29411697387695,35.61018371582031,2630407,ADP,3
2010-02-12,24.795053482055664,35.63652420043945,35.75065612792969,35.37313461303711,35.37313461303711,3429871,ADP,4
2010-02-16,25.2287654876709,36.2598762512207,36.303775787353516,35.69798278808594,35.8999137878418,2762075,ADP,1
2010-02-17,25.326499938964844,36.400352478027344,36.43547058105469,36.215980529785156,36.303775787353516,2425842,ADP,2
2010-02-18,25.161563873291016,36.163299560546875,36.65496063232422,36.09306335449219,36.62862014770508,4233891,ADP,3
2010-02-19,25.38758659362793,36.4881477355957,36.65496063232422,35.97892761230469,36.22475814819336,4293802,ADP,4
2010-02-22,25.41202735900879,36.52326583862305,36.812992095947266,36.38279342651367,36.496925354003906,3410963,ADP,0
2010-02-23,25.167673110961914,36.172080993652344,36.66373825073242,36.01404571533203,36.52326583862305,3778519,ADP,1
2010-02-24,25.8029727935791,37.08516311645508,37.08516311645508,36.1457405090332,36.172080993652344,4643134,ADP,2
2010-02-25,25.47922134399414,36.619842529296875,36.78665542602539,36.00526809692383,36.7164192199707,4149605,ADP,3
2010-02-26,25.418140411376953,36.532047271728516,36.812992095947266,36.286216735839844,36.707637786865234,3740248,ADP,4
2010-03-01,25.638042449951172,36.84811019897461,36.87445068359375,36.505706787109375,36.593502044677734,3315971,ADP,0
2010-03-02,25.564746856689453,36.74275588989258,36.962249755859375,36.681297302246094,36.79543685913086,3260274,ADP,1
2010-03-03,25.601404190063477,36.79543685913086,37.12906265258789,36.78665542602539,36.87445068359375,3735692,ADP,2
2010-03-04,25.47922134399414,36.619842529296875,37.041263580322266,36.479366302490234,36.89200973510742,5117413,ADP,3
2010-03-05,26.377195358276367,37.91044616699219,37.97190475463867,36.77787399291992,36.87445068359375,5564812,ADP,4
2010-03-08,26.35887336730957,37.88410949707031,37.96312713623047,37.62950134277344,37.901668548583984,3948799,ADP,0
2010-03-09,26.676517486572266,38.34064865112305,38.70061492919922,37.8402099609375,37.88410949707031,5927926,ADP,1
2010-03-10,27.01512336730957,38.525020599365234,38.56013870239258,37.96312713623047,38.08604049682617,5221404,ADP,2
2010-03-11,27.045917510986328,38.56892013549805,38.59526062011719,38.244075775146484,38.47234344482422,4325466,ADP,3
2010-03-12,26.972036361694336,38.463565826416016,38.577701568603516,38.331871032714844,38.49868392944336,3051267,ADP,4
2010-03-15,27.23676300048828,38.841087341308594,38.93766403198242,38.51624298095703,38.78841018676758,3343990,ADP,0
2010-03-16,27.242919921875,38.84986877441406,39.02545928955078,38.58647918701172,39.02545928955078,2639860,ADP,1
2010-03-17,27.513809204101562,39.23617172241211,39.429325103759766,38.84986877441406,38.858646392822266,3099219,ADP,2
2010-03-18,27.53229331970215,39.26251220703125,39.394203186035156,39.060577392578125,39.13959503173828,1961130,ADP,3
2010-03-19,27.458412170410156,39.15715408325195,39.70149230957031,38.71817398071289,39.5346794128418,4858291,ADP,4
2010-03-22,27.600013732910156,39.35908889770508,39.411766052246094,38.753292083740234,39.10447692871094,4801796,ADP,0
2010-03-23,27.649263381958008,39.429325103759766,39.50834274291992,39.13081741333008,39.49956130981445,3250364,ADP,1
2010-03-24,27.29833984375,38.92888641357422,39.411766052246094,38.884986877441406,39.23617172241211,4508390,ADP,2
2010-03-25,27.076696395874023,38.61281967163086,39.03424072265625,38.577701568603516,39.03424072265625,4693363,ADP,3
2010-03-26,27.23676300048828,38.841087341308594,39.01668167114258,38.6479377746582,38.6479377746582,2178793,ADP,4
2010-03-29,27.421464920043945,39.10447692871094,39.20983123779297,38.78841018676758,38.94644546508789,3528280,ADP,0
2010-03-30,27.452247619628906,39.14837646484375,39.24495315551758,38.867427825927734,38.972782135009766,2358300,ADP,1
2010-03-31,27.378366470336914,39.04301834106445,39.174713134765625,38.867427825927734,39.069358825683594,3141248,ADP,2
2010-04-01,27.1998348236084,38.78841018676758,39.20983123779297,38.542579650878906,39.20983123779297,3068352,ADP,3
2010-04-05,27.329111099243164,38.972782135009766,39.23617172241211,38.73573303222656,38.96400451660156,3700383,ADP,0
2010-04-06,27.26755142211914,38.884986877441406,39.00790023803711,38.71817398071289,38.94644546508789,4426040,ADP,1
2010-04-07,27.045917510986328,38.56892013549805,38.89376449584961,38.437225341796875,38.84986877441406,3085095,ADP,2
2010-04-08,27.01512336730957,38.525020599365234,38.6479377746582,38.31431198120117,38.59526062011719,2925522,ADP,3
2010-04-09,27.249088287353516,38.858646392822266,38.858646392822266,38.39332580566406,38.639156341552734,2444408,ADP,4
2010-04-12,27.218286514282227,38.81475067138672,38.89376449584961,38.656715393066406,38.89376449584961,2219114,ADP,0
2010-04-13,27.058231353759766,38.58647918701172,38.884986877441406,38.51624298095703,38.78841018676758,3100358,ADP,1
2010-04-14,27.1998348236084,38.78841018676758,38.79719161987305,38.40210723876953,38.50746154785156,3641839,ADP,2
2010-04-15,27.507659912109375,39.22739028930664,39.27128982543945,38.71817398071289,38.84986877441406,2900464,ADP,3
2010-04-16,27.26755142211914,38.884986877441406,39.402984619140625,38.81475067138672,39.060577392578125,5138712,ADP,4
2010-04-19,27.53229331970215,39.26251220703125,39.288848876953125,38.89376449584961,38.89376449584961,2975296,ADP,0
2010-04-20,27.723134994506836,39.5346794128418,39.543460845947266,39.288848876953125,39.411766052246094,2873355,ADP,1
2010-04-21,27.74161148071289,39.56101989746094,39.56979751586914,39.288848876953125,39.48200225830078,2786222,ADP,2
2010-04-22,27.747772216796875,39.56979751586914,39.604915618896484,39.095699310302734,39.376644134521484,2598629,ADP,3
2010-04-23,28.000192642211914,39.92976379394531,39.964881896972656,39.3064079284668,39.61369705200195,3341826,ADP,4
2010-04-26,27.9078369140625,39.79806900024414,40.15803146362305,39.72783279418945,39.90342330932617,2764353,ADP,0
2010-04-27,27.34758949279785,38.999122619628906,39.736610412597656,38.87620544433594,39.49956130981445,5438953,ADP,1
2010-04-28,27.175207138061523,38.753292083740234,39.13959503173828,38.59526062011719,39.13081741333008,5075270,ADP,2
2010-04-29,27.329111099243164,38.972782135009766,39.1922721862793,38.45478439331055,38.80596923828125,5104998,ADP,3
2010-04-30,26.701135635375977,38.07726287841797,39.14837646484375,38.04214096069336,39.14837646484375,4806694,ADP,4
2010-05-03,26.885839462280273,38.34064865112305,38.4196662902832,37.98068618774414,38.39332580566406,3576688,ADP,0
2010-05-04,26.387157440185547,37.62950134277344,38.235294342041016,37.137840270996094,38.235294342041016,4911140,ADP,1
2010-05-05,26.264019012451172,37.45390701293945,38.208953857421875,37.243194580078125,37.62950134277344,4094363,ADP,2
2010-05-06,25.494455337524414,36.35645294189453,37.805091857910156,23.23090362548828,37.21685791015625,7539952,ADP,3
2010-05-07,25.586795806884766,36.4881477355957,36.99736785888672,35.83845520019531,36.04038619995117,8539083,ADP,4
2010-05-10,26.153209686279297,37.295875549316406,37.82265090942383,36.86567306518555,36.86567306518555,5912207,ADP,0
2010-05-11,26.1655216217041,37.31343460083008,37.70851516723633,37.10272216796875,37.19929885864258,4056549,ADP,1
2010-05-12,26.485666275024414,37.76997375488281,37.787532806396484,37.243194580078125,37.33977127075195,3576004,ADP,2
2010-05-13,26.13474464416504,37.269535064697266,37.65583801269531,37.22563552856445,37.6119384765625,4465450,ADP,3
2010-05-14,25.734548568725586,36.69886016845703,37.12028121948242,36.479366302490234,37.09394073486328,4500759,ADP,4
2010-05-17,25.931581497192383,36.97980880737305,37.155399322509766,36.43547058105469,36.821773529052734,4996451,ADP,0
2010-05-18,25.691455841064453,36.63740158081055,37.295875549316406,36.505706787109375,36.97980880737305,3886154,ADP,1
2010-05-19,25.605268478393555,36.51448440551758,36.89200973510742,36.38279342651367,36.42668914794922,5140421,ADP,2
2010-05-20,24.82338523864746,35.399471282958984,36.198421478271484,35.338016510009766,36.03160858154297,6262222,ADP,3
2010-05-21,25.008081436157227,35.66286087036133,35.71554183959961,34.69710159301758,34.7849006652832,5221176,ADP,4
2010-05-24,24.798765182495117,35.36435317993164,35.759437561035156,35.136085510253906,35.50482940673828,3507664,ADP,0
2010-05-25,24.712568283081055,35.24143981933594,35.24143981933594,34.47761154174805,34.907814025878906,5252043,ADP,1
2010-05-26,24.570960998535156,35.03950881958008,35.768218994140625,34.916595458984375,35.311676025390625,4553039,ADP,2
2010-05-27,25.340534210205078,36.136962890625,36.136962890625,35.539947509765625,35.81211471557617,3650723,ADP,3
2010-05-28,25.168155670166016,35.89113235473633,36.2510986328125,35.63652420043945,36.057945251464844,3804146,ADP,4
2010-06-01,24.928049087524414,35.54872512817383,36.23353958129883,35.434593200683594,35.77699661254883,3194098,ADP,1
2010-06-02,25.53139877319336,36.40913009643555,36.42668914794922,35.23265838623047,35.539947509765625,3961214,ADP,2
2010-06-03,25.83306312561035,36.839332580566406,36.91835021972656,36.286216735839844,36.479366302490234,4182522,ADP,3
2010-06-04,24.90957260131836,35.52238845825195,36.277435302734375,35.399471282958984,36.277435302734375,4636527,ADP,4
2010-06-07,24.63253402709961,35.12730407714844,35.61018371582031,35.083404541015625,35.49604797363281,4598143,ADP,0
2010-06-08,25.29129409790039,36.06672668457031,36.084285736083984,35.03072738647461,35.083404541015625,6818965,ADP,1
2010-06-09,25.36578369140625,35.873573303222656,36.35645294189453,35.57506561279297,35.7945556640625,6334435,ADP,2
2010-06-10,26.085912704467773,36.89200973510742,37.050045013427734,35.80333709716797,36.2510986328125,5515835,ADP,3
2010-06-11,25.967952728271484,36.725196838378906,36.76909637451172,36.303775787353516,36.417911529541016,4216009,ADP,4
2010-06-14,26.00519371032715,36.77787399291992,37.22563552856445,36.63740158081055,36.63740158081055,3253212,ADP,0
2010-06-15,26.46458625793457,37.42756652832031,37.45390701293945,36.80421447753906,37.12028121948242,3701978,ADP,1
2010-06-16,26.32802391052246,37.23441696166992,37.41878890991211,37.03248596191406,37.30465316772461,3572701,ADP,2
2010-06-17,26.32802391052246,37.23441696166992,37.383670806884766,36.90079116821289,37.181739807128906,4158717,ADP,3
2010-06-18,26.247314453125,37.12028121948242,37.42756652832031,36.91835021972656,37.30465316772461,4119535,ADP,4
2010-06-21,25.887248992919922,36.611061096191406,37.53292465209961,36.479366302490234,37.366111755371094,5659463,ADP,0
2010-06-22,25.53960609436035,36.11940383911133,37.014923095703125,36.09306335449219,36.65496063232422,4483332,ADP,1
2010-06-23,25.48994255065918,36.04916763305664,36.33011245727539,35.856014251708984,36.04916763305664,4271250,ADP,2
2010-06-24,25.19196319580078,35.627742767333984,35.99648666381836,35.417030334472656,35.75065612792969,5695683,ADP,3
2010-06-25,25.36578369140625,35.873573303222656,36.06672668457031,35.47848892211914,35.66286087036133,6594810,ADP,4
2010-06-28,25.403024673461914,35.92625045776367,36.136962890625,35.829673767089844,36.084285736083984,4604863,ADP,0
2010-06-29,25.07400894165039,35.46092987060547,35.882354736328125,35.23265838623047,35.54872512817383,9470899,ADP,1
2010-06-30,24.993295669555664,35.34679412841797,35.72431945800781,35.206321716308594,35.320457458496094,5441686,ADP,2
2010-07-01,24.651870727539062,34.863914489746094,35.338016510009766,34.60930633544922,35.23265838623047,8230984,ADP,3
2010-07-02,24.478050231933594,34.61808776855469,35.452152252197266,34.38103485107422,35.092185974121094,4416928,ADP,4
2010-07-06,24.46563148498535,34.600528717041016,34.96927261352539,34.31079864501953,34.84635543823242,4684479,ADP,1
2010-07-07,24.96225357055664,35.30289840698242,35.37313461303711,34.51272964477539,34.600528717041016,4937451,ADP,2
2010-07-08,25.06159210205078,35.4433708190918,35.53116989135742,35.118526458740234,35.53116989135742,4870136,ADP,3
2010-07-09,25.278865814208984,35.75065612792969,35.7857780456543,35.37313461303711,35.47848892211914,2945910,ADP,4
2010-07-12,25.440279006958008,35.97892761230469,36.189640045166016,35.48727035522461,35.86479568481445,2621181,ADP,0
2010-07-13,25.756887435913086,36.42668914794922,36.57594299316406,36.15452194213867,36.172080993652344,3554705,ADP,1
2010-07-14,25.887248992919922,36.611061096191406,36.725196838378906,36.33889389038086,36.40913009643555,3208221,ADP,2
2010-07-15,25.8996639251709,36.62862014770508,36.78665542602539,36.172080993652344,36.44424819946289,3025412,ADP,3
2010-07-16,25.222991943359375,35.6716423034668,36.58472442626953,35.60140609741211,36.58472442626953,4492672,ADP,4
2010-07-19,25.465103149414062,36.01404571533203,36.11062240600586,35.69798278808594,35.71554183959961,2764011,ADP,0
2010-07-20,25.719635009765625,36.3740119934082,36.400352478027344,35.338016510009766,35.645301818847656,3443311,ADP,1
2010-07-21,24.98709487915039,35.338016510009766,36.47058868408203,35.136085510253906,36.47058868408203,6490022,ADP,2
2010-07-22,25.73825454711914,36.400352478027344,36.54082489013672,35.63652420043945,35.63652420043945,3972376,ADP,3
2010-07-23,26.00519371032715,36.77787399291992,36.86567306518555,36.172080993652344,36.215980529785156,4464083,ADP,4
2010-07-26,26.10452651977539,36.91835021972656,36.91835021972656,36.63740158081055,36.74275588989258,3340687,ADP,0
2010-07-27,26.098318099975586,36.909568786621094,37.12906265258789,36.74275588989258,36.94468688964844,3573385,ADP,1
2010-07-28,26.135568618774414,36.962249755859375,37.27831268310547,36.87445068359375,36.91835021972656,3305378,ADP,2
2010-07-29,25.651344299316406,36.277435302734375,36.90079116821289,36.01404571533203,36.505706787109375,4843825,ADP,3
2010-07-30,25.620309829711914,36.23353958129883,36.417911529541016,35.93503189086914,35.95259094238281,3338523,ADP,4
2010-08-02,26.042436599731445,36.83055114746094,36.87445068359375,36.31255340576172,36.47058868408203,2965387,ADP,0
2010-08-03,26.079696655273438,36.88323211669922,36.962249755859375,36.38279342651367,36.76909637451172,3783986,ADP,1
2010-08-04,26.160417556762695,36.99736785888672,37.05882263183594,36.54960632324219,36.821773529052734,3557553,ADP,2
2010-08-05,26.030033111572266,36.812992095947266,36.91835021972656,36.56716537475586,36.76909637451172,2669019,ADP,3
2010-08-06,25.80655288696289,36.496925354003906,36.58472442626953,35.90869140625,36.479366302490234,4069191,ADP,4
2010-08-09,25.93070411682129,36.67251968383789,36.79543685913086,36.496925354003906,36.62862014770508,1926163,ADP,0
2010-08-10,25.676177978515625,36.31255340576172,36.496925354003906,35.987709045410156,36.303775787353516,3243189,ADP,1
2010-08-11,25.080211639404297,35.46971130371094,35.97892761230469,35.37313461303711,35.90869140625,3451626,ADP,2
2010-08-12,24.83188819885254,35.118526458740234,35.39069366455078,34.94293212890625,35.206321716308594,2776426,ADP,3
2010-08-13,24.70152473449707,34.93415451049805,35.23265838623047,34.87269592285156,35.06584548950195,2496005,ADP,4
2010-08-16,24.875350952148438,35.17998123168945,35.26778030395508,34.565406799316406,34.75856018066406,2693621,ADP,0
2010-08-17,25.049184799194336,35.425811767578125,35.873573303222656,35.24143981933594,35.35557556152344,3633068,ADP,1
2010-08-18,24.96847152709961,35.311676025390625,35.417030334472656,34.96927261352539,35.320457458496094,3525661,ADP,2
2010-08-19,24.490463256835938,34.63564682006836,35.24143981933594,34.4337158203125,35.23265838623047,3656190,ADP,3
2010-08-20,24.459409713745117,34.59174728393555,34.73221969604492,34.3283576965332,34.51272964477539,3127694,ADP,4
2010-08-23,24.24213218688965,34.28445816040039,34.890254974365234,34.26689910888672,34.65320587158203,2643277,ADP,0
2010-08-24,24.093141555786133,34.07374954223633,34.40737533569336,33.836700439453125,34.152767181396484,3297177,ADP,1
2010-08-25,24.167644500732422,34.17910385131836,34.33713912963867,33.722564697265625,33.863037109375,2857751,ADP,2
2010-08-26,24.055896759033203,34.02107238769531,34.39859390258789,33.924495697021484,34.24934387207031,2947846,ADP,3
2010-08-27,24.434589385986328,34.5566291809082,34.600528717041016,33.8542594909668,34.31079864501953,3227129,ADP,4
2010-08-30,24.105567932128906,34.09130859375,34.565406799316406,34.09130859375,34.46883010864258,3135439,ADP,0
2010-08-31,23.968982696533203,33.898155212402344,34.354698181152344,33.801578521728516,34.10886764526367,4003699,ADP,1
2010-09-01,24.440797805786133,34.565406799316406,34.881473541259766,34.06496810913086,34.07374954223633,3810297,ADP,2
2010-09-02,24.63945198059082,34.84635543823242,34.95171356201172,34.4337158203125,34.62686538696289,2925180,ADP,3
2010-09-03,24.88155746459961,35.18876266479492,35.52238845825195,34.98683166503906,35.24143981933594,3781252,ADP,4
2010-09-07,24.63323974609375,34.83757781982422,35.12730407714844,34.81123733520508,35.083404541015625,2478236,ADP,1
2010-09-08,24.833606719970703,34.82001876831055,35.004390716552734,34.47761154174805,34.63564682006836,2599654,ADP,2
2010-09-09,24.996414184570312,35.04828643798828,35.29411697387695,34.94293212890625,35.223880767822266,2500561,ADP,3
