date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,3.63305401802063,6.597499847412109,6.632500171661377,6.53000020980835,6.557499885559082,4204400,CTAS,0
2010-01-05,3.6275475025177,6.587500095367432,6.59250020980835,6.534999847412109,6.577499866485596,5822400,CTAS,1
2010-01-06,3.6371843814849854,6.605000019073486,6.617499828338623,6.547500133514404,6.547500133514404,6280400,CTAS,2
2010-01-07,3.6688475608825684,6.662499904632568,6.662499904632568,6.5,6.5,4140400,CTAS,3
2010-01-08,3.704641103744507,6.727499961853027,6.730000019073486,6.617499828338623,6.639999866485596,10043200,CTAS,4
2010-01-11,3.6894969940185547,6.699999809265137,6.732500076293945,6.670000076293945,6.71750020980835,2839600,CTAS,0
2010-01-12,3.639937162399292,6.610000133514404,6.710000038146973,6.590000152587891,6.684999942779541,4056000,CTAS,1
2010-01-13,3.6963820457458496,6.712500095367432,6.727499961853027,6.619999885559082,6.632500171661377,3398400,CTAS,2
2010-01-14,3.672978162765503,6.670000076293945,6.71750020980835,6.652500152587891,6.677499771118164,3462000,CTAS,3
2010-01-15,3.612403392791748,6.559999942779541,6.71750020980835,6.517499923706055,6.707499980926514,5469600,CTAS,4
2010-01-19,3.6702239513397217,6.664999961853027,6.664999961853027,6.527500152587891,6.527500152587891,2735600,CTAS,1
2010-01-20,3.6137804985046387,6.5625,6.617499828338623,6.5,6.614999771118164,4123200,CTAS,2
2010-01-21,3.547700881958008,6.442500114440918,6.585000038146973,6.4375,6.550000190734863,7512000,CTAS,3
2010-01-22,3.4761123657226562,6.3125,6.497499942779541,6.289999961853027,6.454999923706055,8358800,CTAS,4
2010-01-25,3.4706060886383057,6.302499771118164,6.34250020980835,6.260000228881836,6.34250020980835,5290000,CTAS,0
2010-01-26,3.4444491863250732,6.255000114440918,6.307499885559082,6.239999771118164,6.277500152587891,5861200,CTAS,1
2010-01-27,3.471982955932617,6.304999828338623,6.307499885559082,6.202499866485596,6.212500095367432,6942400,CTAS,2
2010-01-28,3.4361884593963623,6.239999771118164,6.34499979019165,6.212500095367432,6.322500228881836,5386800,CTAS,3
2010-01-29,3.456839084625244,6.277500152587891,6.34250020980835,6.252500057220459,6.252500057220459,7532000,CTAS,4
2010-02-01,3.471982955932617,6.304999828338623,6.332499980926514,6.267499923706055,6.300000190734863,4087200,CTAS,0
2010-02-02,3.502269744873047,6.360000133514404,6.372499942779541,6.260000228881836,6.295000076293945,4188800,CTAS,1
2010-02-03,3.484372615814209,6.327499866485596,6.34250020980835,6.28000020980835,6.307499885559082,2527200,CTAS,2
2010-02-04,3.4155383110046387,6.202499866485596,6.322500228881836,6.197500228881836,6.297500133514404,3756000,CTAS,3
2010-02-05,3.4182934761047363,6.207499980926514,6.260000228881836,6.127500057220459,6.21999979019165,5827600,CTAS,4
2010-02-08,3.654036283493042,6.122499942779541,6.162499904632568,6.03000020980835,6.102499961853027,5890800,CTAS,0
2010-02-09,3.682384729385376,6.170000076293945,6.232500076293945,6.105000019073486,6.199999809265137,4696000,CTAS,1
2010-02-10,3.646576404571533,6.110000133514404,6.1875,6.099999904632568,6.182499885559082,3518800,CTAS,2
2010-02-11,3.6734344959259033,6.15500020980835,6.175000190734863,6.017499923706055,6.070000171661377,3128400,CTAS,3
2010-02-12,3.6704485416412354,6.150000095367432,6.162499904632568,6.057499885559082,6.107500076293945,4227200,CTAS,4
2010-02-16,3.5436248779296875,5.9375,6.070000171661377,5.775000095367432,5.8125,10638400,CTAS,1
2010-02-17,3.558544874191284,5.962500095367432,6.005000114440918,5.932499885559082,5.9375,6526800,CTAS,2
2010-02-18,3.598829507827759,6.03000020980835,6.039999961853027,5.957499980926514,5.989999771118164,5526400,CTAS,3
2010-02-19,3.654036283493042,6.122499942779541,6.132500171661377,6.019999980926514,6.022500038146973,6420000,CTAS,4
2010-02-22,3.6600050926208496,6.132500171661377,6.172500133514404,6.110000133514404,6.152500152587891,3461200,CTAS,0
2010-02-23,3.6107683181762695,6.050000190734863,6.170000076293945,6.027500152587891,6.137499809265137,4019200,CTAS,1
2010-02-24,3.6779091358184814,6.162499904632568,6.167500019073486,6.047500133514404,6.09250020980835,4883200,CTAS,2
2010-02-25,3.7047674655914307,6.207499980926514,6.230000019073486,6.065000057220459,6.09250020980835,5222800,CTAS,3
2010-02-26,3.6987977027893066,6.197500228881836,6.257500171661377,6.170000076293945,6.222499847412109,12786800,CTAS,4
2010-03-01,3.7435598373413086,6.272500038146973,6.272500038146973,6.179999828338623,6.212500095367432,5391600,CTAS,0
2010-03-02,3.709243059158325,6.215000152587891,6.302499771118164,6.202499866485596,6.284999847412109,4774000,CTAS,1
2010-03-03,3.740574836730957,6.267499923706055,6.295000076293945,6.215000152587891,6.21750020980835,4698400,CTAS,2
2010-03-04,3.7719085216522217,6.320000171661377,6.340000152587891,6.244999885559082,6.267499923706055,4738000,CTAS,3
2010-03-05,3.8092093467712402,6.382500171661377,6.402500152587891,6.320000171661377,6.329999923706055,4439200,CTAS,4
2010-03-08,3.880828380584717,6.502500057220459,6.510000228881836,6.377500057220459,6.389999866485596,4800400,CTAS,0
2010-03-09,3.9017174243927,6.537499904632568,6.552499771118164,6.434999942779541,6.474999904632568,4453200,CTAS,1
2010-03-10,3.942003011703491,6.605000019073486,6.635000228881836,6.53000020980835,6.53000020980835,5354800,CTAS,2
2010-03-11,3.977811574935913,6.664999961853027,6.670000076293945,6.552499771118164,6.597499847412109,3591200,CTAS,3
2010-03-12,3.9793031215667725,6.667500019073486,6.667500019073486,6.622499942779541,6.662499904632568,2346000,CTAS,4
2010-03-15,3.995716094970703,6.695000171661377,6.699999809265137,6.635000228881836,6.667500019073486,2142000,CTAS,0
2010-03-16,4.044955253601074,6.777500152587891,6.789999961853027,6.702499866485596,6.71999979019165,2880800,CTAS,1
2010-03-17,4.104635715484619,6.877500057220459,6.889999866485596,6.78000020980835,6.784999847412109,4385200,CTAS,2
2010-03-18,4.146413803100586,6.947500228881836,6.974999904632568,6.837500095367432,6.837500095367432,8002800,CTAS,3
2010-03-19,4.197144031524658,7.03249979019165,7.057499885559082,6.797500133514404,6.982500076293945,13705600,CTAS,4
2010-03-22,4.244890213012695,7.112500190734863,7.135000228881836,6.992499828338623,6.992499828338623,5955200,CTAS,0
2010-03-23,4.264285564422607,7.144999980926514,7.15500020980835,7.045000076293945,7.09250020980835,4946400,CTAS,1
2010-03-24,4.22549295425415,7.079999923706055,7.167500019073486,7.0625,7.150000095367432,4122400,CTAS,2
2010-03-25,4.2105712890625,7.054999828338623,7.144999980926514,7.045000076293945,7.137499809265137,4846400,CTAS,3
2010-03-26,4.165811538696289,6.980000019073486,7.110000133514404,6.965000152587891,7.09250020980835,8132000,CTAS,4
2010-03-29,4.2299675941467285,7.087500095367432,7.102499961853027,6.982500076293945,6.989999771118164,4583200,CTAS,0
2010-03-30,4.2344441413879395,7.09499979019165,7.125,7.034999847412109,7.077499866485596,3043200,CTAS,1
2010-03-31,4.1926679611206055,7.025000095367432,7.099999904632568,7.005000114440918,7.082499980926514,4669600,CTAS,2
2010-04-01,4.180731773376465,7.005000114440918,7.097499847412109,6.96999979019165,7.059999942779541,4126400,CTAS,3
2010-04-05,4.198635578155518,7.034999847412109,7.09250020980835,6.980000019073486,7.007500171661377,3904800,CTAS,0
