index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-1.0389736479430158,0.1399044187265485,0.14143368847481236,0.13741935082803633,0.1377538865612399,0.7193761847372663,CAT,-1.4473987932710248,0.026857578302017383,0.007460457390151322,0.021486153711650406,0.020889303459932826,-0.6502439762946054
2010-01-05,-1.0332498919950308,0.14157706093189965,0.14203106003992588,0.13913978385241654,0.1399044187265485,0.18626587822166252,CAT,-0.7326994545855547,0.026857578302017383,0.007460457390151322,0.021486153711650406,0.020889303459932826,-0.6502439762946054
2010-01-06,-1.0317781425692998,0.1420071691879947,0.14320191231822169,0.1410991618567755,0.1414097976228812,-0.1340455464251483,CAT,-0.018000115900084712,0.018800384497694108,0.014622546573216879,0.024470291132692685,0.0053715384279126015,-0.3903633211483468
2010-01-07,-1.0298156568093204,0.1425806407860103,0.14313023064726144,0.14014337282169392,0.141696533421889,0.09973857902485947,CAT,0.6966992227853853,0.0035809876727598594,-0.0008952184588035583,-0.01193666352171474,0.007161975345519719,0.2863259232132574
2010-01-08,-1.0243372690284596,0.14418160132040117,0.14425328299136145,0.14157706093189965,0.14157706093189965,0.4986218985155323,CAT,1.4113985614708553,-0.0014920687105211391,0.014025582483953459,0.01790505220134492,0.01999408500112927,0.48795332996750085
2010-01-11,-0.9933474855218947,0.15323774731999515,0.15393070052316682,0.14540023530255936,0.1456391893977048,5.510035566525607,CAT,-1.4473987932710248,0.05073113302053812,0.1208593869529423,0.04774688176195,0.11310044751815937,6.1210064660000425
2010-01-12,-1.008801635772994,0.14872162886133045,0.15091995184566812,0.1461887701437892,0.15056152526053335,2.7610341339655027,CAT,-0.7326994545855547,0.06147409603881769,-0.03760065515784259,0.009847858397021857,-0.05640092581799107,-3.3564012291522234
2010-01-13,-1.0080656691447258,0.14893668298937798,0.15001194451444894,0.14666666921891333,0.14838709312812684,1.0706907695578842,CAT,-0.018000115900084712,-0.027156060346649198,-0.011339927107542573,0.005968388679630183,0.0026857692139563008,-2.063514960619213
2010-01-14,-1.0109273632879132,0.14810035732911905,0.15015531697153617,0.14755077658303464,0.14838709312812684,0.3587639256934579,CAT,0.6966992227853853,0.0,0.0017905507551525307,0.011041445062911182,-0.010444708648739226,-0.8686236898959693
2010-01-15,-1.02278215233261,0.14365591142624795,0.1473596133069183,0.14339306647917133,0.14683393252793178,1.397517113818832,CAT,1.4113985614708553,-0.01939712091186585,-0.034914999781431914,-0.05192483352397328,-0.055505821196733134,1.2693944691726737
2010-01-19,-1.0161138737079567,0.1455913985786757,0.14623656096281828,0.14181600591187835,0.14279569491405783,0.9586603428263444,CAT,-0.7326994545855547,-0.05043276481345214,-0.014025582483953459,-0.019695602956497877,0.024171922925606708,-0.5351368368844395
2010-01-20,-1.0257460104457385,0.14279569491405783,0.1443966554484487,0.1417204333889869,0.14377538391623731,0.5975570094397619,CAT,-0.018000115900084712,0.012235145566346342,-0.022978222422171547,-0.0011935866658893237,-0.034914999781431914,-0.44018044365792186
2010-01-21,-1.0497025652218006,0.13584229026074335,0.14313023064726144,0.13548387279077528,0.14217443249701314,2.863504980157706,CAT,0.6966992227853853,-0.019993971163583642,-0.015816133239106203,-0.07788719336718711,-0.08683971946785977,2.7681062165815207
2010-01-22,-1.0711071348035885,0.12962962962962962,0.1374910416141633,0.1290800488835452,0.13519713699176747,3.152485861735527,CAT,1.4113985614708553,-0.08713808767494555,-0.07042673597703578,-0.07997611232942582,-0.07758871132255529,0.35373496699427154
2010-01-25,-1.063780190404217,0.13175627094300701,0.13426522969345037,0.13101553603597296,0.1318040617620361,1.522020828856835,CAT,-1.4473987932710248,-0.04237545717158323,-0.040286538209344726,0.024171922925606708,0.026559210094931406,-1.990388542424981
2010-01-26,-1.057934968251754,0.13345280400028933,0.13605734438879086,0.13046594617472182,0.13139785347303895,3.303311161546224,CAT,-0.7326994545855547,-0.005073056383280998,0.022381372170453967,-0.0068637209759795795,0.02118767166701859,2.1762180290761033
2010-01-27,-1.0777754134282418,0.12769414247720184,0.12864994062745017,0.12193548095411441,0.12654719016600396,9.46554118270273,CAT,-0.018000115900084712,-0.06057899141755976,-0.09250962610285793,-0.1065353224243568,-0.07191880468755692,7.52644104903101
2010-01-28,-1.0907827756632928,0.12391875892557123,0.12862604977551897,0.12234169835827827,0.12860214980842108,3.4358357575162044,CAT,0.6966992227853853,0.02566399163612785,-0.0002983682070859774,0.005073170220826413,-0.047150031510232414,-7.362961298722465
2010-01-29,-1.0876542511064848,0.12482676625679043,0.12850656817036293,0.12425328554360812,0.12611708190990892,2.8920200303281245,CAT,1.4113985614708553,-0.031035530064040237,-0.0014921825480665532,0.023873440880975105,0.011339927107542785,-0.6633179723304249
