date,price,close,high,low,open,volume,ticker,day
2010-01-04,21.012784957885742,36.91999816894531,37.369998931884766,36.56999969482422,36.599998474121094,2827000,KLAC,0
2010-01-05,20.779434204101562,36.5099983215332,36.93000030517578,36.27000045776367,36.849998474121094,2136200,KLAC,1
2010-01-06,20.69974708557129,36.369998931884766,36.83000183105469,36.27000045776367,36.400001525878906,2379400,KLAC,2
2010-01-07,20.813579559326172,36.56999969482422,36.63999938964844,35.72999954223633,36.209999084472656,2311900,KLAC,3
2010-01-08,21.126617431640625,37.119998931884766,37.18000030517578,36.34000015258789,36.470001220703125,2379600,KLAC,4
2010-01-11,21.035547256469727,36.959999084472656,37.40999984741211,36.349998474121094,37.22999954223633,1961400,KLAC,0
2010-01-12,20.301349639892578,35.66999816894531,36.7599983215332,35.29999923706055,36.70000076293945,3002200,KLAC,1
2010-01-13,20.540395736694336,36.09000015258789,36.27000045776367,34.95000076293945,35.88999938964844,3969500,KLAC,2
2010-01-14,19.92003059387207,35.0,35.95000076293945,34.810001373291016,35.72999954223633,5867400,KLAC,3
2010-01-15,18.975244522094727,33.34000015258789,35.2400016784668,33.27000045776367,34.93000030517578,6721000,KLAC,4
2010-01-19,19.14599609375,33.63999938964844,33.77000045776367,33.20000076293945,33.47999954223633,4374500,KLAC,1
2010-01-20,18.912641525268555,33.22999954223633,33.34000015258789,32.619998931884766,33.29999923706055,4605900,KLAC,2
2010-01-21,18.696367263793945,32.849998474121094,33.900001525878906,32.7599983215332,33.349998474121094,3852400,KLAC,3
2010-01-22,17.563777923583984,30.860000610351562,32.380001068115234,30.719999313354492,32.22999954223633,7991300,KLAC,4
2010-01-25,17.620685577392578,30.959999084472656,31.399999618530273,30.780000686645508,30.790000915527344,4021300,KLAC,0
2010-01-26,17.455638885498047,30.670000076293945,31.31999969482422,30.65999984741211,30.719999313354492,3843400,KLAC,1
2010-01-27,17.558082580566406,30.850000381469727,31.200000762939453,30.15999984741211,30.559999465942383,4557400,KLAC,2
2010-01-28,16.721446990966797,29.3799991607666,30.979999542236328,28.93000030517578,30.899999618530273,8674800,KLAC,3
2010-01-29,16.049848556518555,28.200000762939453,29.75,27.799999237060547,29.729999542236328,10519600,KLAC,4
2010-02-01,16.61330795288086,29.190000534057617,29.200000762939453,28.299999237060547,28.450000762939453,6982600,KLAC,0
2010-02-02,16.56207847595215,29.100000381469727,29.389999389648438,28.690000534057617,29.139999389648438,5245700,KLAC,1
2010-02-03,16.67021369934082,29.290000915527344,29.40999984741211,28.719999313354492,28.950000762939453,6157800,KLAC,2
2010-02-04,16.112457275390625,28.309999465942383,29.440000534057617,28.1200008392334,29.239999771118164,5891200,KLAC,3
2010-02-05,16.385644912719727,28.790000915527344,28.959999084472656,28.059999465942383,28.469999313354492,5902100,KLAC,4
2010-02-08,16.345802307128906,28.719999313354492,29.309999465942383,28.299999237060547,28.790000915527344,3299800,KLAC,0
2010-02-09,16.6019229888916,29.170000076293945,29.540000915527344,28.760000228881836,29.110000610351562,3539900,KLAC,1
2010-02-10,16.499467849731445,28.989999771118164,29.5,28.700000762939453,29.149999618530273,2348300,KLAC,2
2010-02-11,16.865625381469727,29.479999542236328,29.649999618530273,28.6299991607666,28.920000076293945,4173400,KLAC,3
2010-02-12,16.974321365356445,29.670000076293945,30.1200008392334,28.760000228881836,29.100000381469727,4493200,KLAC,4
2010-02-16,17.632240295410156,30.81999969482422,30.829999923706055,29.780000686645508,30.1200008392334,4337300,KLAC,1
2010-02-17,17.40911865234375,30.43000030517578,30.959999084472656,30.049999237060547,30.899999618530273,3327900,KLAC,2
2010-02-18,17.30614471435547,30.25,30.270000457763672,29.670000076293945,30.270000457763672,3180000,KLAC,3
2010-02-19,17.494937896728516,30.579999923706055,30.729999542236328,30.100000381469727,30.450000762939453,3698900,KLAC,4
2010-02-22,17.351909637451172,30.329999923706055,30.81999969482422,30.18000030517578,30.790000915527344,2849300,KLAC,0
2010-02-23,16.52808380126953,28.889999389648438,30.149999618530273,28.799999237060547,30.020000457763672,5228200,KLAC,1
2010-02-24,16.642498016357422,29.09000015258789,29.5,28.899999618530273,29.110000610351562,5315800,KLAC,2
2010-02-25,16.533803939819336,28.899999618530273,28.93000030517578,27.979999542236328,28.489999771118164,4440400,KLAC,3
2010-02-26,16.66538429260254,29.1299991607666,29.139999389648438,28.440000534057617,28.920000076293945,3311700,KLAC,4
2010-03-01,17.243209838867188,30.139999389648438,30.15999984741211,29.3700008392334,29.389999389648438,3653200,KLAC,0
2010-03-02,17.31186294555664,30.260000228881836,30.700000762939453,30.190000534057617,30.479999542236328,3016700,KLAC,1
2010-03-03,17.294696807861328,30.229999542236328,30.719999313354492,30.079999923706055,30.350000381469727,2371900,KLAC,2
2010-03-04,17.180282592773438,30.030000686645508,30.440000534057617,29.6200008392334,30.18000030517578,2037500,KLAC,3
2010-03-05,17.32902717590332,30.290000915527344,30.6299991607666,29.959999084472656,30.200000762939453,2578700,KLAC,4
2010-03-08,17.237485885620117,30.1299991607666,30.479999542236328,30.110000610351562,30.3799991607666,2001000,KLAC,0
2010-03-09,17.02008819580078,29.75,30.100000381469727,29.579999923706055,29.93000030517578,3126400,KLAC,1
2010-03-10,17.237485885620117,30.1299991607666,30.200000762939453,29.639999389648438,29.68000030517578,2733700,KLAC,2
2010-03-11,17.15738868713379,29.989999771118164,30.15999984741211,29.579999923706055,29.979999542236328,2789200,KLAC,3
2010-03-12,16.84845733642578,29.450000762939453,30.09000015258789,29.309999465942383,30.040000915527344,3970500,KLAC,4
2010-03-15,16.070396423339844,28.09000015258789,28.729999542236328,27.700000762939453,28.670000076293945,7296200,KLAC,0
2010-03-16,16.59673500061035,29.010000228881836,29.059999465942383,28.079999923706055,28.18000030517578,4718200,KLAC,1
2010-03-17,16.831298828125,29.420000076293945,29.469999313354492,29.0,29.209999084472656,4209300,KLAC,2
2010-03-18,16.642498016357422,29.09000015258789,29.790000915527344,28.8700008392334,29.31999969482422,3697600,KLAC,3
2010-03-19,16.470870971679688,28.790000915527344,29.530000686645508,28.489999771118164,29.479999542236328,3941500,KLAC,4
2010-03-22,17.031532287597656,29.770000457763672,29.850000381469727,28.56999969482422,28.68000030517578,3351800,KLAC,0
2010-03-23,17.786710739135742,31.09000015258789,31.200000762939453,29.6200008392334,29.700000762939453,6879500,KLAC,1
2010-03-24,17.54070472717285,30.65999984741211,31.290000915527344,30.440000534057617,30.729999542236328,5360300,KLAC,2
2010-03-25,17.666568756103516,30.8799991607666,31.459999084472656,30.84000015258789,31.09000015258789,4207300,KLAC,3
2010-03-26,17.397680282592773,30.40999984741211,31.399999618530273,30.25,31.170000076293945,4017900,KLAC,4
2010-03-29,17.51210594177246,30.610000610351562,30.899999618530273,30.440000534057617,30.600000381469727,2651600,KLAC,0
2010-03-30,17.666568756103516,30.8799991607666,31.059999465942383,30.530000686645508,30.829999923706055,2297000,KLAC,1
2010-03-31,17.69516944885254,30.93000030517578,31.31999969482422,30.489999771118164,30.549999237060547,4200100,KLAC,2
2010-04-01,17.798154830932617,31.110000610351562,32.16999816894531,30.690000534057617,31.290000915527344,5464100,KLAC,3
2010-04-05,18.370256423950195,32.11000061035156,32.20000076293945,31.40999984741211,31.510000228881836,3575000,KLAC,0
2010-04-06,18.272998809814453,31.940000534057617,32.130001068115234,31.739999771118164,31.93000030517578,2132100,KLAC,1
2010-04-07,18.12997055053711,31.690000534057617,31.950000762939453,31.350000381469727,31.709999084472656,3420200,KLAC,2
2010-04-08,17.786710739135742,31.09000015258789,31.6299991607666,30.920000076293945,31.6299991607666,3711800,KLAC,3
2010-04-09,18.032712936401367,31.520000457763672,31.559999465942383,30.950000762939453,31.110000610351562,2294600,KLAC,4
2010-04-12,18.112808227539062,31.65999984741211,31.950000762939453,31.3700008392334,31.600000381469727,2109400,KLAC,0
