index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-0.9710519253621777,0.0616791230416474,0.06174304766718255,0.06108584682866922,0.06136550077732784,0.07270274695304052,ISRG,-1.4473987932710248,0.001897936041815892,0.0019447549616792772,-0.004217644586799703,-0.0032569718359260606,0.28880591348957513
2010-01-05,-0.9723218042541202,0.061401457950558264,0.061908842949052766,0.0607262819544945,0.061527304627799984,0.344674595054058,ISRG,-0.7326994545855547,0.001897936041815892,0.0019447549616792772,-0.004217644586799703,-0.0032569718359260606,0.28880591348957513
2010-01-06,-0.9682472579252844,0.06229237698600459,0.06248214828878146,0.0610159281979074,0.0610159281979074,0.8848926495012844,ISRG,-0.018000115900084712,-0.005998372439198151,0.0067247897009960365,0.003397509040395557,0.010450352959953252,0.5734989214209072
2010-01-07,-0.9693161178773584,0.06205866564720114,0.06272385620664016,0.06180896800841674,0.06206865108382587,-0.08563702762631896,ISRG,0.6966992227853853,0.012348289001769144,0.0028351993327579914,0.009302243639866937,-0.00274140060327224,-1.029876282970137
2010-01-08,-0.9708783508867161,0.061717075930576855,0.062464173131231024,0.06162319499516749,0.06205866564720114,-0.08302907839795304,ISRG,1.4113985614708553,-0.00011712774453795357,-0.003046045361902206,-0.0021790908956346748,-0.004006798557655488,0.002926684691862457
2010-01-11,-0.9687497268622004,0.06218250975061427,0.06242421766847297,0.061405456240085886,0.061717075930576855,-0.0014375239676478035,ISRG,-1.4473987932710248,-0.004006798557655488,-0.000468671867910795,-0.0025540444789392087,0.005459472191492279,0.08675295924942136
2010-01-12,-0.9750533910029351,0.06080418344805248,0.06185690633397094,0.06048257832093676,0.06179897571366245,0.4691110296646605,ISRG,-0.7326994545855547,0.0009606727508737923,-0.0066544808763214685,-0.010825226098378295,-0.01616757054533247,0.49955782074985294
2010-01-13,-0.9735459841921871,0.06113378515422342,0.06155927036963233,0.06018493549846861,0.06104589136591117,0.4404235881526354,ISRG,-0.018000115900084712,-0.008833571771956143,-0.003491227325001818,-0.0034913077698813084,0.0038661809083062023,-0.030287499566792955
2010-01-14,-0.9717553818738601,0.061525308912100944,0.06187488834965093,0.06101792391360644,0.06107785024961397,-0.04055676239313662,ISRG,0.6966992227853853,0.00037487313842504374,0.003702153799025523,0.009770835062898242,0.0045925177252247465,-0.5103115434954557
2010-01-15,-0.9712254998376392,0.061641170152717924,0.06192482239090417,0.0609839693142046,0.06170509477825308,0.856950336340221,ISRG,1.4113985614708553,0.00735748867818766,0.0005857191675692582,-0.00039828259835673636,0.001359035794110019,0.952694191707223
2010-01-19,-0.9691882423557724,0.062086626241376314,0.06336308188760305,0.06132555217269933,0.06132555217269933,1.4035019817706218,ISRG,-0.7326994545855547,-0.004451980520755101,0.016870578347198812,0.004006718112775998,0.005225136257536881,0.5802208396637304
2010-01-20,-0.9708509377874113,0.061723069935803516,0.06243220738939867,0.06050455176801482,0.062344313601086415,2.0428221068957537,ISRG,-0.018000115900084712,0.011949925958532916,-0.010919024827864048,-0.009630217413549106,-0.004264463506663089,0.6786771715733161
2010-01-21,-0.9749620244602861,0.06082416117943149,0.0623223470121379,0.060256849844929475,0.06168511704687405,3.2979908140907233,ISRG,0.6966992227853853,-0.007732281371733214,-0.0012886465245559604,-0.00290550815743241,-0.010544071244559514,1.3322848689489992
2010-01-22,-0.9422012379639753,0.06798746377810297,0.06917402306218887,0.06562233493085688,0.06567028011454064,8.748604701375497,ISRG,1.4113985614708553,0.04674539324353111,0.0803691808587523,0.06293637324879527,0.08402451573791445,5.784962594386125
2010-01-25,-0.9438822192501848,0.06761990918300256,0.06844291216151564,0.06731827492913632,0.06804539439841147,1.2686337502465557,ISRG,-1.4473987932710248,0.02785975110997845,-0.008575826378069053,0.019893133804289836,-0.004311362871405815,-7.938426608770462
2010-01-26,-0.9466777594423438,0.06700865095434438,0.0679175520054707,0.06654122141860794,0.06685084539339987,1.4362876292129363,ISRG,-0.7326994545855547,-0.014011889109629489,-0.006162399548478981,-0.009114726625774925,-0.007169971664095798,0.17809196596072374
2010-01-27,-0.9432427161818464,0.06775973958639663,0.06790556399501738,0.06662312120169354,0.06664309893307256,0.864401619849838,ISRG,-0.018000115900084712,-0.0024368362895219146,-0.00014061764934913658,0.0009606727508739421,0.0088101623120243,-0.6067908406277405
2010-01-28,-0.9470797345918766,0.06692075716603213,0.06810731645011803,0.06658716402846311,0.06740217728605048,0.8632839273233954,ISRG,0.6966992227853853,0.00890388059663056,0.0023665274648471965,-0.00042177250316791933,-0.009841143887572661,-0.0010273848627393779
2010-01-29,-0.9534290663213847,0.0655324454268456,0.06731827492913632,0.06529473579851452,0.06693474089218451,1.2175924582056799,ISRG,1.4113985614708553,-0.005482962096303162,-0.009255344275124063,-0.015159998429716102,-0.016284698289870572,0.37619085064627567
2010-02-01,-0.9528900570404295,0.06565030238316162,0.06616167881305421,0.06466749812800496,0.06559237176285312,0.6050969537151693,ISRG,-1.4473987932710248,-0.01574579804216485,-0.013566707146529876,-0.00735740823330817,0.0013824452540418615,-0.6498901987729004
2010-02-02,-0.9465498525556557,0.06703661840664912,0.06749406250576083,0.06524679061483077,0.06561234949423214,0.5875864374675694,ISRG,-0.7326994545855547,0.0002343359339553975,0.015628670297626598,0.006795018080791114,0.01626128882993888,-0.018425290902987453
2010-02-03,-0.949610302400823,0.06636743641581201,0.06733625694481632,0.06614170793980471,0.06671900471093148,0.7008459468137466,ISRG,-0.018000115900084712,0.012980907534081277,-0.0018510366770728664,0.010497252324696128,-0.007849409116271317,0.12036255046353694
2010-02-04,-0.9596961901180802,0.0641621088452095,0.066661074090623,0.0641621088452095,0.06636743641581201,0.9307180430854285,ISRG,0.6966992227853853,-0.004123845857313952,-0.007919798385825376,-0.023220414464890315,-0.025868177228435783,0.2441249275225744
2010-02-05,-0.9558500444633158,0.06500308698127302,0.06521083344160034,0.06302748617620545,0.06427197608059981,1.695592295347605,ISRG,1.4113985614708553,-0.024579450259000334,-0.017011115551668458,-0.013308961752642786,0.009864553347504502,0.8119293155633979
2010-02-08,-0.9571838454335001,0.06471144502216108,0.06565829210408732,0.0643139272590569,0.06502106899695302,0.20645328595066417,ISRG,-1.4473987932710248,0.008786752852092758,0.005248626162348064,0.015089770049920724,-0.00342091850032725,-1.5802827649707123
2010-02-09,-0.9545436252273342,0.06528874179328785,0.0658680411382432,0.06474939791109055,0.06552045741639227,0.043642741265534545,ISRG,-0.7326994545855547,0.005857754789849015,0.002460326194332798,0.005108008512998927,0.006771608620859421,-0.172634003532459
2010-02-10,-0.9590110194609685,0.06431192468522831,0.06540260046007625,0.06354485661132467,0.06528874179328785,0.20831610682806842,ISRG,-0.018000115900084712,-0.0027179911433405477,-0.005459552636371619,-0.014129097299047082,-0.011457925075569919,0.17492871031704227
2010-02-11,-0.951866864677129,0.06587402828534032,0.06591997775332505,0.06405423732551821,0.0640802090621239,0.3908725528136829,ISRG,0.6966992227853853,-0.014175916218910468,0.0060687617087522095,0.005974962979266458,0.018323251981035602,0.19390824417913108
2010-02-12,-0.9499940230608873,0.06628353405889784,0.06650926253490513,0.0648213122575514,0.06512293965328808,0.3871469110588744,ISRG,1.4113985614708553,0.0122310808123517,0.006912226270208558,0.008997679326116462,0.0048034441992484515,-0.0037952335509606624
2010-02-16,-0.9477283649049492,0.06677893104693901,0.0669766920706416,0.06599987496258204,0.06661513148076784,0.21613995451316617,ISRG,-0.7326994545855547,0.017503196879510945,0.0054828816514239705,0.013824372095537626,0.005810935869985629,-0.18133295655258305
2010-02-17,-0.9414703683529879,0.06814727191287608,0.06815326591810274,0.06702063896479772,0.06727233231928115,1.125569106861911,ISRG,-0.018000115900084712,0.007708871911801521,0.013801043080485425,0.0119734158633441,0.016050442800794668,0.9653472142819489
2010-02-18,-0.9381814864686472,0.06886640166122551,0.06889636482922928,0.06774975414977191,0.06810731645011803,0.43744307474878863,ISRG,0.6966992227853853,0.009794244522829934,0.00871644402741819,0.00855241691813751,0.008435289173599406,-0.7301578107313177
2010-02-19,-0.9365644899908838,0.06921996567204403,0.06981524445885079,0.06835302265750436,0.06835302265750436,1.0734101222945924,ISRG,1.4113985614708553,0.002882098697500867,0.01077832673363542,0.007076253379489237,0.0041472553172456445,0.6751185089741744
2010-02-22,-0.9361351017420462,0.06931385346558294,0.06976330784376895,0.06872057725260478,0.06971337380251572,0.24557252437615298,ISRG,-1.4473987932710248,0.015956724516188407,-0.0006092090723804413,0.004311362871405964,0.0011012904002229288,-0.8784354190288864
2010-02-23,-0.9400725825743573,0.06845290445626995,0.06971536951821475,0.06824914942734071,0.06941373526434852,0.23961149756845945,ISRG,-0.7326994545855547,-0.003514717229813001,-0.0005623097076375656,-0.0055297810161666966,-0.01009880883658026,-0.006167675283721763
2010-02-24,-0.9386748281608289,0.06875853014153424,0.06897027489138917,0.06811930446057135,0.06857475284398402,0.05146658895063231,ISRG,-0.018000115900084712,-0.00984114388757281,-0.008739853487349881,-0.001523062903390998,0.003584945609607929,-0.1995216765037515
2010-02-25,-0.9390402629663226,0.06867862607414768,0.06874454641538187,0.06701264924387201,0.06785762566946317,0.20868867100354926,ISRG,0.6966992227853853,-0.008411799268788224,-0.0026477627635454696,-0.012980907534081277,-0.0009372632909420997,0.1670205712078386
2010-02-26,-0.9359980676106238,0.06934381663358671,0.06971536951821475,0.06825314085873876,0.06895229287570918,0.10884147197468257,ISRG,1.4113985614708553,0.012840289884732141,0.011387616250895351,0.014550789357335512,0.007802590196407932,-0.105810228059688
2010-03-01,-0.9255010774990995,0.07163903370820052,0.07174290693836417,0.06973134896006615,0.06991112796808874,0.8562052079892594,ISRG,-1.4473987932710248,0.011246998601546215,0.02378272417252788,0.017339169770230117,0.02692256826391569,0.7933451886567693
2010-03-02,-0.9230618448676999,0.07217238358517117,0.07321112274493727,0.07106772408417088,0.07147323156820075,1.255966568280207,ISRG,-0.7326994545855547,0.018323251981035602,0.017221961580812673,0.015675489217490284,0.006256117833085242,0.42443049921241804
2010-03-03,-0.9216914721883742,0.07247202212333836,0.07331100454370286,0.07211645553869127,0.07258588079012675,0.5082302680901493,ISRG,-0.018000115900084712,0.013051216358755845,0.001171599224897497,0.01230147008190561,0.003514717229813001,-0.793422923604947
2010-03-04,-0.9292832697105199,0.07081203929828934,0.07180882727959838,0.0700150011982524,0.07158510137741966,0.9813867709508235,ISRG,0.6966992227853853,-0.011738999484509212,-0.01762032462404875,-0.0246497590836749,-0.019471361301122068,0.5023256694380742
2010-03-05,-0.9257111923186002,0.07159309109834536,0.07184078616330117,0.0704165172508842,0.07053437420720021,0.08760531397227435,ISRG,1.4113985614708553,-0.012324879541837601,0.00037487313842489385,0.004709725914642191,0.00916162599051795,-0.9484224501453391
2010-03-08,-0.9279311828857649,0.07110767954692891,0.0717628846697432,0.0710377609161671,0.07123751765556871,-0.36021682495570234,ISRG,-1.4473987932710248,0.008247772159507545,-0.0009137733861309166,0.007287099408633602,-0.0056938081254476755,-0.47512032445949937
2010-03-09,-0.928214409758446,0.0710457506370928,0.07168897460758332,0.07036458063580238,0.07064623715828958,-0.2331724411167339,ISRG,-0.7326994545855547,-0.006935635730140251,-0.0008669544662675314,-0.007896308481014042,-0.0007264172617978852,0.13499260781556374
2010-03-10,-0.9265882233057441,0.07140132407986945,0.07191270050976202,0.0708300144558398,0.07111367355215559,-0.05508676523688961,ISRG,-0.018000115900084712,0.005482962096303461,0.0026242728587342868,0.005459472191492279,0.004170825666936318,0.18916336071360887
2010-03-11,-0.9262593602093918,0.07147323156820075,0.07164901914482526,0.07071415321522281,0.07131343029155719,-0.2924101450181884,ISRG,0.6966992227853853,0.0023431180049155037,-0.0030929447266450816,-0.001359035794110019,0.0008434645614563484,-0.25171539462449566
2010-03-12,-0.9252544223355598,0.07169296603898138,0.07237214032457277,0.07106572836847183,0.07149720758910741,0.30294740740020326,ISRG,1.4113985614708553,0.002155681435702982,0.008482108093462792,0.004123926302193442,0.0025774539388709015,0.6320191508290144
2010-03-15,-0.9279037697864599,0.07111367355215559,0.07231021827286621,0.07066221660014098,0.07141330523219322,-0.008888807477264721,ISRG,-1.4473987932710248,-0.0009841626556849753,-0.0007263368169183948,-0.0047331353745738835,-0.006795018080791114,-0.33079678571653237
2010-03-16,-0.9283514438898683,0.07101578746908904,0.07162305426634913,0.07074411638322656,0.07145125812112268,-0.10724574980420802,ISRG,-0.7326994545855547,0.000445181963099612,-0.008060335590294723,0.0009606727508736424,-0.0011481897649658044,-0.10422860023784726
