index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-1.0594139120152497,0.028733906316143247,0.029315451184055836,0.02857081572896933,0.029238197424892705,1.3302504999669134,AMZN,-1.4473987932710248,-0.007502386977818156,-0.0030062777922566114,-0.0035383749308872023,0.0021017228052997404,0.6034679429650435
2010-01-05,-1.0587668419749168,0.02890343318169721,0.029072962093762575,0.02828540720141497,0.02863304809439336,1.814739865651171,AMZN,-0.7326994545855547,-0.007502386977818156,-0.0030062777922566114,-0.0035383749308872023,0.0021017228052997404,0.6034679429650435
2010-01-06,-1.0607653953261882,0.028379829144784822,0.028912016250544865,0.028251072879512933,0.028884120253534276,1.167296448936849,AMZN,-0.018000115900084712,0.003112687071267526,-0.001995338898076859,-0.0004256624878317377,-0.0064914227118503705,-0.8049544004155239
2010-01-07,-1.0626083306644518,0.027896995708154508,0.028394850538523923,0.027639485224122143,0.028328326638676068,2.6576817069211542,AMZN,0.6966992227853853,-0.006890495565823349,-0.006411603066698168,-0.007582206622970359,-0.005985965950654511,1.8550672179927166
2010-01-08,-1.059725163663995,0.028652361022556288,0.02868669534445832,0.027688840939763277,0.028017166858067332,2.1934309944519814,AMZN,1.4113985614708553,-0.0038576281397079784,0.003618169204251419,0.0006118914119948071,0.009364701591237356,-0.5770144539670741
2010-01-11,-1.0623544144346142,0.027963519608002363,0.028497853504230026,0.02772746679608914,0.028459227647904164,1.786684371232554,AMZN,-1.4473987932710248,0.0054804838176705705,-0.0023411817407563472,0.0004788671273371476,-0.008539966249432688,-0.5054642299657229
2010-01-12,-1.0647788980838107,0.027328325443513404,0.027858369851828643,0.027156651787491826,0.02768025787091562,1.9093159047671715,AMZN,-0.7326994545855547,-0.009657339794411387,-0.007928049465649846,-0.007076724489986466,-0.007874870197932423,0.15322154684348568
2010-01-13,-1.0633373106778998,0.027706009123969998,0.027834763342730478,0.02698497813147025,0.027446351849470016,2.5388811995209406,AMZN,-0.018000115900084712,-0.002899868513245697,-0.0002926635749620641,-0.0021283378109464854,0.0046823634815126945,0.7839805875014267
2010-01-14,-1.0647788980838107,0.027328325443513404,0.027978541001741467,0.027124464256057412,0.027712445402350037,2.1719153325254283,AMZN,0.6966992227853853,0.0032989159954306423,0.0017824949682669973,0.0017292903287615402,-0.0046823634815126945,-0.4559664976148555
2010-01-15,-1.0649509043405332,0.027283261262296094,0.027821888739458994,0.02726609512460078,0.027721030517709102,4.339579574391992,AMZN,1.4113985614708553,0.00010643465079894745,-0.0019421088867833689,0.001755879962620252,-0.0005586867724893499,2.697780556129761
