index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-1.7935950047138096,0.09061835942572735,0.09221739334865268,0.09029854833537197,0.0912955925101642,0.142727869053786,DLTR,-1.4473987932710248,-0.005442649874029801,-0.009774512072038175,-0.011218497916597812,-0.0067755378838531884,0.16886975937313617
2010-01-05,-1.7991059167390129,0.08947081243168896,0.09056192154128666,0.08839851415616719,0.09037379167167571,0.3257044177087892,DLTR,-0.7326994545855547,-0.005442649874029801,-0.009774512072038175,-0.011218497916597812,-0.0067755378838531884,0.16886975937313617
2010-01-06,-1.7739003521378547,0.09471941189377768,0.09490754176338861,0.09161540360051959,0.0917282686049752,1.6629257808400664,DLTR,-0.018000115900084712,0.007997328058940325,0.025658133912296266,0.01899369386317933,0.030989654173032972,1.2337537964767082
2010-01-07,-1.7768816740988933,0.09409860592935575,0.09485110387894792,0.09255600989087111,0.09413623836193341,-0.05945845321378926,DLTR,0.6966992227853853,0.014217535661896494,-0.00033322994709505857,0.005553684151652358,-0.003665465860931951,-1.5889794048446497
2010-01-08,-1.7831153002952074,0.09280056688049697,0.09400455714118897,0.09253720443900808,0.09332731329232632,-0.45443351065789733,DLTR,1.4113985614708553,-0.0047761899798396835,-0.004998322092198491,-0.00011103427762255718,-0.007664098111845267,-0.36433726207886796
2010-01-11,-1.7855545543188858,0.09229263668495644,0.0931015725189893,0.0918411443738566,0.0931015725189893,-0.1718148988758116,DLTR,-1.4473987932710248,-0.0013328562312665407,-0.00533155203929355,-0.00410979364276326,-0.0029990059667418336,0.2607976078826758
2010-01-12,-1.7803146504151408,0.09338375117676703,0.09406099502562967,0.09157778193236772,0.09206689591161941,0.15751524874116166,DLTR,-0.7326994545855547,-0.006109109768219918,0.005664781986388609,-0.0015549883436253486,0.006442339715314977,0.30389277126162784
2010-01-13,-1.782482870470139,0.0929322588656672,0.09377880560342615,0.09227383123309339,0.09372236771898546,-0.3798056131702072,DLTR,-0.018000115900084712,0.009774512072038175,-0.0016661497354752929,0.004109730085649566,-0.002665776019646775,-0.49566275994963893
2010-01-14,-1.7838379886190965,0.09265008020788948,0.09344018906120773,0.09231145290124526,0.09281938309678579,-0.5929097204406113,DLTR,0.6966992227853853,-0.00533155203929355,-0.0019993161254566578,0.00022213211235880788,-0.0016660861783615994,-0.1965466259643683
2010-01-15,-1.7827539044388192,0.0928758209812265,0.09374118393527428,0.09223619880051573,0.09280056688049697,-0.35050725341578076,DLTR,1.4113985614708553,-0.00011109783473625069,0.00177718401309785,-0.0004443277818313093,0.0013328562312665407,0.22369496722209878
2010-01-19,-1.7801339783341688,0.0934213728449189,0.09409860592935575,0.09278176142863392,0.09302631841825977,0.1048611210692914,DLTR,-0.7326994545855547,0.0013329197883802343,0.002110350403079215,0.003221201636214335,0.0032211380791006415,0.42017321209477654
2010-01-20,-1.7830249384074994,0.09281938309678579,0.09321443752344492,0.09234907456939713,0.0929886967501079,-0.42624074938476997,DLTR,-0.018000115900084712,-0.00022213211235880788,-0.005220454204557299,-0.002554741742024218,-0.0035543680261957,-0.4899252381980033
2010-01-21,-1.7832959723761796,0.09276294521234509,0.09383524348786686,0.09261244777531182,0.09283819931307463,-0.13311895203034266,DLTR,0.6966992227853853,-0.000888592006548925,0.003665465860931951,0.0015550519007390422,-0.00033322994709505857,0.27048764461877156
2010-01-22,-1.7931432986641573,0.09071241897831993,0.09283819931307463,0.09048666744055713,0.09255600989087111,0.1279404893664104,DLTR,1.4113985614708553,-0.0016661497354752929,-0.0058869140987474165,-0.0125513859264212,-0.01210705814458989,0.24090753247700566
2010-01-25,-1.7879034464548562,0.09180352270570473,0.09229263668495644,0.09029854833537197,0.0909193542997939,0.4261756796968461,DLTR,-1.4473987932710248,-0.009663414237301925,-0.003221201636214335,-0.0011107241189077328,0.006442276158201283,0.27520516250344973
2010-01-26,-1.7852835203502055,0.09234907456939713,0.0929886967501079,0.09031735378723502,0.09073123519460877,-0.27435915801630434,DLTR,-0.7326994545855547,-0.0011107241189077328,0.00410979364276326,0.00011103427762255718,0.0032211380791006415,-0.6462408308092317
2010-01-27,-1.7869096724678433,0.09201045802717871,0.0928758209812265,0.09152134404792701,0.09187877680643426,-0.2775377536500393,DLTR,-0.018000115900084712,0.006775506105296342,-0.0006664598941901171,0.007108799609505094,-0.0019993161254566578,-0.0028733917258235513
2010-01-28,-1.7851931584624976,0.09236789078568597,0.0928758209812265,0.0912391653901493,0.0924431341219897,1.4921108154793534,DLTR,0.6966992227853853,0.0033321723567231987,0.0,-0.0016660861783615994,0.0021104139601929085,1.6327028089404387
2010-01-29,-1.781398786289862,0.09315799963900422,0.0938540489397299,0.09214215001234895,0.09263126399160065,0.8293045259405352,DLTR,1.4113985614708553,0.0011107876760214264,0.005775816264011166,0.00533155203929355,0.004665092145103433,-0.6114331988493089
2010-02-01,-1.7773333284541022,0.09400455714118897,0.09404217880934083,0.0929322588656672,0.09387286515601873,0.31589223118725956,DLTR,-1.4473987932710248,0.007330868164750208,0.0011107876760214264,0.004665092145103433,0.004998385649312185,-0.4736051763266842
2010-02-02,-1.76893148220279,0.09575408850114757,0.0960362671589253,0.09411742214564457,0.09432435746711855,0.6884789193850607,DLTR,-0.7326994545855547,0.002665776019646775,0.011773828197494833,0.00699763821765515,0.01032987413149204,0.34380042255633786
2010-02-03,-1.7663115560981393,0.09629964036483997,0.09731550075592103,0.09496397964782932,0.09535903407448845,1.4040775364059115,DLTR,-0.018000115900084712,0.006109109768219918,0.00755306383422271,0.004998385649312185,0.0032211380791006415,0.660256622279885
2010-02-04,-1.7852835203502055,0.09234907456939713,0.09426791958267786,0.09217976091607502,0.09404217880934083,3.4310541520576727,DLTR,0.6966992227853853,-0.007775195946581517,-0.017994035800451003,-0.016439047456825652,-0.02332558783974455,1.8701087089747837
2010-02-05,-1.7935950047138096,0.09061835942572735,0.09165302526867146,0.09039260788796455,0.09161540360051959,2.8207637903805622,DLTR,1.4113985614708553,-0.01432856993951905,-0.015439294058426783,-0.010552006243850848,-0.01021877629675579,-0.5629830151688303
2010-02-08,-1.8030809868398427,0.08864307652800593,0.0907500406464718,0.08841733037245601,0.09050548365684595,2.5037334258680417,DLTR,-1.4473987932710248,-0.006553373992937534,-0.00533155203929355,-0.011662762141315487,-0.011662793919872275,-0.2924269894583681
2010-02-09,-1.7954018806068635,0.09024211045093126,0.09048666744055713,0.08873713608059851,0.08913219050725764,0.460587432427281,DLTR,-0.7326994545855547,-0.008108425893676576,-0.0015550519007390422,0.0018882500692773132,0.009441282124943117,-1.8849080267456784
2010-02-10,-1.7971183687649872,0.0898846830746369,0.09078766231462367,0.08905694178874099,0.08964012070279817,0.130289886139171,DLTR,-0.018000115900084712,0.0029990059667418336,0.00177718401309785,0.001888250069277254,-0.002110382181636121,-0.30466703586185745
2010-02-11,-1.7977507985900556,0.08975299108946666,0.08986586685834808,0.08883119563319108,0.08960249903464629,-0.04218347694349062,DLTR,0.6966992227853853,-0.00022213211235880788,-0.005442618095473013,-0.0013328880098233875,-0.0007775577289263678,-0.15906148385368224
2010-02-12,-1.7917881805151998,0.09099459763609764,0.09101341385238648,0.08909456883910577,0.0895460611502056,0.37048115620140326,DLTR,1.4113985614708553,-0.00033322994709505857,0.006775537883853247,0.0015550519007390422,0.007330899943307114,0.38077556273354524
2010-02-16,-1.7832056104884717,0.09278176142863392,0.09404217880934083,0.09193521469087497,0.0923867070019748,1.1643008657741662,DLTR,-0.7326994545855547,0.016772213846807018,0.01788293796571475,0.016772213846807018,0.010552069800964542,0.7324218958671243
2010-02-17,-1.776249244273825,0.09423029791452599,0.0943996115678481,0.09268769111161555,0.09278176142863392,-0.24395519978057872,DLTR,-0.018000115900084712,0.0023325460725517164,0.0021104139601929085,0.004442896475630931,0.008552690118394192,-1.2991708061453657
2010-02-18,-1.7781464303601429,0.09383524348786686,0.09411742214564457,0.09330849707603749,0.09387286515601873,-0.5094370351025282,DLTR,0.6966992227853853,0.006442276158201283,-0.0016661497354752929,0.003665465860931951,-0.0023325460725517164,-0.24486930916147726
2010-02-19,-1.777062294485422,0.09406099502562967,0.09479466599450721,0.09319562130715608,0.0935342486138003,0.0870333455583432,DLTR,1.4113985614708553,-0.0019993161254566578,0.003998695808027009,-0.0006664598941901171,0.0013329197883802343,0.5503512056152203
2010-02-22,-1.7813084244021538,0.09317681585529305,0.09485110387894792,0.0931015725189893,0.09432435746711855,0.5122741614280145,DLTR,-1.4473987932710248,0.004665092145103433,0.00033322994709505857,-0.0005552985023401729,-0.005220517761670993,0.3923781067201862
2010-02-23,-1.7798629443654885,0.0934778107293596,0.09404217880934083,0.0924431341219897,0.09345899451307077,0.8703498695587647,DLTR,-0.7326994545855547,-0.005109419926934742,-0.0047761899798396835,-0.003887661530404452,0.00177718401309785,0.33041287180252144
2010-02-24,-1.7248443410844951,0.1049344321601774,0.10579980587865101,0.09756005774554688,0.09763530108185063,8.019149649638829,DLTR,-0.018000115900084712,0.02465844407101109,0.0694213379026662,0.030212191779777145,0.06764409033245443,6.595404123138516
2010-02-25,-1.7222243632854008,0.1054799947882956,0.10621366575717316,0.10444531818092571,0.10457701016609595,2.6276986555837047,DLTR,0.6966992227853853,0.0409863936931005,0.002443580350174155,0.04065310018889174,0.0032212016362144534,-4.973989737826298
2010-02-26,-1.7252056852464397,0.10485918882387366,0.10610078998829175,0.10450175606536644,0.10598792498383613,0.6953889098931801,DLTR,1.4113985614708553,0.008330558006035384,-0.0006664598941901171,0.00033322994709517696,-0.0036654658609320693,-1.7826526390831945
2010-03-01,-1.7293614532754638,0.10399382586982589,0.10578098966236216,0.1037304526639112,0.10551761645644747,0.545856715297475,DLTR,-1.4473987932710248,-0.0027768738543830257,-0.0018882182907204073,-0.004554057867480994,-0.005109419926934624,-0.13789640361431527
2010-03-02,-1.722495397254081,0.10542355690385491,0.10553643267273631,0.10337303066982972,0.10376808509648888,0.733393857687837,DLTR,-0.7326994545855547,-0.010329874131491923,-0.0014439540660027915,-0.0021103504030793334,0.008441655840771634,0.17307727532433562
2010-03-03,-1.726289769426717,0.10463344805053665,0.10561167600904003,0.1042760152920294,0.10508494036163649,0.20284478647442528,DLTR,-0.018000115900084712,0.007775195946581399,0.00044426422471749736,0.005331552039293668,-0.004665092145103433,-0.4894152362645246
2010-03-04,-1.721230589298388,0.10568693010976958,0.10713546659566164,0.10442650196463688,0.10484038337201063,0.33012681163398566,DLTR,0.6966992227853853,-0.0014439540660027915,0.00899701790022562,0.0008885284494352315,0.006220144045842475,0.11748706457515491
