index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-1.0924464136930367,0.06423534141625915,0.06560548493681083,0.062220431030210244,0.062381623707368695,-0.47627194324514494,TMUS,-1.4473987932710248,0.03330690372442694,-0.011102402079357825,0.026962738789146838,0.0031720824676401225,-0.16047275800908306
2010-01-05,-1.0918342314550602,0.0643965340934176,0.0650413048020514,0.06359057070762536,0.0640741487391007,-0.6397169231329519,TMUS,-0.7326994545855547,0.03330690372442694,-0.011102402079357825,0.026962738789146838,0.0031720824676401225,-0.16047275800908306
2010-01-06,-1.1083632239357744,0.060044327967002875,0.06447713235356511,0.05964134819567504,0.0643965340934176,0.3703612431734386,TMUS,-0.018000115900084712,0.0063441649352803855,-0.01110225082253463,-0.07771605827138879,-0.08564630225469504,0.9922882018373296
2010-01-07,-1.1062205680890194,0.060608504258625746,0.0617368529987349,0.05939955725836908,0.060366713321319786,0.03475825028194471,TMUS,0.6966992227853853,-0.07930213731941466,-0.05392547757829354,-0.0047581615156659825,0.011102326450946368,-0.329584919928504
2010-01-08,-1.1190764491280374,0.05722345419516173,0.05899657748704124,0.056095105455052564,0.058835384809882804,0.7069003470608536,TMUS,1.4113985614708553,-0.030134745628375224,-0.05392540194988222,-0.06502772840082845,-0.06661380744885417,0.6603309591203133
2010-01-11,-1.116321611043306,0.057948823163943036,0.05923836458121064,0.056820474423833894,0.05698166710099233,0.12004516286416275,TMUS,-1.4473987932710248,-0.036478986192067346,0.004758085887254385,0.014274408918586631,0.01427440891858635,-0.5763919114665849
2010-01-12,-1.142033373121342,0.051178723037015,0.060044327967002875,0.0509369359428456,0.05939955725836908,2.8800604215300147,TMUS,-0.7326994545855547,0.04758123701460184,0.015860412338200472,-0.11578112351148201,-0.13322761489770835,2.7112650867852066
2010-01-13,-1.1426455553593182,0.051017530359856546,0.053032440745905456,0.049727988942588945,0.052790653651736075,0.9957842004020747,TMUS,-0.018000115900084712,-0.13005545680165648,-0.13798570078496258,-0.023790656321506717,-0.0031720824676401225,-1.850858737884252
2010-01-14,-1.145706466549201,0.050211566974064294,0.051742899328637855,0.049969776036758326,0.050050374296905835,0.16412878991822716,TMUS,0.6966992227853853,-0.05392547757829396,-0.02537665974112098,0.004758085887254244,-0.01586041233820061,-0.8168610873329323
2010-01-15,-1.1429516284644696,0.0509369359428456,0.051259321297162506,0.04980858335959989,0.050614550588528706,0.31665727542283223,TMUS,1.4113985614708553,0.011102326450946368,-0.009516247402920367,-0.0031720824676399815,0.01427440891858635,0.149910446986073
2010-01-19,-1.1405028814987264,0.0515817066514794,0.05295184632889451,0.050453357911370254,0.050775743265687165,0.13397161414194134,TMUS,-0.7326994545855547,0.0031720824676402634,0.03330690372442709,0.012688405498972087,0.01268832987056049,-0.17937302974443076
2010-01-20,-1.1454004114578866,0.05029216139107524,0.0518234937456488,0.050050374296905835,0.05133991571417344,-0.4088287464159442,TMUS,-0.018000115900084712,0.01110225082253449,-0.022204652901892455,-0.007930243983306245,-0.025376735369532576,-0.5331165138330305
2010-01-21,-1.1530527074464303,0.04827725100502633,0.0505339523283812,0.048116058327867875,0.04980858335959989,0.5066878075947956,TMUS,0.6966992227853853,-0.030134821256786962,-0.02537665974112098,-0.03806506524009293,-0.03965106865970733,0.8993995908984874
2010-01-22,-1.156419709755301,0.04739069320222314,0.0492444109111136,0.04731009494207562,0.04892202555679669,-0.43215951277582143,TMUS,1.4113985614708553,-0.017446415757814873,-0.02537665974112098,-0.01586041233820061,-0.017446415757814873,-0.9221565383255916
2010-01-25,-1.1570319100071145,0.04722950052506469,0.04827725100502633,0.046826516910600274,0.048116058327867875,-0.4738092512404912,TMUS,-1.4473987932710248,-0.01586048796661221,-0.01903257043425233,-0.009516247402920367,-0.0031720824676401225,-0.04083234029513434
2010-01-26,-1.1603989303298223,0.046342938879124926,0.04739069320222314,0.046342938879124926,0.04731009494207562,-0.3100618354924637,TMUS,-0.7326994545855547,-0.01586041233820061,-0.017446415757814873,-0.009516247402920367,-0.017446491386226472,0.16093088986169865
2010-01-27,-1.1622354590299149,0.04585936084764958,0.046745922493589345,0.044972799201709816,0.045939955264660506,-0.32611973949941625,TMUS,-0.018000115900084712,-0.02696273878914698,-0.01268832987056035,-0.026962738789146838,-0.009516247402920367,-0.015693281257924116
2010-01-28,-1.1671329529614012,0.04456981943038198,0.046101147941818965,0.04456981943038198,0.04585936084764958,-0.3008735460248083,TMUS,0.6966992227853853,-0.0015860034196141216,-0.012688405498972228,-0.007930168354894507,-0.02537665974112098,0.024880056569154627
2010-01-29,-1.1640720237576816,0.04537578281617423,0.046342938879124926,0.04448922117023447,0.04489220478469887,-0.31259653603526516,TMUS,1.4113985614708553,-0.019032494805840735,0.0047581615156659825,-0.00158607904802586,0.01586041233820061,-0.011435061353478266
