index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-04,-1.695298460705448,0.12180036765421193,0.12475021518247387,0.11923113683136984,0.12360833784171107,0.03651453783768005,UAL,-1.4473987932710248,-0.009104695203380088,0.07511386205383541,0.025796672588419646,0.0842184848995299,2.7701981837453697
2010-01-05,-1.6423285243263062,0.13236273986239358,0.13417071912472717,0.12246646050094828,0.12246646050094828,1.486150271932849,UAL,-0.7326994545855547,-0.009104695203380088,0.07511386205383541,0.025796672588419646,0.0842184848995299,2.7701981837453697
2010-01-06,-1.6728697292252772,0.12627272737832534,0.1331239914229021,0.12494053261001821,0.13074507802760435,0.6815948305905355,UAL,-0.018000115900084712,0.06600909449276973,-0.008346024871362642,0.01972687578616625,-0.048558374418027135,-1.5381840767937873
2010-01-07,-1.6595079520819773,0.1289371078401052,0.13274336564264783,0.12560662545675458,0.12560662545675458,0.1722166905186166,UAL,0.6966992227853853,-0.040971164594053124,-0.003034898401126696,0.0053110541125503535,0.021244288807886872,-0.9740186846280684
2010-01-08,-1.6700065140209912,0.12684366151128953,0.13188695536836714,0.12494053261001821,0.12903226655387737,-0.24535690934193763,UAL,1.4113985614708553,0.02731415796782572,-0.00682853949195643,-0.0053110541125503535,-0.01669197738503942,-0.7985548389731696
2010-01-11,-1.680505075960005,0.12475021518247387,0.12770007178557022,0.12046817288590479,0.12712912857777162,0.1713972684191846,UAL,-1.4473987932710248,-0.015174564363318937,-0.03338388241239379,-0.03566011048150277,-0.01669197738503969,0.7960761026028778
2010-01-12,-1.7005477644299474,0.12075363995238689,0.1252259996765003,0.11980208003916844,0.12370349655548325,-0.11786848770530764,UAL,-0.7326994545855547,-0.027314085610140263,-0.019726875786166116,-0.0053110541125503535,-0.03186646939067304,-0.5533230929420481
2010-01-13,-1.6404196990201205,0.13274336564264783,0.1336949346307007,0.11923113683136984,0.12132458316018549,1.6277054396097284,UAL,-0.018000115900084712,-0.018968133096463214,0.06752657987217581,-0.004552383780532772,0.0955994081720191,3.3358178506917797
2010-01-14,-1.6413740889182207,0.13255305728993788,0.1342658687636649,0.1298886677533236,0.1316966470156572,0.03733395993711206,UAL,0.6966992227853853,0.08270107187780928,0.004552311422847315,0.0849772275892328,-0.0015174130217207543,-3.040095678826554
2010-01-15,-1.6738241646333625,0.12608240995078102,0.13388524298341065,0.1257969428842989,0.13255305728993788,0.17550413394133788,UAL,1.4113985614708553,0.006828539491956296,-0.003034898401126561,-0.03262513972269048,-0.05159334517683915,0.26362508738530277
2010-01-19,-1.6733469469293198,0.12617756866455318,0.13093539545514868,0.12484537389624605,0.12598725123700882,0.04309917970811583,UAL,-0.7326994545855547,-0.05235208786654219,-0.023520444519310665,-0.007587282181659469,0.0007587426897030382,-0.253518753538077
2010-01-20,-1.6595079520819773,0.1289371078401052,0.12931773362035945,0.12379865526925542,0.12532115839027247,0.11417429180884933,UAL,-0.018000115900084712,-0.005311054112550489,-0.012898336294209823,-0.008345952513677049,0.02200303149758991,0.1353878830059176
2010-01-21,-1.6795506405519196,0.12494053261001821,0.13464649454391914,0.12398896362196533,0.13084023674137651,0.5275629859473043,UAL,0.6966992227853853,0.04400606299517996,0.04248857761577361,0.0015174130217206195,-0.03186646939067304,0.789643733380591
2010-01-22,-1.6757329899395483,0.12570178417052674,0.1312208625216308,0.1218955263679841,0.12436958940221962,0.6755564701197211,UAL,1.4113985614708553,-0.05159334517683915,-0.027314085610140128,-0.016691905027354098,0.006069796802253392,0.2824001476949917
2010-01-25,-1.6914808100930765,0.12256161921472046,0.13036445224735008,0.11970692132539629,0.128841949126333,0.18466410240998854,UAL,-1.4473987932710248,0.03566011048150264,-0.00682853949195643,-0.01745072007474246,-0.025037929898716605,-0.9386872652766676
2010-01-26,-1.6957756784094906,0.12170520894043976,0.12589209252323666,0.11866020269840565,0.12161005022666758,0.07450060516134958,UAL,-0.7326994545855547,-0.05766314197909268,-0.03566011048150277,-0.008345952513677184,-0.00682853949195643,-0.21100918302557364
2010-01-27,-1.693866853103305,0.12208583472069404,0.12608240995078102,0.11542487902882718,0.12475021518247387,0.7957773981363886,UAL,-0.018000115900084712,0.025037929898716605,0.0015174853794060765,-0.025796672588419646,0.003034898401126831,1.3781029722032363
