date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2020-07-16,82.91999816894531,0.7572602572506422,0.867579908675799,0.730593607305936,0.867579908675799,13.48638033966576,688981.SS,0.6987930658929379,-0.042211824499878724,2.1852316436714143,2.4252873050465436,-5.5429304548381655,-0.49197176248371594,4.880179623628279,2.776331095414823,3.198106392681787,-0.842548804627616,-0.5318588525694671,-0.26329650144613,-0.3085835318355506
2020-07-17,77.05999755859375,0.7037442699414954,0.7753424796883919,0.684931506849315,0.7214611872146118,4.807392765887508,688981.SS,1.4087405750912092,-0.11112286646977561,2.1852316436714143,2.4252873050465436,-5.5429304548381655,-0.49197176248371594,4.880179623628279,2.5040070587558163,2.8866860008045947,-0.842548804627616,-0.5318588525694671,-0.26329650144613,-0.3085835318355506
2020-07-20,79.16999816894531,0.7230136819081764,0.7352511610614655,0.6394520241375927,0.7049315291452626,5.045135046769377,688981.SS,-1.4310494617018759,-0.09572313741537952,1.9983882698791209,2.6434437291127773,-2.442767742512062,-0.5409133116422447,4.880179623628279,2.478602553215979,2.8576342829770978,-0.09531320496075421,-0.23117429612901594,-0.26224349221411963,0.11111115575095307
2020-07-21,78.62999725341797,0.7180821666978809,0.7569862957958762,0.7102282798453553,0.7150685210206192,3.3045469614551077,688981.SS,-0.7211019525036045,-0.09762653172140744,1.9100702729279169,2.7166489388291852,-2.6505869917741305,-0.014102101223585519,2.4747931615806276,2.4533529272549903,2.8287596801032806,0.05845185546172707,0.12532899005526993,0.4081095772415015,-0.028436070367211356
2020-07-22,79.56999969482422,0.7266666638796733,0.7468493039205194,0.705022803180294,0.7105023109749572,2.5757894495536946,688981.SS,-0.011154443305333344,-0.0778887867789236,1.8645803018745006,2.7889850323471115,-1.7317228072120143,-0.061403086049376485,2.588662923129723,2.455676546398587,2.8314168909508792,-0.026329650144613,-0.05845185546172707,-0.030015785094515714,0.049499870834617286
2020-07-23,78.77999877929688,0.7194520436465468,0.728036540828339,0.6926940499919735,0.7124201108331549,2.288627614797798,688981.SS,0.6987930658929379,-0.0830590553675268,1.8269735188745477,2.8202991642419546,-2.0580641321835573,-0.3911600431087428,2.826823433311709,2.444988070886066,2.8191939183719037,0.011058404849708143,-0.10847803003306071,-0.07108997503873957,-0.04160089543951786
2020-07-24,71.94999694824219,0.6570775977008418,0.7134246826171875,0.6531506542745791,0.7077625570776256,2.477292379675431,688981.SS,1.4087405750912092,-0.2478458388161756,1.94666094912746,2.421668522789253,-3.569417316795695,-1.1695334804304272,3.3533455583343708,2.346667269250127,2.706757634925195,-0.026856355639907,-0.08425480011104607,-0.2280148666744072,-0.3596631173974722
2020-07-27,70.81999969482422,0.6467579880805865,0.6740639046446918,0.6394520241375927,0.663652951314569,1.1451159317289916,688981.SS,-1.4310494617018759,-0.3832027098815889,1.9848886071579532,2.1690430052644505,-3.7057825876716066,-1.1699499400082642,3.4818419217080505,2.2597984520925825,2.6074174466222986,-0.2543445168190202,-0.22696185744239686,-0.078988950433839,-0.059504864693737426
2020-07-28,72.55999755859375,0.6626483795305366,0.6863927275078482,0.6578082080301084,0.6650228282632349,1.195474061104749,688981.SS,-0.7211019525036045,-0.42649867110696205,1.9558328878936126,2.09984965587097,-2.7553003270281824,-0.6673760947279728,2.712030695741928,2.210202841655916,2.5507016141637964,0.00789897539509943,0.07109037679731722,0.105845306073746,0.0916270700108515
2020-07-29,75.06999969482422,0.6855707734687143,0.6867579629976456,0.6538812646038457,0.6566210185011773,1.3479854048810465,688981.SS,-0.011154443305333344,-0.38385535602288906,1.9154712045910853,2.1224416362884426,-1.6422498467941509,-0.4705379697026883,2.762726847068767,2.193855153394201,2.5320069607383835,-0.04844645984402929,0.0021060184640207115,-0.022643515194710286,0.132174956218359
