date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2016-08-02,7.435375690460205,0.07945834780202328,0.07945834780202328,0.06622380654788712,0.06622380654788712,-1.4131318913888051,300529.SZ,-0.7196926588616068,-0.02363380368447203,-1.4206611284581798,-1.4620360300903261,4.809958275192447,0.564252253045437,5.293472817814011,-1.476459446253426,-1.486557793493259,0.16622613056135874,0.062485048940768326,0.16622613056135874,0.062485048940768326
2016-08-03,8.181303024291992,0.0874297410539053,0.0874297410539053,0.0874297410539053,0.0874297410539053,-1.418925673997323,300529.SZ,-0.008364466737374654,-0.010706318165926895,-1.4206611284581798,-1.4620360300903261,4.809958275192447,0.564252253045437,5.293472817814011,-1.455541115653506,-1.465460764839499,0.16622613056135874,0.062485048940768326,0.16622613056135874,0.062485048940768326
2016-08-04,8.998955726623535,0.09616760142798562,0.09616760142798562,0.09616760142798562,0.09616760142798562,-1.4177458065268436,300529.SZ,0.7029637253868575,0.012424228083383811,-1.3750883490341423,-1.4689649663482158,4.809958275192447,0.7565323015421411,5.293472817814011,-1.4332818891650434,-1.4430113854880018,0.06849312483524811,0.06849312483524811,0.06849312483524811,0.06849312483524811
2016-08-05,9.89789581298828,0.10577413873765075,0.10577413873765075,0.10577413873765075,0.10577413873765075,-1.4181333618457308,300529.SZ,1.4142919175110897,0.04713143779659979,-1.3258257665619464,-1.4771744902196697,4.809958275192447,0.8421827762571423,5.293472817814011,-1.4095476585713544,-1.4190744015820336,0.07530238880185994,0.07530238880185994,0.07530238880185994,0.07530238880185994
2016-08-08,10.887683868408203,0.11635155353731322,0.11635155353731322,0.11635155353731322,0.11635155353731322,-1.4137756450119736,300529.SZ,-1.4310208509858389,0.09492493611056217,-1.2724142195453325,-1.4869327096029734,4.809958275192447,0.9596776421208731,5.293472817814011,-1.384204325374624,-1.3935145690667534,0.08291276826264636,0.08291276826264636,0.08291276826264636,0.08291276826264636
2016-08-09,11.977888107299805,0.12800203712241162,0.12800203712241162,0.12800203712241162,0.12800203712241162,-1.4177124460151975,300529.SZ,-0.7196926588616068,0.15743687078085897,-1.2144364048033984,-1.4984564286957047,4.809958275192447,0.987079467887496,5.293472817814011,-1.357117800795903,-1.3661966536892118,0.09132419063964996,0.09132419063964996,0.09132419063964996,0.09132419063964996
2016-08-10,13.178067207336426,0.1408277993063325,0.1408277993063325,0.1408277993063325,0.1408277993063325,-1.416400179014123,300529.SZ,-0.008364466737374654,0.23640601765041275,-1.1514874807445181,-1.5119471473425994,4.809958275192447,1.0480571715225109,5.293472817814011,-1.3281539849489663,-1.3369854099942968,0.1005368010887856,0.1005368010887856,0.1005368010887856,0.1005368010887856
2016-08-11,14.497785568237305,0.1549310128665665,0.1549310128665665,0.1549310128665665,0.1549310128665665,-1.412834774331958,300529.SZ,0.7029637253868575,0.3336597266555681,-1.0831670965323126,-1.527600903267692,4.809958275192447,1.081624067533986,5.293472817814011,-1.2971787980795273,-1.3057456128308162,0.11055030929822353,0.11055030929822353,0.11055030929822353,0.11055030929822353
2016-08-12,15.94660758972168,0.17041389687547406,0.17041389687547406,0.17041389687547406,0.17041389687547406,-1.409863603763487,300529.SZ,1.4142919175110897,0.45109481555548003,-1.009076481735962,-1.545611756669251,4.809958275192447,1.1182113684255381,5.293472817814011,-1.2640581423839754,-1.2723420188440637,0.12136507815775094,0.12136507815775094,0.12136507815775094,0.12136507815775094
2016-08-15,17.543659210205078,0.18748083392393242,0.18748083392393242,0.18748083392393242,0.18748083392393242,-1.4100345763856728,300529.SZ,-1.4310208509858389,0.5910378569881712,-0.9285905043495908,-1.5663333893498248,4.809958275192447,1.1552772548661008,5.293472817814011,-1.228604292044531,-1.2365852985396124,0.13378193284971268,0.13378193284971268,0.13378193284971268,0.13378193284971268
2016-08-16,19.298503875732425,0.20623403382532804,0.20623403382532804,0.20623403382532804,0.20623403382532804,-1.4062353874929887,300529.SZ,-0.7196926588616068,0.7557597268404159,-0.8411979753204343,-1.5900226474879442,4.809958275192447,1.1806427082322717,5.293472817814011,-1.1906490185529055,-1.1983057862912885,0.14699997561380646,0.14699997561380646,0.14699997561380646,0.14699997561380646
2016-08-17,21.230270385742188,0.22687787917053814,0.22687787917053814,0.22687787917053814,0.22687787917053814,-1.393908417810799,300529.SZ,-0.008364466737374654,0.9478900217116001,-0.7462472235678068,-1.617035371509902,4.809958275192447,1.2175622256169036,5.293472817814011,-1.1499907802905625,-1.1573002187803063,0.16182010421033458,0.16182010421033458,0.16182010421033458,0.16182010421033458
2016-08-18,23.353294372558597,0.2495656615322076,0.2495656615322076,0.2495656615322076,0.2495656615322076,-1.4041688601739182,300529.SZ,0.7029637253868575,1.170128699160925,-0.6431066480394091,-1.6477030699373476,4.809958275192447,1.2388642317007914,5.293472817814011,-1.106428161689726,-1.1133654598154494,0.17784183347016716,0.17784183347016716,0.17784183347016716,0.17784183347016716
2016-08-19,25.686710357666016,0.27450178201916153,0.27450178201916153,0.27450178201916153,0.27450178201916153,-1.347843545694626,300529.SZ,1.4142919175110897,1.4254364181221355,-0.531070562540149,-1.6824061346545198,4.809958275192447,1.267080536898307,5.293472817814011,-1.059740668163071,-1.0662791312004951,0.19546579371834924,0.19546579371834924,0.19546579371834924,0.19546579371834924
