date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2017-06-27,12.26531219482422,0.5535345203680623,0.5535345203680623,0.5535345203680623,0.5535345203680623,-1.0524884235262784,601878.SS,-0.7177599114716057,0.042774144919928626,0.9802040047029627,0.6175547354491212,5.784599519539914,0.6631287312925429,5.193789582775431,0.6233182677282121,0.6216669552706896,0.45733756291645944,0.45733756291645944,0.45733756291645944,0.45733756291645944
2017-06-28,13.492758750915527,0.6089292772646966,0.6089292772646966,0.6089292772646966,0.6089292772646966,-1.031150500994749,601878.SS,-0.0066278753367827615,0.12443160955501925,0.9802040047029627,0.6175547354491212,5.784599519539914,0.6631287312925429,5.193789582775431,0.8584459951249178,0.8607005424779336,0.45733756291645944,0.45733756291645944,0.45733756291645944,0.45733756291645944
2017-06-29,14.839288711547852,0.6696982391600664,0.6696982391600664,0.6564696057812454,0.6692848357429083,-0.14862333584223084,601878.SS,0.7045041607980402,0.27063504366242186,1.4598434265470568,0.5385805787992869,5.784599519539914,0.9507456919311997,5.193789582775431,1.1087812340709524,1.1151942631129912,0.4982938019638528,0.501706849008309,0.3924916219882773,0.501706849008309
2017-06-30,15.581250190734863,0.7031831274634779,0.7350144809468965,0.6754857293030009,0.6940884888319181,2.645275862772653,601878.SS,1.4156361969328632,0.4109789229295179,1.7403709680864285,0.6030491283258087,5.784599519539914,0.8809913245226989,5.193789582775431,1.3050135727520076,1.3146863449713753,0.20477826586223866,0.5392490645530035,0.15699658369809474,0.2764503008793332
2017-07-03,15.443853378295898,0.6969822339033853,0.7015295137948454,0.6763125361373171,0.6845803679345607,0.900915174958275,601878.SS,-1.4288919476064286,0.463276030742053,1.7975393330624503,0.7655016547062096,5.2975108318520485,0.617666199778781,5.193789582775431,1.412224889244174,1.4236786184649042,-0.07849878007816874,-0.27645095185149504,0.006826094088912381,-0.05119440372251921
2017-07-04,15.755294799804688,0.7110376346922029,0.749069881735714,0.6965688304862272,0.6965688304862272,1.1868881806023088,601878.SS,-0.7177599114716057,0.5262981496472596,1.8604016245055954,0.8852075311197503,5.341793831439466,0.7899239210640528,5.193789582775431,1.50358554575756,1.5165569263437455,0.09897641137274406,0.3924919474743582,0.1672353993453824,0.11604099562286319
2017-07-05,17.330820083618164,0.7821413666219674,0.7821413666219674,0.7019429172120035,0.705663469117787,2.1120974942357864,601878.SS,-0.0066278753367827615,0.7700227996128512,2.1500672454741787,0.8381894273246405,5.484549879302984,1.00078969667829,5.193789582775431,1.6550733860060274,1.6705612297654968,0.07508508206155072,0.273037253834877,0.04436830963360683,0.5870304212310665
2017-07-06,17.13846206665039,0.7734600525589261,0.7928896189221596,0.7449359264127725,0.7833815768734417,1.7993149288787627,601878.SS,0.7045041607980402,0.8946269939678679,2.2770691074596376,0.9019482400373542,5.049440815954515,0.9840261374882676,5.193789582775431,1.7594771233795259,1.7766992856151362,0.6416385229702037,0.08873727023937548,0.35494908095750194,-0.07167268598925636
2017-07-07,17.00105857849121,0.7672591589988336,0.7850351116934347,0.7453493298299306,0.7589913272015899,1.2791430494808416,601878.SS,1.4156361969328632,0.9477383611420516,2.3370422193923255,0.9899246642182377,4.749193541326527,0.8407162336576159,5.193789582775431,1.834831093160877,1.853305009264022,-0.2013652188177837,-0.06484659190034398,0.0034130470444561907,-0.05119440372251921
2017-07-10,16.112537384033203,0.7271599737181714,0.7618850722730572,0.7193054664894465,0.7486564783185558,0.8787835418552454,601878.SS,-1.4288919476064286,0.8365399682781824,2.3057334925088515,1.0896668171152328,3.105952134873423,0.5055981838345056,3.8461332285913072,1.861073392795834,1.8799832368289393,-0.0853242231949193,-0.1911260776844139,-0.21501740699560723,-0.3310577516463086
