date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2014-01-28,1.7980239391326904,0.021616020779000104,0.021616020779000104,0.018011268096196253,0.018011268096196253,-0.4112105444744744,002714.SZ,-0.7177307608589689,-0.09045983600084895,-1.1923625506810505,-1.1743893601196627,-5.997153760376466,0.46520350026992524,5.711385069235696,-1.1860632965702929,-1.178304447397452,0.0623016960170687,0.023371582121541397,0.037246325549510975,-0.0008755479260261929
2014-01-29,1.7912803888320925,0.021534948996273343,0.023780123704054124,0.02146010958454882,0.023780123704054124,10.718494602633038,002714.SZ,-0.0059006265840422555,-0.09061076352299988,-1.1923625506810505,-1.1743893601196627,-5.997153760376466,0.46520350026992524,5.711385069235696,-1.1862334621822277,-1.1784749645362276,0.0623016960170687,0.023371582121541397,0.037246325549510975,-0.0008755479260261929
2014-01-30,1.6123075485229492,0.01938332100516332,0.021079672510969382,0.01938332100516332,0.020986128342283486,9.062387852129671,002714.SZ,0.7059295076908844,-0.0961884956962111,-1.185894611596826,-1.18885278309053,-5.997153760376466,-0.7061854889211737,-1.3138445467234057,-1.189300956987251,-1.1815487961489397,-0.030174208115909384,-0.02916396262567734,-0.022428616619967767,-0.0232368570399579
2014-02-07,1.5884448289871216,0.019096438292209264,0.019333423817372186,0.01864740182186218,0.018959228032742054,4.372128347324998,002714.SZ,1.4177596419658112,-0.09944441629804147,-1.1868981638025047,-1.1916657504722226,-5.997153760376466,-0.9968929884700262,-0.27242601207410333,-1.1911357806135818,-1.1833874101401132,-0.021889840121833714,-0.018858897270804482,-0.00794767911831685,-0.0030982365983766324
2014-02-10,1.6958277225494385,0.020387409226510063,0.02045600989727014,0.019221167247770288,0.019246120937635603,7.242451737693227,002714.SZ,-1.4295608951338956,-0.0967619239753238,-1.18830418517113,-1.1900182238770063,-1.9092849953324096,-0.3475771960480482,-0.816024339626387,-1.1911528014532495,-1.1834044661413032,0.0030983466678877044,0.012123551265094908,0.006196473196753239,0.013942050934005792
2014-02-11,1.8654632568359373,0.022426781922010627,0.022426781922010627,0.020349994616617555,0.02039365051545938,7.464175413911351,002714.SZ,-0.7177307608589689,-0.08779497467194623,-1.1857665198589706,-1.189961203249182,0.8282655536349424,0.5968899043763655,0.8970710776635233,-1.1897373016271158,-1.1819860421862787,0.01239293263481754,0.02128367356553013,0.01219095508195333,0.022024537686039538
2014-02-12,1.9562458992004397,0.023518183215033454,0.024291517008227098,0.022545268314629902,0.023150218527413138,7.576277474768398,002714.SZ,-0.0059006265840422555,-0.07798773203989963,-1.182148822651484,-1.190651032969453,1.6269908879252257,1.0034921336221416,1.8810422159272084,-1.188071716992,-1.1803170167989554,0.02977000535378102,0.020138510372070168,0.02370821596254469,0.011786766078513903
2014-02-13,1.88569450378418,0.022670007462130423,0.023418399031390685,0.022582695664446782,0.022956890175084475,3.6794221623990246,002714.SZ,0.7059295076908844,-0.0749594062548588,-1.181597101393278,-1.1895523362431537,0.7172002869884471,0.5965722737705988,1.8810422159272073,-1.187267598123012,-1.179511236787258,-0.002087881038633518,-0.009429379841957793,0.00040420276212833927,-0.009160012230924074
2014-02-14,1.98529589176178,0.023867425309798268,0.023973452056382787,0.022888290778316837,0.022994304784976983,4.3191287581390085,002714.SZ,1.4177596419658112,-0.0681687020911141,-1.1795795199333263,-1.1893788829082743,1.4369967220848696,0.7278302244891902,2.115172275184844,-1.186083656759011,-1.1783248496460947,0.00040406517523946725,0.005994385574377931,0.0033003242207518893,0.012931709132951642
2014-02-17,2.0221285820007324,0.024310231957127972,0.025251949330732024,0.02344334380330894,0.02402334924417392,6.176415670046464,002714.SZ,-1.4295608951338956,-0.06178328431435725,-1.1776651502628284,-1.1891931544656063,1.6588926524086747,0.8583926249502302,2.5723676616148716,-1.1849506178723401,-1.1771894701362167,0.011113333292240716,0.013807339611111209,0.005994385574377931,0.004782162531281755
