date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2019-06-18,9.645963668823242,0.028797063006284332,0.028797063006284332,0.023997553439044538,0.023997553439044538,-1.4258138433261065,300782.SZ,-0.7171749628199815,-0.06865449491496854,-2.086470366859283,-2.003671519791091,4.172042748670211,0.5096119977710749,4.254503077214232,-2.070134322423728,-2.0587564786925334,0.08057995981793413,0.0302100797149717,0.08057995981793413,0.0302100797149717
2019-06-19,10.610180854797363,0.031675639773247014,0.031675639773247014,0.031675639773247014,0.031675639773247014,-1.4464027432631053,300782.SZ,-0.006342004092733703,-0.06460112874819135,-2.086470366859283,-2.003671519791091,4.172042748670211,0.5096119977710749,4.254503077214232,-2.061822353472583,-2.0504381100320694,0.08057995981793413,0.0302100797149717,0.08057995981793413,0.0302100797149717
2019-06-20,11.671196937561035,0.0348432001087221,0.0348432001087221,0.0348432001087221,0.0348432001087221,-1.4466715909706531,300782.SZ,0.704490954634514,-0.05732488187968886,-2.068155370610045,-2.0064782747293917,4.172042748670211,0.7043561683653471,4.254503077214232,-2.0529540858958035,-2.0415630144299466,0.033242903692873915,0.033242903692873915,0.033242903692873915,0.033242903692873915
2019-06-21,12.838507652282717,0.038328088808419085,0.038328088808419085,0.038328088808419085,0.038328088808419085,-1.430790755040578,300782.SZ,1.4153239133617619,-0.04639645099466246,-2.048352023048522,-2.0097846647535382,4.172042748670211,0.7906106253020704,4.254503077214232,-2.043488596507917,-2.0320902371923344,0.03657320055658423,0.03657320055658423,0.03657320055658423,0.03657320055658423
2019-06-24,14.121599197387695,0.042158631058087974,0.042158631058087974,0.042158631058087974,0.042158631058087974,-1.3227866780453816,300782.SZ,-1.4280079215472292,-0.031360175015370334,-2.026912458994866,-2.0136808727355646,4.172042748670211,0.9089330883369777,4.254503077214232,-2.0333849847731678,-2.021978846292558,0.040200764503552505,0.040200764503552505,0.040200764503552505,0.040200764503552505
2019-06-25,15.533759117126465,0.0463744950043236,0.0463744950043236,0.0463744950043236,0.0463744950043236,-1.332899374416122,300782.SZ,-0.7171749628199815,-0.011708118337418064,-2.0036623474238513,-2.018265319053586,4.172042748670211,0.9361466578024191,4.254503077214232,-2.022591436227783,-2.0111769873728673,0.04424463760875772,0.04424463760875772,0.04424463760875772,0.04424463760875772
2019-06-26,17.086376190185547,0.051009678714009785,0.051009678714009785,0.051009678714009785,0.051009678714009785,-1.3800272519686319,300782.SZ,-0.006342004092733703,0.01309285608323024,-1.9784469993264604,-2.0236159240254987,4.172042748670211,0.997512637440208,4.254503077214232,-2.011057696002803,-1.9996343668711165,0.048645313534892876,0.048645313534892876,0.048645313534892876,0.048645313534892876
2019-06-27,18.794633865356445,0.05610951200918401,0.05610951200918401,0.05610951200918401,0.05610951200918401,-1.347481179556123,300782.SZ,0.704490954634514,0.04363094577030827,-1.9510832144278794,-2.029828637232913,4.172042748670211,1.031368463567921,4.254503077214232,-1.99872591388928,-1.987293090037224,0.05352171675547929,0.05352171675547929,0.05352171675547929,0.05352171675547929
2019-06-28,20.673715591430664,0.061719327513306534,0.061719327513306534,0.061719327513306534,0.061719327513306534,-1.1935240728834735,300782.SZ,1.4153239133617619,0.08053757051244421,-1.9213794713718846,-2.037002116814621,4.172042748670211,1.0689834535309024,4.254503077214232,-1.9855348621740077,-1.9740918820163784,0.0588738766708815,0.0588738766708815,0.0588738766708815,0.0588738766708815
2019-07-01,22.740707397460938,0.06789012792954865,0.06789012792954865,0.06789012792954865,0.06789012792954865,-1.3125267335822437,300782.SZ,-1.4280079215472292,0.12449660904240792,-1.8891274085975498,-2.0452446205442243,4.172042748670211,1.1061646246154346,4.254503077214232,-1.9714183498896787,-1.9599645008782622,0.06476129961840679,0.06476129961840679,0.06476129961840679,0.06476129961840679
2019-07-02,25.014591217041016,0.07467857483510154,0.07467857483510154,0.07467857483510154,0.07467857483510154,-1.1710849766777145,300782.SZ,-0.7171749628199815,0.1762516111641282,-1.8540988153974336,-2.054676099181081,4.172042748670211,1.1320296898507873,4.254503077214232,-1.9563045079025438,-1.9448390221542755,0.07124337433390546,0.07124337433390546,0.07124337433390546,0.07124337433390546
2019-07-03,27.51623916625977,0.08214699988686734,0.08214699988686734,0.08066238028063712,0.08102503566547373,14.031170113475307,300782.SZ,-0.006342004092733703,0.2366117261083879,-1.8160443589722497,-2.06542894920695,4.172042748670211,1.1552190418927697,4.254503077214232,-1.940115426063453,-1.9286374757092033,0.06660482006036236,0.07837960715468438,0.06279882530256481,0.07837960715468438
2019-07-04,30.2684326171875,0.0903633992186137,0.0903633992186137,0.08397727024164668,0.08499724026238889,9.184140996133737,300782.SZ,0.704490954634514,0.30645648005376547,-1.7746929988976499,-2.0776483019099405,4.172042748670211,1.1397559041412213,4.254503077214232,-1.922766960316625,-1.9112756527014714,0.04168748212457862,0.08622944561732286,0.03478909825084297,0.08622944561732286
2019-07-05,33.29585266113281,0.09940143904381928,0.09940143904381928,0.09940143904381928,0.09940143904381928,-0.7343823782174522,300782.SZ,1.4153239133617619,0.38673950850283983,-1.7297516771598518,-2.0914921534886557,4.172042748670211,1.2403038256048833,4.254503077214232,-1.9041686201648922,-1.8926629929617467,0.1511691466461945,0.09485239605912824,0.16187352527772772,0.09485239605912824
2019-07-08,35.1502571105957,0.10493758833446316,0.10934045005282811,0.09978675793896323,0.1059518938783399,8.936894288506185,300782.SZ,-1.4280079215472292,0.46209329825587164,-1.6884433250057693,-2.1016760472818374,4.172042748670211,1.1647377714487004,4.254503077214232,-1.8859186210840397,-1.874398942494289,0.06874569578666907,0.1043079060166787,0.004043843704841041,0.05810076469171484
2019-07-09,34.165157318115234,0.10199668831486665,0.10658653940109257,0.09974143091834853,0.10652987222105584,4.631353239507677,300782.SZ,-0.7171749628199815,0.501405903102079,-1.6617545573047388,-2.101401206973872,3.7797664490883855,0.9624757545318264,4.246970737381131,-1.8710113630187308,-1.859480206749153,0.0060657655572615606,-0.028901734104046242,-0.0004756978940871869,-0.030864149619159443
2019-07-10,35.968318939208984,0.10737984630453339,0.10794649569351843,0.10239334736943263,0.1044389462849369,4.844335980311414,300782.SZ,-0.006342004092733703,0.5452209115366806,-1.6344075913111145,-2.1017634932556,3.8107365607607333,0.9180589470605832,4.247127184934561,-1.8560291923064607,-1.8444865006788846,-0.02194384389300315,0.014272465641558285,0.027831325641257225,0.05649515199753131
2019-07-11,35.87342071533203,0.10709652161004088,0.10981077532087273,0.10398562005033417,0.10539657344308576,4.170062239352624,300782.SZ,0.704490954634514,0.5701189083586395,-1.613221729112923,-2.098481150003244,3.775192455478491,0.8493858602915441,4.247338220541178,-1.842802608093924,-1.8312497328029176,0.01005010292479506,0.019565236821110308,0.01671057905075867,-0.002973435242052023
2019-07-12,35.00030899047852,0.1044899433852626,0.10624654752656332,0.1020760246080563,0.1047505989666022,2.7523183026862155,300782.SZ,1.4153239133617619,0.5709894075842833,-1.5988071970953321,-2.0917542683782844,3.451543527581942,0.7183882545337742,3.9232166338973467,-1.8317605659816139,-1.820199188991405,-0.006779371199120906,-0.03740584827342245,-0.020040817113740367,-0.02735551014571291
2019-07-15,38.500335693359375,0.11493893660321974,0.11493893660321974,0.1121963549052151,0.11493893660321974,1.8708463828893171,300782.SZ,-1.4280079215472292,0.606689259153468,-1.5770440039388838,-2.0897726718085923,3.552159053576117,0.8556315054181909,3.963533947570035,-1.8188055527807416,-1.8072342012202245,0.10692453843780106,0.09122486151252408,0.10621081519448458,0.10966006593208093
2019-07-16,42.34961318969727,0.1264305633522264,0.1264305633522264,0.1184294869783594,0.12074708163462529,1.895418362177813,300782.SZ,-0.7171749628199815,0.6738939638677389,-1.546509931497049,-2.0649610225238804,3.637142545191807,0.9718877149022349,4.005052159400296,-1.8039241231451781,-1.79234131379115,0.060955304860609565,0.1206022935106573,0.06541545772368738,0.1206022935106573
2019-07-17,41.225955963134766,0.12307600524462203,0.13542893503083717,0.12197104565951589,0.1289578164895062,5.52407063266683,300782.SZ,-0.006342004092733703,0.702954738092508,-1.5261886597056373,-2.031665735432952,3.3139075894596077,0.9449535091470881,4.030897381052155,-1.7912761305727116,-1.7796835830355398,0.086169998080744,0.09443608690089135,0.03716794052565029,-0.03520540740907974
2019-07-18,40.87481689453125,0.12202770163386148,0.1256825834694003,0.11905847362709215,0.12352932027353361,3.580395259454172,300782.SZ,0.704490954634514,0.7118753322248875,-1.5123798438165703,-1.9931138021802735,3.2148403903067586,0.7928553509847472,3.6688331335601125,-1.7799911812915081,-1.7683899450314238,-0.056970967493075626,-0.10228598416425819,-0.03056685313553731,-0.011001733915883912
2019-07-19,39.109619140625,0.1167578780042682,0.12289467475078095,0.11616855950213024,0.12202770163386148,3.496501120114184,300782.SZ,1.4153239133617619,0.6868534397326321,-1.5079269126664974,-1.9487238396310902,2.737679097668349,0.6799757621886436,3.3216080630285907,-1.7709147077427094,-1.7593064831513774,-0.015759183262584298,-0.029258536924975913,-0.030329062989221844,-0.05530573086012765
2019-07-22,39.6220932006836,0.11828782463111315,0.12272468441636189,0.11502960185014029,0.11956278575632946,3.828071348423841,300782.SZ,-1.4280079215472292,0.6651861245296217,-1.5064095417036627,-1.902218607386584,2.763858343641568,0.6467491895054666,3.1865841584562293,-1.762210931067677,-1.7505960050989668,-0.025868792524686896,-0.0017840141046483622,-0.011953129704058285,0.016056479746206866
2019-07-23,42.5223388671875,0.12694621564088573,0.12975679347265803,0.11565857729318196,0.11571524447321867,3.0430557861754886,300782.SZ,-0.7171749628199815,0.6778759047893385,-1.5016434848942404,-1.8568496776158339,2.8997998474420497,0.7117183101378695,3.270679085923731,-1.7522534956546776,-1.740630903067796,-0.04037916591401734,0.07380055921844894,0.006600969788656289,0.0908680586915942
2019-07-24,46.36971282958984,0.13843217231018143,0.13963913730163013,0.12694621564088573,0.12694621564088573,3.3360326216062877,300782.SZ,-0.006342004092733703,0.7301370215794375,-1.4896446925346125,-1.8159413606376724,3.0486282438122476,0.8663125192850429,3.3717379281769775,-1.7405769063274368,-1.728945323478685,0.11786676601637765,0.10371319544797687,0.11846147658507926,0.1205427871733502
