date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2020-06-10,16.152976989746094,0.19483752663550877,0.22166873675782262,0.18838445652333516,0.18895052856423486,12.664397891933579,688599.SS,-0.0089918605411012,-0.022427306207766264,-1.0915804261813893,-0.9604351871019382,5.319063533931273,-0.4829023794047633,5.847448243744639,-1.0542185434626576,-1.0597079439660164,-0.022700186177303707,-0.16129038873912133,-0.0955793714635998,0.050179226988189066
2020-06-11,16.54718017578125,0.19959242381186412,0.20638513714857756,0.17932751980334422,0.18679949799569687,7.8716587017368225,688599.SS,0.7013651222058899,-0.01724957494492782,-1.0915804261813893,-0.9604351871019382,5.319063533931273,-0.4829023794047633,5.847448243744639,-1.0441551600859775,-1.0495452366840776,-0.022700186177303707,-0.16129038873912133,-0.0955793714635998,0.050179226988189066
2020-06-12,16.885072708129883,0.20366805613258027,0.2184987981091056,0.19223366002769143,0.1924600888440513,7.281146423959635,688599.SS,1.4117221049528808,-0.0096957488105154,-1.0758743085988927,-0.9602590650979753,5.319063533931273,0.8083057500278472,-0.16385464362316782,-1.0350501854688103,-1.040350397495284,0.05973716413454904,0.12783749478726347,0.13620066130542888,0.04301083109821825
2020-06-15,15.317642211914062,0.18476168183533878,0.2007245463002231,0.18476168183533878,0.2007245463002231,5.343614198746564,688599.SS,-1.4297058260350832,-0.03970248305286096,-1.061883285958301,-1.0142240304984869,-1.8599074862556781,-0.7615258087078194,-0.2218800670480175,-1.0505046600102397,-1.055957405107125,0.0872162049454344,-0.18757465892181252,-0.078853038427269,-0.19952213732456167
2020-06-16,15.392727851867676,0.1856673755073379,0.1899694366444139,0.18057284590316292,0.1851013250598786,2.769456588136137,688599.SS,-0.7193488432880922,-0.05389482435788802,-1.0676740990032703,-1.026114526282743,-1.6216133300640265,-0.8368754155388141,0.6005546113171475,-1.0590106116340339,-1.0645473090461193,-0.1648744727445088,-0.11350047512812518,-0.04420548778681449,0.00955793714635998
2020-06-17,15.00791072845459,0.18102569273916247,0.18793162048405584,0.17955393782298387,0.18464846742715885,2.2269026505882046,688599.SS,-0.0089918605411012,-0.07146813803188942,-1.070054063096943,-1.0435168844132323,-2.133615960941494,-0.7507219002758481,0.7735626824579072,-1.0679558372398918,-1.0735808225276686,-0.00477908251277833,-0.021505415549109126,-0.010752707774554563,-0.04898445635999448
2020-06-18,15.186239242553713,0.1831767233077005,0.18657306917933697,0.17728970364298616,0.18147855037188224,2.5937129444100013,688599.SS,0.7013651222058899,-0.07716385706686768,-1.075984850689921,-1.047374309873673,-1.6347484984130054,-0.6305434279670824,1.1310680017874444,-1.0730445712653904,-1.0787197815040925,-0.03345266607266159,-0.01433701965913831,-0.02389484286589995,0.022700186177303707
2020-06-19,14.876508712768556,0.17944073421152418,0.1831767233077005,0.17910109098698435,0.18125212155552234,0.982945688254755,688599.SS,1.4117221049528808,-0.08872675929143774,-1.0795142207547428,-1.0560202104082383,-2.0006518422404533,-0.6493078457313833,1.1310680017874444,-1.0788378569888464,-1.0845702459855062,-0.002389541256389165,-0.03584220732905075,0.019115874292720172,-0.03942651921363429
2020-06-22,15.026680946350098,0.18125212155552234,0.185440946690978,0.18057284590316292,0.18181817200298162,1.4515103893038666,688599.SS,-1.4297058260350832,-0.09136326110174767,-1.0841819382792777,-1.0582499171354198,-1.6266461903711482,-0.4470755069502765,0.4570955815054562,-1.0824918202170195,-1.0882602732175943,0.005973625261776232,0.02389472892630161,0.015531676347734339,0.019115874292719746
2020-06-23,15.768159866333008,0.19019584386733335,0.19189403839659203,0.17978036663934377,0.18000678465898343,3.0626245146312265,688599.SS,-0.7193488432880922,-0.0698712306518126,-1.0869957993919919,-1.0525540105902271,-0.18910203918335308,-0.05999459174372892,-1.0741173264086321,-1.0816292472555804,-1.0873891868057683,-0.019115874292720172,0.06810055853191112,-0.008363166518165398,0.09438460083540522
