date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2018-09-27,19.28691291809082,0.34854635684327695,0.3784310435690846,0.34675979352432057,0.3784310435690846,4.302976659666698,002938.SZ,0.7050168726397676,-0.06751929606629588,-1.3532083297227095,-1.0058759155253638,-5.615766043604686,-0.5959159633838731,5.826235133463062,-1.2020885562448338,-1.204656164800813,-0.342342320669682,-0.2630629342655404,-0.04324320794776889,-0.03603583478990578
2018-09-28,19.107166290283203,0.34529804018610427,0.35471821115542146,0.3428617949485898,0.34757186494397907,1.6004183840197534,002938.SZ,1.415666370094234,-0.07168936010249981,-1.3532083297227095,-1.0058759155253638,-5.615766043604686,-0.5959159633838731,5.826235133463062,-1.2125021349329825,-1.2152305019823666,-0.342342320669682,-0.2630629342655404,-0.04324320794776889,-0.03603583478990578
2018-10-08,18.18146705627441,0.32856910252570504,0.34058793921217606,0.32564559584927233,0.3362027101760659,0.9809023931734252,002938.SZ,-1.426931619723631,-0.10251595060910451,-1.2920047408311106,-1.16783266034571,-5.615766043604686,-0.8868724738194171,5.826235133463062,-1.2517268430763884,-1.2550607373104432,-0.1261259372643745,-0.15675692951881967,-0.19099126468572694,-0.18558573481733184
2018-10-09,18.639822006225582,0.3368523611160849,0.3438362868478878,0.3347409568378495,0.33701478159572434,1.3285179277295218,002938.SZ,-0.7162821222691649,-0.09856664621468014,-1.3175724186601918,-1.150160898047913,-2.2319559777819244,-0.37025770882716347,3.875923063494789,-1.2580618023881418,-1.2614934918706155,0.009008872780859713,0.036036178456374635,0.10090116221125951,0.09189194576393288
2018-10-10,18.487037658691406,0.33409127491929164,0.3391261858739597,0.32986843538428195,0.33376643396001265,0.3727353079682953,002938.SZ,-0.005632624814698583,-0.1020536879498954,-1.3331323813413012,-1.1470759292701669,-2.550452297648919,-0.5293909553170862,4.219967872625417,-1.2654034165778472,-1.2689484414344168,-0.036036178456373996,-0.05225242439509553,-0.05405426768456035,-0.030630648587977625
2018-10-11,16.635637283325195,0.30063343057703235,0.31963619299530627,0.30063343057703235,0.31590061489921506,1.4129564932266678,002938.SZ,0.7050168726397676,-0.18536277280469365,-1.266782324465928,-1.3185260235483258,-4.20958465707887,-1.4477331589259863,5.059492259285614,-1.3060513081809424,-1.3102238304627378,-0.19819795051065425,-0.21621603973884126,-0.324324231441495,-0.3711711259681942
2018-10-12,16.159305572509766,0.2920253310273735,0.2986844157998975,0.27415948098803694,0.29527367866308524,1.3360781254985241,002938.SZ,1.415666370094234,-0.25907312354574036,-1.246133153898969,-1.4252739046025582,-4.386649289061576,-1.3324497946012404,5.311509452403021,-1.3429701385209736,-1.3477125912485333,-0.22882894276509946,-0.23243262934402972,-0.29369392651998627,-0.09549563234286443
2018-10-15,16.096397399902344,0.29088841864843606,0.30177034295596966,0.29056357768915714,0.29251259246629197,0.5283649286976163,002938.SZ,-1.426931619723631,-0.30851215796747583,-1.2488763979246518,-1.4848021304006136,-4.407437564331442,-0.8485559082458937,4.792476529987984,-1.3715704506526125,-1.376754417601832,-0.030630648587977625,0.03423433516690726,0.18198204823840028,-0.012612559359790627
2018-10-16,15.85373592376709,0.28650315863378695,0.2933246638859504,0.27935684340088346,0.29088841864843606,0.2176807676169961,002938.SZ,-0.7162821222691649,-0.35153003337085376,-1.255228375764459,-1.5327597643424349,-4.483828098938028,-0.8557987850732947,4.9219842446536175,-1.3969392346453993,-1.4025148294505485,-0.018018089228186998,-0.09369378905339769,-0.12432409397490839,-0.04864873781616462
2018-10-17,16.437917709350586,0.2970602729605806,0.2972226624616811,0.28471659531483057,0.2926750129459314,0.8578996520721116,002938.SZ,-0.005632624814698583,-0.34679855724959974,-1.273294425332762,-1.5401823439393578,-3.110216015610971,-0.6155308602210232,4.351541742787977,-1.4104653810706256,-1.4162497842965887,0.019819932517652454,0.04324320794776825,0.059459453886489794,0.1171174081499817
2018-10-18,16.4468994140625,0.2972226624616811,0.3051811110713209,0.28601592817340743,0.2934870843655899,1.6448018048563147,002938.SZ,0.7050168726397676,-0.33896783043721873,-1.2898226130545813,-1.5438875291436625,-3.0913725466993323,-0.4997908857962222,3.2949474481002134,-1.4214375745968937,-1.4273913598723378,0.009008872780859713,0.08828860285146953,0.014414402649256084,0.0018014996229978875
2018-10-19,17.426525115966797,0.3149260920213782,0.3261328572881907,0.28991392674913813,0.292187751507013,2.589324944836024,002938.SZ,1.415666370094234,-0.27389009163412864,-1.3023554814691267,-1.5276993555552723,-1.3861944867792355,-0.14910331878008748,1.146249901727008,-1.421122013111074,-1.4270709269402502,-0.014414402649256084,0.23243228567756216,0.04324320794776825,0.196396450887657
2018-10-22,18.307292938232425,0.33084295826211885,0.33863895541358024,0.3150885125010177,0.31768717821817144,3.1559944494922822,002938.SZ,-1.426931619723631,-0.1714425661698661,-1.3009800218064886,-1.5115420221765155,-0.30740799779827455,0.30455844549396877,0.1762379625520403,-1.413004706772758,-1.418828310564287,0.28288286678319285,0.1387388402906327,0.2792791802042626,0.17657686203647086
2018-10-23,17.642223358154297,0.31882409059710887,0.3306805377824793,0.3170375272781525,0.3280818720653256,1.6762730354986228,002938.SZ,-0.7162821222691649,-0.13326644092395562,-1.3095731470378267,-1.4977213753262006,-0.8777538880272567,0.1385267023861415,0.17623796255204005,-1.41155137977048,-1.4173525479837792,0.11531556486051624,-0.0882882591850026,0.02162177580711727,-0.13333365408870324
