date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2021-08-20,5.226634502410889,0.8135818837949785,0.8681757366467187,0.6098534998830447,0.6378162204884793,16.68475323310647,601728.SS,1.4090692631350463,-0.16269339903161428,1.0794551442839373,0.08010107798311211,-3.877154352528981,-0.6475077010263578,4.555425402517856,0.9812707376622384,1.0610431030726917,0.7473682361296896,-1.0736838670979951,0.9684208412910739,-0.6421052103227685
2021-08-23,4.704826354980469,0.7323568352033053,0.7323568352033053,0.7323568352033053,0.7323568352033053,0.6081548241486802,601728.SS,-1.430021965932593,-0.2956570740101547,1.0794551442839373,0.08010107798311211,-3.877154352528981,-0.6475077010263578,4.555425402517856,0.6702423630571537,0.7367058214054192,0.7473682361296896,-1.0736838670979951,0.9684208412910739,-0.6421052103227685
2021-08-24,4.2343430519104,0.6591211262855238,0.6591211262855238,0.6591211262855238,0.6591211262855238,1.0383335770859732,601728.SS,-0.7202491586656833,-0.49781585355151076,1.0908204980987275,-0.5661282766351163,-3.877154352528981,-0.9403252341476375,4.555425402517856,0.37960926779034593,0.4336365332703139,-0.5789473948386158,-0.5789473948386158,-0.5789473948386158,-0.5789473948386158
2021-08-25,4.131692886352539,0.6431424469377405,0.6844207336663278,0.6351531072638488,0.6591211262855238,8.584696846432637,601728.SS,-0.010476351398773434,-0.6236409848961915,0.948516742992215,-0.770299475798607,-3.877154352528981,-0.6787793724354461,1.4772549193044326,0.20369980114952665,0.2501998989045105,0.0,0.2,-0.1894734464524581,-0.1263156309683054
2021-08-26,4.02904224395752,0.6271637675899572,0.6444740352968695,0.6151797263323059,0.6298268808145877,5.424698434510769,601728.SS,0.6992964558681364,-0.7286999906769113,0.828766067984384,-0.9029487568854181,-3.877154352528981,-0.7740150057383114,2.021992571767941,0.073679785959103,0.11461632604642795,-0.23157865677522657,-0.3157890774207635,-0.15789478967723153,-0.1263156309683054
2021-08-27,3.943499803543091,0.6138482014668044,0.625832179230828,0.6125166131076752,0.620505952781567,3.3276278503327212,601728.SS,1.4090692631350463,-0.8227591376180812,0.7300279796679069,-1.0046474213896308,-3.877154352528981,-0.775446375652031,2.08235850147156,-0.02999629028307717,0.006503949530899959,-0.0736843690316946,-0.1473687380633892,-0.021052605161384234,-0.10526302580692116
2021-08-30,3.969162702560425,0.6178428395569364,0.621837541140696,0.6098534998830447,0.6151797263323059,2.935511260155947,601728.SS,-1.430021965932593,-0.8585072120399608,0.6339506604825722,-1.0357644713644436,-3.6965714528163787,-0.7099170410779722,2.1418515667043247,-0.09968024818799064,-0.06616178558536745,-0.04210521032276847,-0.03157865677522656,-0.021052605161384234,0.03157865677522656
2021-08-31,3.900728702545166,0.6071903866584142,0.6151797263323059,0.6058588617929127,0.6138482014668044,2.550902737788537,601728.SS,-0.7202491586656833,-0.9082545122508224,0.556759557235309,-1.074843937611481,-3.7070583148750575,-0.7391979105749883,2.2287047594493132,-0.16214085628581373,-0.13129508368865112,-0.010526051613842327,-0.05263176387031037,-0.03157865677522656,-0.08421042064553694
2021-09-01,3.917837142944336,0.6098534998830447,0.6138482014668044,0.6045272734337837,0.6058588617929127,2.320982064039638,601728.SS,-0.010476351398773434,-0.9217192571769345,0.4861230049668742,-1.087027792290093,-3.59001707538808,-0.6832336581951561,2.25722342502406,-0.20845518710208974,-0.17959120515429752,-0.0631578154841527,-0.010526051613842327,-0.010526553547541905,0.021052605161384234
2021-09-02,3.900728702545166,0.6071903866584142,0.6085219750175432,0.6045272734337837,0.6071903866584142,1.903321690912261,601728.SS,0.6992964558681364,-0.9302364651148014,0.42469378498012944,-1.0950437542090186,-3.594345937396688,-0.6610983411112609,2.257223425024061,-0.24754617968893874,-0.22035490168003194,0.010526051613842327,-0.04210521032276847,0.0,-0.021052605161384234
