date,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose
2018-11-23,6.681846618652344,0.6004654433642137,0.6004654433642137,0.5585725071756776,0.6004654433642137,10.99960815069793,601319.SS,1.4159380589444686,-0.023360276051642266,1.067201229765203,0.7849768176800401,-4.921614786717455,-0.4831623389517338,5.271452535952306,1.2182908335556102,1.2741810820739505,-0.10917030749542224,-0.06113531389420217,-0.10043669122482193,-0.2445414638026454
2018-11-26,6.1984052658081055,0.5570209183165762,0.5896043213505034,0.5407292167996126,0.5810705641290471,6.562490801491667,601319.SS,-1.4265155249196053,-0.09715744429442894,1.067201229765203,0.7849768176800401,-4.921614786717455,-0.4831623389517338,5.271452535952306,1.0014872016631233,1.0489656974269597,-0.10917030749542224,-0.06113531389420217,-0.10043669122482193,-0.2445414638026454
2018-11-27,5.9566850662231445,0.5352986742891557,0.5546935535243223,0.5205585616312935,0.5484871980879163,3.470043895394495,601319.SS,-0.7159021289535868,-0.1683921213538455,0.9888344353613614,0.5678616319799693,-4.921614786717455,-0.770117638423839,5.271452535952306,0.8569515086038691,0.8988221715855581,-0.1834059416826065,-0.19650647020142534,-0.11353701151780402,-0.12227062778840433
2018-11-28,5.999849796295166,0.5391776279405112,0.5515903758061192,0.5236617393494964,0.5275407299936483,2.5408905518326916,601319.SS,-0.005288732987568354,-0.1866334475012654,0.8828756535506593,0.5721385207234363,-4.316188756766011,-0.46309564051586166,5.271452535952306,0.7943623412476746,0.8338046104044313,-0.11790392376602254,-0.017467232541200618,0.017467232541200618,0.0218339365635824
2018-11-29,5.654534339904785,0.5081458507584818,0.5391776279405112,0.5073700378325329,0.5391776279405112,2.6946723627081974,601319.SS,0.7053246629784501,-0.2865985754183429,0.8713727291984471,0.3647510322704543,-4.515370900818488,-0.7413368071893787,5.271452535952306,0.6948649987524503,0.7304468757308369,0.06550201791658394,-0.06986913839063923,-0.09170307495422163,-0.1746723254120062
2018-11-30,5.5682053565979,0.5003878694701781,0.5058184489734314,0.47866562544275754,0.5019394583292796,2.171758038663812,601319.SS,1.4159380589444686,-0.36685934823760463,0.8401078878523577,0.22976150696294081,-4.547225900034913,-1.0068294934941395,5.271452535952306,0.6156284084529168,0.6481359891158239,-0.20960699872024416,-0.18777285393082502,-0.1615720051190241,-0.04366828957883829
2018-12-03,5.749495983123779,0.5166795709871417,0.5337470854300542,0.4988362806110766,0.5073700378325329,3.164122758316473,601319.SS,-1.4265155249196053,-0.35653656432027114,0.7800563040544684,0.2369017074648682,-3.1143101277036576,-0.4123621968349517,1.7698976393600758,0.5822598111062738,0.6134727253090557,0.030567761060019457,0.15720530109664232,0.11353701151780402,0.09170307495422163
2018-12-04,5.680432796478272,0.5104732155507358,0.5112490284766847,0.4988362806110766,0.5065942618993803,1.4176908808677964,601319.SS,-0.7159021289535868,-0.36660575161337033,0.7333919782206744,0.2271146895023676,-3.212353747883052,-0.5385743853267282,1.769897639360075,0.5494903828361031,0.5794318777083647,-0.004366704022381782,-0.12663754003662286,0.0,-0.034934465082401236
2018-12-05,5.550939559936523,0.4988362806110766,0.50426686011433,0.4941815140337722,0.4965089158188226,0.6873748461177486,601319.SS,-0.005288732987568354,-0.4120678700278759,0.7011101199226042,0.1850915138876845,-3.3750851738774843,-0.6163916758904382,1.93057508086963,0.5110980621248549,0.5395499753573827,-0.056768609871820384,-0.039301377330619766,-0.026200848811800927,-0.0655022261424207
2018-12-06,5.5682053565979,0.5003878694701781,0.5166795709871417,0.4903025603824167,0.49340573810061966,0.9800765062271143,601319.SS,0.7053246629784501,-0.43261126855610577,0.6682959671307203,0.1644831124124919,-3.2626747854058835,-0.48092051459377244,0.8468720268620462,0.48193280160789403,0.5092531334257202,-0.017467232541200618,0.06986893016480247,-0.0218339365635824,0.008733616270600309
