date,price,close,high,low,open,volume,ticker,day
2010-01-04,21.20402717590332,35.314884185791016,35.54389190673828,34.875953674316406,35.13358688354492,14563532,MRK,0
2010-01-05,21.289974212646484,35.45801544189453,35.73473358154297,35.238548278808594,35.59160232543945,15452550,MRK,1
2010-01-06,21.576433181762695,35.935115814208984,36.00190734863281,35.209922790527344,35.5057258605957,15971415,MRK,2
2010-01-07,21.610815048217773,35.992366790771484,36.16412353515625,35.6870231628418,35.75381851196289,12488597,MRK,3
2010-01-08,21.59935760498047,35.97328186035156,36.154579162597656,35.71564865112305,36.135494232177734,11283921,MRK,4
2010-01-11,21.685293197631836,36.11641311645508,36.183204650878906,35.78244400024414,36.14503860473633,10041726,MRK,0
2010-01-12,21.513410568237305,35.83015441894531,36.25,35.610687255859375,36.08778762817383,11445942,MRK,1
2010-01-13,22.304046630859375,37.14694595336914,37.566795349121094,36.35496139526367,36.55534362792969,26593419,MRK,2
2010-01-14,22.91135597229004,38.15839767456055,38.28244400024414,37.30915832519531,37.4427490234375,23081466,MRK,3
2010-01-15,22.613435745239258,37.66221237182617,38.42557144165039,37.22328186035156,38.14885330200195,21854258,MRK,4
2010-01-19,23.272296905517578,38.75954055786133,38.96946716308594,37.63358688354492,37.738548278808594,20908334,MRK,1
2010-01-20,23.507192611694336,39.15076446533203,39.26526641845703,38.139312744140625,38.77862548828125,21843150,MRK,2
2010-01-21,22.962921142578125,38.2442741394043,39.656490325927734,38.21564865112305,39.1984748840332,26803019,MRK,3
2010-01-22,22.26967430114746,37.08969497680664,38.44465637207031,36.9942741394043,38.07251739501953,18301853,MRK,4
2010-01-25,22.206655502319336,36.98473358154297,37.91984558105469,36.946563720703125,37.48091506958008,16116039,MRK,0
2010-01-26,22.103519439697266,36.8129768371582,37.16603088378906,36.41221237182617,36.73664093017578,20817158,MRK,1
2010-01-27,22.137901306152344,36.8702278137207,37.00381851196289,36.22137451171875,36.72710037231445,18322289,MRK,2
2010-01-28,21.75404167175293,36.23091506958008,37.156490325927734,36.20228958129883,36.96564865112305,14008197,MRK,3
