date,price,close,high,low,open,volume,ticker,day
2010-01-04,19.7519588470459,22.03499984741211,22.1924991607666,21.864999771118164,22.0,20180000,V,0
2010-01-05,19.52561378479004,21.782499313354492,21.88249969482422,21.5,21.825000762939453,25833600,V,1
2010-01-06,19.263427734375,21.489999771118164,21.770000457763672,21.475000381469727,21.752500534057617,16254000,V,2
2010-01-07,19.442705154418945,21.690000534057617,21.75,21.387500762939453,21.49250030517578,27841200,V,3
2010-01-08,19.496490478515625,21.75,21.84749984741211,21.5575008392334,21.704999923706055,11907200,V,4
2010-01-11,19.440460205078125,21.6875,21.985000610351562,21.542499542236328,21.877500534057617,12912000,V,0
2010-01-12,19.348569869995117,21.584999084472656,21.762500762939453,21.462499618530273,21.645000457763672,12842000,V,1
2010-01-13,19.527856826782227,21.78499984741211,21.799999237060547,21.487499237060547,21.614999771118164,13428800,V,2
2010-01-14,19.595090866088867,21.860000610351562,21.88249969482422,21.625,21.74250030517578,18379600,V,3
2010-01-15,19.30376434326172,21.53499984741211,21.885000228881836,21.479999542236328,21.8700008392334,21295200,V,4
2010-01-19,19.68696403503418,21.962499618530273,22.102500915527344,21.424999237060547,21.542499542236328,15239600,V,1
2010-01-20,19.59060287475586,21.854999542236328,21.934999465942383,21.577499389648438,21.920000076293945,12771200,V,2
2010-01-21,18.92502784729004,21.112499237060547,21.975000381469727,21.030000686645508,21.862499237060547,28140800,V,3
2010-01-22,18.539592742919922,20.6825008392334,21.09749984741211,20.40999984741211,21.00749969482422,29776400,V,4
2010-01-25,18.382726669311523,20.50749969482422,20.952499389648438,20.352500915527344,20.850000381469727,16147200,V,0
2010-01-26,18.185516357421875,20.287500381469727,20.635000228881836,20.247499465942383,20.337499618530273,12437600,V,1
2010-01-27,18.804019927978516,20.977500915527344,21.032499313354492,20.15250015258789,20.219999313354492,19335200,V,2
2010-01-28,18.521663665771484,20.662500381469727,21.1200008392334,20.352500915527344,21.09000015258789,13070800,V,3
