date,price,close,high,low,open,volume,ticker,day
2010-01-04,34.720829010009766,49.810001373291016,50.439998626708984,49.65999984741211,50.150001525878906,3716000,TRV,0
2010-01-05,33.898284912109375,48.630001068115234,49.689998626708984,48.52000045776367,49.630001068115234,5941900,TRV,1
2010-01-06,33.41730880737305,47.939998626708984,48.38999938964844,47.349998474121094,48.2599983215332,10124500,TRV,2
2010-01-07,33.898284912109375,48.630001068115234,48.849998474121094,47.81999969482422,47.81999969482422,4901600,TRV,3
2010-01-08,33.84950256347656,48.560001373291016,48.7599983215332,48.06999969482422,48.650001525878906,3933100,TRV,4
2010-01-11,33.8355598449707,48.540000915527344,48.84000015258789,48.099998474121094,48.70000076293945,3058500,TRV,0
2010-01-12,34.0516357421875,48.849998474121094,49.38999938964844,48.599998474121094,48.9900016784668,5147300,TRV,1
2010-01-13,34.1701545715332,49.02000045776367,49.33000183105469,48.83000183105469,48.93000030517578,3462400,TRV,2
2010-01-14,34.351375579833984,49.279998779296875,49.400001525878906,48.72999954223633,48.93000030517578,2656300,TRV,3
2010-01-15,34.00980758666992,48.790000915527344,49.459999084472656,48.2599983215332,49.11000061035156,4252500,TRV,4
2010-01-19,34.455928802490234,49.43000030517578,49.599998474121094,48.43000030517578,48.75,3349400,TRV,1
2010-01-20,34.10740280151367,48.93000030517578,49.70000076293945,48.54999923706055,49.2599983215332,3433400,TRV,2
2010-01-21,34.12135314941406,48.95000076293945,49.08000183105469,48.029998779296875,48.790000915527344,5942700,TRV,3
2010-01-22,33.67522048950195,48.310001373291016,49.63999938964844,48.20000076293945,48.810001373291016,6885300,TRV,4
2010-01-25,34.079524993896484,48.88999938964844,49.11000061035156,47.95000076293945,48.83000183105469,4768100,TRV,0
2010-01-26,35.01358413696289,50.22999954223633,51.130001068115234,50.150001525878906,50.54999923706055,8489000,TRV,1
2010-01-27,35.480621337890625,50.900001525878906,50.90999984741211,50.029998779296875,50.290000915527344,4662400,TRV,2
