date,price,close,high,low,open,volume,ticker,day
2010-01-04,43.56895446777344,69.41471862792969,69.77424621582031,69.1220703125,69.4732437133789,3640265,MMM,0
2010-01-05,43.29605484008789,68.97993469238281,69.59030151367188,68.31103515625,69.23076629638672,3405012,MMM,1
2010-01-06,43.91007614135742,69.95819091796875,70.73578643798828,69.82441711425781,70.13378143310547,6301126,MMM,2
2010-01-07,43.94156265258789,70.00836181640625,70.033447265625,68.6622085571289,69.6655502319336,5346240,MMM,3
2010-01-08,44.25117492675781,70.50167083740234,70.50167083740234,69.6488265991211,69.97491455078125,4073337,MMM,4
2010-01-11,44.07274627685547,70.21739196777344,70.73578643798828,69.74080657958984,70.55184173583984,3500812,MMM,0
2010-01-12,44.109500885009766,70.27591705322266,70.38461303710938,69.6488265991211,69.88294219970703,3626033,MMM,1
2010-01-13,43.967796325683594,70.05016326904297,70.32608795166016,69.56521606445312,70.32608795166016,3709992,MMM,2
2010-01-14,43.820865631103516,69.81605529785156,70.17558288574219,69.74916076660156,70.0167236328125,3150384,MMM,3
2010-01-15,43.75263595581055,69.70735931396484,70.30936431884766,69.28929901123047,69.83277893066406,4730180,MMM,4
2010-01-19,44.67102813720703,71.17057037353516,71.21237182617188,69.81605529785156,70.08361053466797,5382478,MMM,1
2010-01-20,44.46110534667969,70.83612060546875,71.1789321899414,69.89130401611328,70.92809295654297,4390755,MMM,2
2010-01-21,43.40100860595703,69.14715576171875,70.73578643798828,69.03845977783203,70.73578643798828,5720707,MMM,3
2010-01-22,42.76075744628906,68.12709045410156,69.25585174560547,67.9765853881836,68.89632415771484,5751564,MMM,4
2010-01-25,42.94443893432617,68.41973114013672,69.30602264404297,68.12709045410156,68.8377914428711,4050374,MMM,0
2010-01-26,42.83948516845703,68.25251007080078,69.1722412109375,67.75919342041016,68.11036682128906,3753048,MMM,1
2010-01-27,43.19108963012695,68.81270599365234,69.26421356201172,67.73411560058594,68.00167083740234,6060012,MMM,2
2010-01-28,42.377662658691406,67.5167236328125,69.09699249267578,66.1454849243164,69.08026885986328,8157557,MMM,3
2010-01-29,42.24120330810547,67.29933166503906,68.46154022216797,67.04013061523438,68.01839447021484,5199012,MMM,4
2010-02-01,42.2149658203125,67.25752258300781,67.63378143310547,66.83946228027344,67.59197235107422,4344709,MMM,0
2010-02-02,42.209712982177734,67.24916076660156,67.67558288574219,66.6387939453125,67.47491455078125,5609240,MMM,1
2010-02-03,42.77125930786133,68.14381408691406,68.2943115234375,66.74748992919922,66.74748992919922,4067955,MMM,2
2010-02-04,41.5694694519043,66.22909545898438,67.8344497680664,65.91136932373047,67.8344497680664,6353870,MMM,3
2010-02-05,41.21784210205078,65.66889953613281,66.47157287597656,64.59866333007812,66.18729400634766,6467968,MMM,4
2010-02-08,40.68779373168945,64.82441711425781,65.61872863769531,64.59030151367188,65.61872863769531,5271131,MMM,0
2010-02-09,41.31232452392578,65.81939697265625,66.39632415771484,65.13378143310547,65.45150756835938,5085990,MMM,1
2010-02-10,41.259830474853516,65.73578643798828,66.29598999023438,65.21739196777344,65.88629150390625,2924459,MMM,2
2010-02-11,42.12574768066406,67.11538696289062,67.2157211303711,65.91973114013672,66.23745727539062,6607302,MMM,3
2010-02-12,41.5537223815918,66.20401000976562,66.24581909179688,65.27591705322266,66.17057037353516,6509828,MMM,4
2010-02-16,42.230709075927734,67.28260803222656,67.42475128173828,66.3377914428711,66.9565200805664,4328444,MMM,1
2010-02-17,42.333717346191406,67.0066909790039,67.466552734375,66.6722412109375,67.24080657958984,3701859,MMM,2
2010-02-18,42.846107482910156,67.8177261352539,67.87625122070312,66.9397964477539,66.9397964477539,3232070,MMM,3
2010-02-19,43.06270217895508,68.16053771972656,68.344482421875,67.39966583251953,67.84281158447266,3848608,MMM,4
2010-02-22,42.618961334228516,67.45819091796875,68.3612060546875,67.34949493408203,68.31939697265625,3618378,MMM,0
2010-02-23,42.106571197509766,66.64715576171875,67.8010025024414,66.61370849609375,67.2324447631836,4762352,MMM,1
2010-02-24,42.29673385620117,66.94815826416016,67.39130401611328,66.47157287597656,66.88963317871094,4222717,MMM,2
2010-02-25,42.12242889404297,66.6722412109375,66.69732666015625,65.75251007080078,66.18729400634766,4911135,MMM,3
2010-02-26,42.33900451660156,67.01505279541016,67.1655502319336,66.13712310791016,66.6722412109375,3856382,MMM,4
2010-03-01,42.56614685058594,67.37458038330078,67.68394470214844,67.1822738647461,67.36621856689453,3043940,MMM,0
2010-03-02,42.8566780090332,67.8344497680664,68.0434799194336,67.37458038330078,67.50836181640625,4025258,MMM,1
2010-03-03,42.78800964355469,67.72575378417969,68.2943115234375,67.60869598388672,67.85953521728516,3411351,MMM,2
2010-03-04,42.798583984375,67.74247741699219,68.0267562866211,67.36621856689453,67.90133666992188,3133879,MMM,3
2010-03-05,43.54867935180664,68.92976379394531,68.97993469238281,67.91806030273438,68.01839447021484,3758550,MMM,4
2010-03-08,42.95176315307617,67.98494720458984,69.00502014160156,67.91806030273438,68.91304016113281,4338968,MMM,0
2010-03-09,43.310970306396484,68.55351257324219,68.67057037353516,67.50836181640625,67.8511734008789,5082761,MMM,1
2010-03-10,43.083824157714844,68.19397735595703,68.6120376586914,67.93478393554688,68.49497985839844,4287182,MMM,2
2010-03-11,42.92535400390625,67.94314575195312,68.17726135253906,67.31605529785156,67.94314575195312,4841528,MMM,3
2010-03-12,42.98875045776367,68.0434799194336,68.28594970703125,67.65885925292969,68.20233917236328,3523296,MMM,4
2010-03-15,42.92535400390625,67.94314575195312,68.27759552001953,67.54180908203125,67.85953521728516,3136271,MMM,0
2010-03-16,43.13666534423828,68.27759552001953,68.27759552001953,67.33277893066406,67.94314575195312,5073671,MMM,1
2010-03-17,43.411338806152344,68.71237182617188,68.90467834472656,68.26923370361328,68.50334167480469,4771681,MMM,2
2010-03-18,44.19841766357422,69.95819091796875,70.02508544921875,68.56187438964844,68.81270599365234,5907642,MMM,3
2010-03-19,43.295127868652344,68.52842712402344,70.23411560058594,68.15217590332031,68.52842712402344,8223935,MMM,4
2010-03-22,43.23173904418945,68.42809295654297,68.72909545898438,68.14381408691406,68.14381408691406,3895013,MMM,0
2010-03-23,43.50114059448242,68.8545150756836,68.90467834472656,67.85953521728516,68.6454849243164,4967108,MMM,1
2010-03-24,43.11025619506836,68.23578643798828,68.81270599365234,68.08528137207031,68.44481658935547,3710590,MMM,2
2010-03-25,42.75103759765625,67.66722106933594,68.77090454101562,67.59197235107422,68.57023620605469,5911230,MMM,3
2010-03-26,42.78800964355469,67.72575378417969,68.0267562866211,67.5167236328125,67.80936431884766,4563099,MMM,4
2010-03-29,42.97817611694336,68.0267562866211,68.30267333984375,67.75083923339844,67.92642211914062,3710710,MMM,0
2010-03-30,44.520660400390625,70.46822357177734,70.65217590332031,68.76254272460938,68.86287689208984,10410702,MMM,1
2010-03-31,44.145606994628906,69.87458038330078,70.61872863769531,69.69063568115234,70.27591705322266,5186693,MMM,2
2010-04-01,44.293521881103516,70.10869598388672,70.42642211914062,69.7324447631836,70.12541961669922,3547097,MMM,3
2010-04-05,44.473121643066406,70.39297485351562,70.63545227050781,69.88294219970703,70.41806030273438,3110557,MMM,0
2010-04-06,44.557640075683594,70.5267562866211,70.62709045410156,69.85785675048828,70.15050506591797,3837366,MMM,1
2010-04-07,44.19314956665039,69.94983673095703,70.76087188720703,69.56521606445312,70.32608795166016,5338346,MMM,2
2010-04-08,43.818092346191406,69.35618591308594,69.89966583251953,69.2056884765625,69.74080657958984,4494209,MMM,3
2010-04-09,44.10334777832031,69.80769348144531,69.95819091796875,69.22240447998047,69.37290954589844,3449144,MMM,4
2010-04-12,43.9924201965332,69.63211059570312,70.033447265625,69.4732437133789,70.033447265625,3140816,MMM,0
2010-04-13,44.34104919433594,70.18394470214844,70.43478393554688,69.1387939453125,69.43143463134766,5090176,MMM,1
2010-04-14,44.578758239746094,70.5602035522461,70.62709045410156,69.79933166503906,70.15885925292969,4343992,MMM,2
2010-04-15,44.9010009765625,71.07023620605469,71.07023620605469,70.17558288574219,70.3511734008789,5424458,MMM,3
2010-04-16,44.245967864990234,70.033447265625,71.02842712402344,69.56521606445312,70.81939697265625,6389391,MMM,4
2010-04-19,44.3199348449707,70.15050506591797,70.34281158447266,69.51505279541016,69.90802764892578,4250823,MMM,0
2010-04-20,45.043636322021484,71.29598999023438,71.78093719482422,70.50167083740234,70.57691955566406,6859060,MMM,1
2010-04-21,45.270774841308594,71.655517578125,71.78093719482422,71.1287612915039,71.43812561035156,5409388,MMM,2
2010-04-22,45.455665588378906,71.94815826416016,72.0234146118164,70.62709045410156,71.15384674072266,5534729,MMM,3
2010-04-23,45.735633850097656,72.39130401611328,72.8177261352539,71.84782409667969,72.05685424804688,4772758,MMM,4
2010-04-26,46.189910888671875,73.11036682128906,73.40300750732422,72.52508544921875,72.59197235107422,7521524,MMM,0
2010-04-27,46.46989822387695,73.55351257324219,75.45986938476562,73.38629150390625,75.18394470214844,13321885,MMM,1
2010-04-28,46.612510681152344,73.77926635742188,74.48160552978516,73.28594970703125,74.32273864746094,6853798,MMM,2
2010-04-29,47.18832015991211,74.69063568115234,75.25083923339844,74.11370849609375,74.36454772949219,6319903,MMM,3
2010-04-30,46.839656829833984,74.1387939453125,75.0,73.91304016113281,74.16387939453125,6293352,MMM,4
2010-05-03,47.44186782836914,75.09197235107422,75.25083923339844,74.09699249267578,74.57357788085938,5558290,MMM,0
2010-05-04,46.31669616699219,73.31103515625,74.59866333007812,72.75083923339844,74.59866333007812,6525854,MMM,1
2010-05-05,45.74091339111328,72.39966583251953,72.92642211914062,71.9732437133789,72.77591705322266,5836480,MMM,2
2010-05-06,44.49951934814453,70.43478393554688,75.68561553955078,57.65886306762695,71.9565200805664,10950576,MMM,3
2010-05-07,43.6490592956543,69.08863067626953,70.4933090209961,67.94314575195312,69.94983673095703,10009085,MMM,4
2010-05-10,45.413387298583984,71.88127136230469,72.77591705322266,70.98662567138672,71.57190704345703,7500834,MMM,0
2010-05-11,44.922115325927734,71.10367584228516,71.88127136230469,70.96154022216797,71.22073364257812,5693917,MMM,1
2010-05-12,45.661678314208984,72.27424621582031,72.42475128173828,71.24581909179688,71.39632415771484,4103476,MMM,2
2010-05-13,45.212650299072266,71.56354522705078,72.74247741699219,71.42140197753906,71.9565200805664,3963903,MMM,3
2010-05-14,44.731964111328125,70.80267333984375,71.53009796142578,70.19230651855469,71.12039947509766,4949526,MMM,4
2010-05-17,44.731964111328125,70.80267333984375,71.18729400634766,69.41471862792969,70.96990203857422,3817273,MMM,0
2010-05-18,44.38331604003906,70.25083923339844,72.07357788085938,70.10869598388672,71.1454849243164,6243000,MMM,1
2010-05-19,43.87567138671875,69.01337432861328,69.6822738647461,68.52006530761719,69.6822738647461,7660619,MMM,2
2010-05-20,42.30222702026367,66.53845977783203,68.11872863769531,66.47157287597656,67.86788940429688,10468229,MMM,3
2010-05-21,42.89757537841797,67.47491455078125,67.533447265625,65.3344497680664,65.56856536865234,7761681,MMM,4
2010-05-24,42.30754470825195,66.54682159423828,67.50836181640625,66.42140197753906,67.5,4336576,MMM,0
2010-05-25,42.243751525878906,66.44648742675781,66.51337432861328,64.64046478271484,65.80267333984375,6823419,MMM,1
2010-05-26,42.08427429199219,66.19564819335938,67.466552734375,66.07859802246094,66.88963317871094,5646196,MMM,2
2010-05-27,43.28561019897461,68.08528137207031,68.16889953613281,66.92308044433594,67.2324447631836,5447660,MMM,3
2010-05-28,42.158695220947266,66.31270599365234,68.30267333984375,65.85284423828125,68.16889953613281,7753429,MMM,4
2010-06-01,41.49956512451172,65.27591705322266,66.78093719482422,65.19230651855469,65.81939697265625,5190879,MMM,1
2010-06-02,41.855709075927734,65.83612060546875,65.96154022216797,64.80769348144531,65.71906280517578,6905226,MMM,2
2010-06-03,41.6430778503418,65.50167083740234,66.68896484375,64.93311309814453,66.29598999023438,9425556,MMM,3
2010-06-04,40.45236587524414,63.628761291503906,64.62374877929688,63.377925872802734,64.62374877929688,9750749,MMM,4
2010-06-07,39.729434967041016,62.49163818359375,64.26421356201172,62.449832916259766,63.67892837524414,7113569,MMM,0
2010-06-08,39.825111389160156,62.64213943481445,62.834449768066406,60.802677154541016,62.49163818359375,8646482,MMM,1
2010-06-09,39.75600814819336,62.533443450927734,63.628761291503906,62.29096984863281,63.10200881958008,5744508,MMM,2
2010-06-10,41.159358978271484,64.74080657958984,64.87458038330078,63.22742462158203,63.361202239990234,7420582,MMM,3
2010-06-11,41.62180709838867,65.46822357177734,65.5434799194336,64.06354522705078,64.09699249267578,5534729,MMM,4
2010-06-14,41.536766052246094,65.3344497680664,66.32942962646484,65.2675552368164,66.04515075683594,4319952,MMM,0
2010-06-15,42.403228759765625,66.69732666015625,66.77257537841797,65.83612060546875,66.1287612915039,3866907,MMM,1
2010-06-16,42.99326705932617,67.62541961669922,67.72575378417969,66.04515075683594,66.28762817382812,6410321,MMM,2
2010-06-17,43.072994232177734,67.75083923339844,68.03511810302734,66.80602264404297,68.0100326538086,4755774,MMM,3
2010-06-18,43.15273666381836,67.87625122070312,68.0434799194336,67.20735931396484,67.59197235107422,6285937,MMM,4
2010-06-21,43.306888580322266,68.11872863769531,69.39799499511719,67.7842788696289,68.52842712402344,4860544,MMM,0
2010-06-22,42.54142761230469,66.91471862792969,68.45317840576172,66.78929901123047,68.31939697265625,3727693,MMM,1
2010-06-23,42.58928298950195,66.9899673461914,67.42475128173828,66.42976379394531,67.08193969726562,4266252,MMM,2
2010-06-24,41.55802536010742,65.36788940429688,66.75585174560547,65.10869598388672,66.73076629638672,5190760,MMM,3
2010-06-25,41.94075393676758,65.96990203857422,66.1287612915039,65.11705780029297,65.66053771972656,5190520,MMM,4
2010-06-28,41.9832878112793,66.03678894042969,66.66387939453125,65.45986938476562,66.01170349121094,3700424,MMM,0
2010-06-29,41.722816467285156,65.62709045410156,66.08695983886719,64.25585174560547,65.81939697265625,10220298,MMM,1
2010-06-30,41.98860168457031,66.04515075683594,67.07357788085938,65.39297485351562,65.39297485351562,8303708,MMM,2
2010-07-01,41.75471496582031,65.67726135253906,66.3712387084961,65.07524871826172,66.10367584228516,8146793,MMM,3
2010-07-02,41.286930084228516,64.94147491455078,66.05351257324219,64.41471862792969,65.88629150390625,4517172,MMM,4
2010-07-06,41.536766052246094,65.3344497680664,66.3712387084961,64.79933166503906,65.59364318847656,4798950,MMM,1
2010-07-07,42.801902770996094,67.32441711425781,67.37458038330078,65.15885925292969,65.58528137207031,5929648,MMM,2
2010-07-08,43.17399597167969,67.90969848632812,68.21906280517578,66.96488189697266,67.82608795166016,4755057,MMM,3
2010-07-09,43.673675537109375,68.69564819335938,68.77090454101562,67.8177261352539,67.8177261352539,3369610,MMM,4
2010-07-12,43.72682571411133,68.77926635742188,68.77926635742188,68.0267562866211,68.45317840576172,3835094,MMM,0
2010-07-13,44.41255187988281,69.85785675048828,70.71070098876953,69.26421356201172,69.26421356201172,6144330,MMM,1
2010-07-14,44.14676284790039,69.4397964477539,69.966552734375,68.97157287597656,69.5066909790039,3724703,MMM,2
2010-07-15,44.152076721191406,69.44815826416016,69.54013061523438,68.16889953613281,69.54013061523438,5551832,MMM,3
2010-07-16,43.030479431152344,67.68394470214844,69.2056884765625,67.47491455078125,69.155517578125,5145790,MMM,4
2010-07-19,43.17399597167969,67.90969848632812,68.18561553955078,66.9565200805664,68.12709045410156,3652823,MMM,0
2010-07-20,43.68962478637695,68.72073364257812,68.84615325927734,66.89799499511719,67.29096984863281,3648757,MMM,1
